Sample Name,True Value,Predicted Value
mp-546266,-2.4801729244485156,-2.6867648222473632
mp-10421,-1.950782248434136,-2.072592553812528
mp-753731,-2.410051180507484,-2.2590932072839727
mp-690684,-3.0752076188323705,-3.1739631708686113
mp-568598,-2.6716218242612073,-2.6996046906402635
mp-14836,-2.0061233933227633,-2.066057254187588
mp-27333,-3.920844088583713,-3.5449218163331575
mp-604996,-2.7077454800544922,-2.663536935593758
mp-7386,-2.3777867025522466,-2.435956872547553
mp-645303,-2.9665790598807673,-2.926770290167765
mp-3772,-2.8696684839031548,-2.8535961971945536
mp-755609,-1.6439742769234296,-1.7930645653708994
mp-675893,-1.896196518374977,-2.030432347051066
mp-25305,-1.844664175591757,-1.916439868507096
mp-18860,-2.74714866736163,-2.964923851234113
mp-7910,-2.5816998693303197,-2.4971063211577373
mp-27161,-3.294998037217678,-3.123575058628865
mp-13643,-3.5735001251469196,-3.5096691448461663
mp-779456,-2.5986006653752356,-2.46858791528478
mp-695960,-4.203474232996149,-3.9243485701930334
mp-9297,-2.5257847561560216,-2.4086324339057237
mp-22969,-2.5044566332666993,-2.404958161789082
mp-698483,-2.7878142610723335,-2.790046580878034
mp-32594,-2.247952090064293,-2.1949327432279513
mp-7906,-2.943097815728693,-2.7025772428781387
mp-6880,-3.304524453199252,-3.3822274346950323
mp-36223,-2.2941368864376908,-2.1942705114623537
mp-707097,-3.03012161438454,-3.0636739909821578
mp-37091,-2.2644016588351703,-2.19739979440541
mp-849800,-4.469889988586685,-4.158704844226206
mp-18786,-3.0584920453450177,-3.0097784348137804
mp-29536,-2.605549544832929,-2.6136761659756687
mp-567809,-2.5451562066895113,-2.410186399076305
mp-32581,-2.218245127489773,-2.2145510912993736
mp-5836,-2.051587376349388,-2.078092301432791
mp-769266,-3.0213662453535215,-2.926350951440068
mp-755549,-2.408936172503616,-2.333659617016407
mp-12944,-2.89279240505444,-2.863243639591965
mp-322,-1.9871630701516896,-1.9743169545222288
mp-31292,-2.267606802974693,-2.339501839491916
mp-696815,-3.180460670178018,-3.263419010226475
mp-8346,-3.494859522295708,-3.414589415862098
mp-560528,-2.0043651120770147,-2.1962574247399584
mp-34011,-2.3010306040127,-2.3166578205743207
mp-856,-2.9136426608607313,-2.8082674984187954
mp-28255,-2.2708357771759995,-2.2341470624801283
mp-3785,-1.9788109905297508,-2.2203262800006276
mp-5132,-2.3957747032348315,-2.482506472581332
mp-8926,-2.309804540421132,-2.42360879481728
mp-27344,-3.698985204572867,-3.5715060314943257
mp-697715,-2.527244574590895,-2.475925977971351
mp-541771,-2.6716218242612073,-2.627296017435597
mp-5309,-2.6197900246940855,-2.534092678762926
mp-699498,-2.636389336045878,-2.7238359866278525
mp-557373,-2.105130730269137,-2.1784030020781002
mp-27809,-1.7904851726581497,-1.9057322731987687
mp-7434,-2.62342432033859,-2.5820621055028767
mp-9338,-3.255712494622605,-3.1945251221368185
mp-8514,-2.3957747032348315,-2.3086746646611953
mp-7523,-1.9208190073385216,-1.923935106328782
mp-30962,-4.612734784554652,-4.397048656453718
mp-6548,-2.74714866736163,-2.7424716617510936
mp-5606,-2.281498892274074,-2.359063934620997
mp-754224,-2.4436983434623127,-2.3478109456995817
mp-556968,-4.019119829738351,-3.8703747230459418
mp-9562,-1.8041005416345262,-1.513932165191231
mp-27243,-2.8601231169486137,-2.6757612876407535
mp-3188,-2.9136426608607313,-2.833696704304617
mp-6521,-2.838634094599113,-2.652043584853135
mp-5048,-2.0324523515929442,-2.0752413929712614
mp-5760,-2.2076088013327575,-2.355451935130251
mp-870,-1.950782248434136,-1.9478918816961295
mp-5380,-2.340084465221817,-2.329832727119969
mp-628617,-3.2076132143524823,-3.2216170263522614
mp-753785,-2.0793553639535003,-2.2879931105465805
mp-9304,-2.5100425048397472,-2.473774147090599
mp-707105,-3.6903847355173305,-3.5538502357475354
mp-39033,-2.2839972406275804,-2.3689239678039007
mp-2657,-2.2240261782233097,-2.4402908701010912
mp-8299,-2.4522261562080425,-2.3854203382874237
mp-754964,-2.403403673636472,-2.293516747579921
mp-14716,-4.094781764354729,-3.9754863654658683
mp-706235,-2.609066128799065,-2.5077659622950597
mp-758604,-3.3169592692270755,-2.963402216820832
mp-19231,-2.89279240505444,-2.9323367868187398
mp-6138,-2.241845908552047,-2.618610427492041
mp-21699,-2.41341348258138,-2.6317249079987968
mp-561317,-2.4948509720202185,-2.868476747715843
mp-560511,-3.0467270483822047,-2.9859098300639557
mp-8658,-2.8297403391003826,-2.7744336046490305
mp-4223,-3.920844088583713,-3.843578255513439
mp-761390,-2.5301790145305016,-2.434927704502359
mp-768222,-4.102961529271734,-3.6223521116492257
mp-36194,-2.3279027888220507,-2.3456421370380816
mp-552488,-2.084073156939644,-2.1392722825615826
mp-28021,-3.5482243063991823,-3.453615898517127
mp-696129,-3.023194869827637,-2.870998121894971
mp-5104,-3.3062792050139915,-3.1127276043774272
mp-10423,-2.084600534387931,-2.0890793974636215
mp-27782,-2.651696500258361,-2.5356513691704046
mp-34459,-2.2313624168983286,-2.1629864384958677
mp-866713,-3.4894643730068373,-3.226156635242687
mp-19330,-2.464706766316174,-2.5751058357637917
mp-754217,-1.7904851726581497,-1.9238697697543767
mp-551250,-2.473661627781114,-2.7237862628034355
mp-24500,-4.036717570361939,-3.945835066557878
mp-685003,-2.273273361368362,-2.232781584098879
mp-3551,-1.9546772948794895,-1.941807210544152
mp-6227,-2.9065807666693186,-2.8644857423784784
mp-22304,-2.838634094599113,-2.7827454345874405
mp-15016,-1.9871630701516896,-2.007432148889695
mp-754403,-2.575119505881718,-2.3341677707265442
mp-15845,-3.182439257210907,-2.9295751018553964
mp-621926,-2.982969584145775,-2.805837221125279
mp-37722,-2.573489877601259,-2.7872602764158385
mp-8962,-2.2716467862361425,-2.6789364713051818
mp-770703,-2.826815772314441,-2.895423615433016
mp-5840,-2.417937432828314,-2.253320690749251
mp-35907,-2.245652199222403,-2.285921180728041
mp-4820,-2.17392565074074,-2.202518834693103
mp-20187,-2.636389336045878,-2.522689478803478
mp-35417,-2.4353347643553884,-2.2729401765389463
mp-28586,-2.782517898465348,-3.0488892954146594
mp-23939,-2.5128626152491345,-2.79172778863032
mp-27854,-3.213963765579034,-3.0198879110015313
mp-643706,-1.8827289360658153,-1.9378256271029377
mp-771570,-2.3467881615697195,-2.6816888605431566
mp-37741,-2.249492144975713,-2.303529240544367
mp-1950,-1.779892095136266,-2.067796297797241
mp-18975,-2.3798646740321168,-2.5192227083601297
mp-8470,-2.3946957083583165,-2.859444537306428
mp-17718,-3.0565089464982815,-3.0324498377318627
mp-639682,-2.9136426608607313,-2.822166704132467
mp-570229,-1.6020601126024718,-1.712818043609969
mp-5295,-2.3205727389965682,-2.3691892956791545
mp-9986,-3.1592711518351004,-2.8813372549163376
mp-19050,-2.5606684114782694,-2.4866476982000085
mp-570363,-2.217527877660582,-2.242921778797834
mp-560210,-2.991402808462552,-2.9640135593897847
mp-770481,-2.71444426616419,-2.6554605075820827
mp-38125,-2.6882476219593,-2.6106805913174655
mp-24668,-3.1611553149083944,-3.1899695052248833
mp-8751,-2.663541666952201,-2.7177036862525563
mp-29051,-4.074724015742899,-4.009105341265826
mp-758660,-2.9625762910560867,-2.797974316539789
mp-643941,-3.3458301987648893,-3.319182560991374
mp-35281,-2.5346181901181573,-2.530037671779814
mp-1726,-2.8239107677123116,-2.724213231002431
mp-5841,-2.1456943831836166,-2.20337261551238
mp-774335,-2.9244555936809395,-2.8219173887875306
