Sample Name,True Value,Predicted Value
mp-752851,-2.059982194031297,-2.0442519622131794
mp-546266,-1.9100951361595317,-1.906112834198197
mp-10421,-1.7077440841052003,-1.823254283134823
mp-753731,-2.1567676581639743,-2.1177513548501845
mp-690684,-2.0385792382472716,-2.06426934971111
mp-568598,-1.9469218260320633,-1.9396034728649316
mp-14836,-2.1713405540479154,-2.1484771001227094
mp-27333,-2.511450270034034,-2.4397826630476636
mp-604996,-3.521443603989105,-3.4591202267712213
mp-7386,-2.3169535927185856,-2.4067331909280316
mp-645303,-2.0809222742726092,-2.0455566731900716
mp-3772,-1.9469218260320633,-1.9410025803182784
mp-755609,-2.2343319664516628,-2.2140640794066315
mp-675893,-2.026410700067217,-2.0869151873625698
mp-25305,-2.002613921841292,-1.988395595139059
mp-18860,-2.515701157742578,-2.5137131634834313
mp-7910,-1.866461315533982,-1.8889033764304461
mp-27161,-2.0291887141403753,-2.0192286714313035
mp-13643,-2.0287244757930027,-2.032216612470116
mp-779456,-2.1791424702240154,-2.2092380627693515
mp-695960,-2.0371576501614963,-2.0598900685566788
mp-9297,-2.628933431645065,-2.4492660417224985
mp-22969,-1.9625737809048023,-1.906035713989055
mp-698483,-2.8210250662903458,-2.9019753104651356
mp-32594,-2.0376309955226315,-2.0448555169406855
mp-7906,-1.9625737809048023,-1.9246033353013943
mp-6880,-4.131984833197257,-4.013085082630996
mp-36223,-2.0872470676458037,-2.0621667906686634
mp-707097,-5.304255724535633,-5.12574516428425
mp-37091,-1.9788109905297508,-1.9035083164764908
mp-849800,-2.3506658226286454,-2.2949739021055353
mp-18786,-2.4377079688943266,-2.581884934873295
mp-29536,-2.4814869812316958,-2.3568427297930965
mp-567809,-1.9746944217983378,-1.9217478311244065
mp-32581,-2.0043651120770147,-2.005727990851676
mp-5836,-2.3788244452880183,-2.4087059954906
mp-769266,-2.772115093856607,-2.6032009901652624
mp-755549,-2.164944342453644,-2.085571188819698
mp-12944,-2.029653449488492,-2.0472099792640623
mp-322,-1.7544875047307942,-1.7354425532109021
mp-31292,-2.0250283280405195,-2.0859985535486074
mp-696815,-2.052076722735352,-2.05002042709655
mp-8346,-2.007005210949437,-2.0613849365360197
mp-560528,-3.737565522674952,-3.9733939420850857
mp-34011,-2.0695607618148615,-2.016631923195167
mp-856,-1.9355422730743355,-1.9013186889680347
mp-28255,-2.110138670760663,-2.1162945157131015
mp-3785,-1.6556078635593603,-1.776234909571635
mp-5132,-2.140862123478955,-2.194540359621052
mp-8926,-1.8894105256637364,-2.0028912827354644
mp-27344,-2.6777821526506846,-2.5249548878559884
mp-697715,-2.0315173778884423,-2.0354019308631193
mp-541771,-1.950782248434136,-1.9651529863581
mp-5309,-2.5331334175648483,-2.3944560626112783
mp-699498,-2.690371323228722,-2.828400867903206
mp-557373,-2.2448882682817652,-2.2383966079134217
mp-27809,-1.709965544900611,-1.7453897397698244
mp-7434,-1.950782248434136,-1.9121754190654319
mp-9338,-2.0172769283436502,-2.016895731093535
mp-8514,-2.4236594563830764,-2.2851468868048848
mp-7523,-2.029653449488492,-1.9844727626935108
mp-30962,-2.0390541366107806,-2.0213478791140935
mp-6548,-2.041436451440324,-1.883694023528861
mp-5606,-1.844664175591757,-2.0030025012572548
mp-754224,-2.092589015245382,-2.0718610053377495
mp-556968,-2.015473002032381,-2.024780010037086
mp-9562,-1.8477118700888824,-1.883570971767094
mp-27243,-2.027797486100481,-2.0919323716894054
mp-3188,-1.9665765264872554,-2.004317459891082
mp-6521,-1.9871630701516896,-1.7660752836346936
mp-5048,-1.866461315533982,-1.8785040745535329
mp-5760,-1.9706165061179783,-1.9821495384383916
mp-870,-1.856985418709506,-1.8194836118993531
mp-5380,-1.939302424353244,-1.9251667054515202
mp-628617,-3.3260644418557495,-3.2693366989849397
mp-753785,-1.9469218260320633,-2.214851531787263
mp-9304,-1.958607591369304,-1.9425079980194138
mp-707105,-2.055024437069533,-2.0748207826841427
mp-39033,-2.1001798808794354,-2.0319914766288845
mp-2657,-1.844664175591757,-2.041909737351856
mp-8299,-1.939302424353244,-1.9309990989628414
mp-754964,-2.175874621781554,-2.123728505130422
mp-14716,-2.7328299152795283,-2.683943051438922
mp-706235,-2.679855168577256,-2.6280740870281565
mp-758604,-2.0746882700525697,-2.027537867445282
mp-19231,-2.1307686908192984,-2.183372466668356
mp-6138,-2.4259695426837893,-2.4549148690474714
mp-21699,-1.9956789269962798,-2.0130455756109025
mp-561317,-2.3362997344498235,-2.501349895862553
mp-560511,-2.4122898205462846,-2.4442189299134522
mp-8658,-1.9706165061179783,-1.9759037297014668
mp-4223,-2.0565058302485855,-2.045545919843278
mp-761390,-2.4801729244485156,-2.421171547755872
mp-768222,-2.061480625237627,-2.090455580419151
mp-36194,-1.9665765264872554,-1.8682065197905875
mp-552488,-1.931814397834383,-1.950909126679109
mp-28021,-2.002613921841292,-2.0205271679605525
mp-696129,-2.0867164691920235,-2.0626734072071593
mp-5104,-2.0644930866754763,-2.0531284362134463
mp-10423,-1.798603067198871,-1.8121583219766066
mp-27782,-2.4329744578656523,-2.49496178995037
mp-34459,-2.07831388907936,-2.035330022356605
mp-866713,-2.9625762910560867,-2.898456621665056
mp-19330,-2.4294578772215676,-2.3033902751343964
mp-754217,-2.0163740286866543,-2.0247951929474026
mp-551250,-1.9136404181854296,-1.916257050081659
mp-24500,-2.0809222742726092,-2.099165855477402
mp-685003,-2.0371576501614963,-2.049427714898257
mp-3551,-1.9706165061179783,-1.881901091373418
mp-6227,-2.0141249570560404,-2.023907110937984
mp-22304,-1.9625737809048023,-1.9232829572387773
mp-15016,-2.1904407563276003,-2.2164419964285655
mp-754403,-2.0291887141403753,-2.028497883996536
mp-15845,-1.9746944217983378,-2.002163645968056
mp-621926,-2.2856708268848314,-2.217695173243589
mp-37722,-1.8827289360658153,-1.9917422330837906
mp-8962,-2.0909795208535984,-2.05793028563135
mp-770703,-2.148742079177869,-2.123534475087915
mp-5840,-2.0665130663196516,-2.1075863050647543
mp-35907,-2.1999711227849543,-2.119781363475694
mp-4820,-2.2975700671872006,-2.3533043361775547
mp-20187,-1.9746944217983378,-1.9223951975706237
mp-35417,-1.806875596875773,-2.0794556594842084
mp-28586,-2.89279240505444,-2.845566842096759
mp-23939,-2.237321961054095,-2.279518328786898
mp-27854,-2.675718985789772,-2.7504682493569375
mp-643706,-2.567031830795313,-2.5134974137236816
mp-771570,-2.1001798808794354,-2.12835562788369
mp-37741,-2.127844135062121,-2.0873019728055215
mp-1950,-1.7495801687899983,-1.9090427791247615
mp-18975,-3.3316206067858465,-3.1821501253334348
mp-8470,-2.0096614558448325,-1.989194369203495
mp-17718,-2.053548078898482,-2.037276262531653
mp-639682,-2.0814458357144336,-2.0621728401342447
mp-570229,-3.060484241337472,-2.995069616281537
mp-5295,-2.4056082235532017,-2.3309510724832747
mp-9986,-1.9030902302049784,-1.9292746534278469
mp-19050,-2.1232054277267975,-2.157040124363553
mp-570363,-1.7695512578271768,-1.8237263523459346
mp-560210,-2.4122898205462846,-2.4442189299134522
mp-770481,-2.069051325396556,-2.1207858872613605
mp-38125,-1.9665765264872554,-1.991799046403332
mp-24668,-2.0433517569185136,-2.0599069671145163
mp-8751,-1.9956789269962798,-1.9922836963303543
mp-29051,-4.3716826067472745,-4.335185173779409
mp-758660,-2.1752239930992467,-2.323921567280977
mp-643941,-2.035269408724786,-2.043740557866675
mp-35281,-1.9956789269962798,-1.9760590788948984
mp-1726,-2.563838466577023,-2.5494943354781863
mp-5841,-1.8268139360310125,-1.8547564313458071
mp-774335,-2.1965433619973345,-2.340903959097153
