Sample Name,True Value,Predicted Value
mp-625641,-2.0324523515929442,-2.01325961417643
mp-558087,-2.057000753643397,-2.050752936921111
mp-558979,-2.982969584145775,-2.9132126382982224
mp-654202,-2.4659747829077445,-2.550545672230751
mp-765601,-2.5917612225255984,-2.586255333346016
mp-561058,-2.0457578287847284,-2.0617989302958994
mp-720808,-3.917239755200947,-3.855431393214404
mp-29542,-2.238824713874041,-2.1842045574200593
mp-29144,-2.8181584120449825,-2.717694527436832
mp-571228,-2.542119162256125,-2.4319677456885067
mp-504849,-2.0324523515929442,-2.055610540286603
mp-677670,-4.369643326653071,-4.293547774643964
mp-772273,-3.4841354245786937,-3.3693102674901514
mp-759766,-2.3089191271575435,-2.372054143036176
mp-767601,-2.536108055695887,-2.566414185682927
mp-26835,-2.265200729864333,-2.269404877701757
mp-29040,-3.170700730817978,-3.1318624454893564
mp-675834,-3.4762626350755377,-3.4918090940063053
mp-504946,-2.6695876475917513,-2.6219987207575763
mp-627334,-2.605549544832929,-2.612035123732854
mp-677121,-2.0371576501614963,-2.055119423959077
mp-723145,-2.422509004249785,-2.3725047141340854
mp-19194,-3.4762626350755377,-3.3254423926202383
mp-531051,-2.1897679525979905,-2.282573831751675
mp-607931,-2.040005495340191,-2.0213438986204944
mp-22328,-2.0731436507707257,-2.0645787838959695
mp-23955,-2.835649226238808,-2.929581395478385
mp-625318,-2.0291887141403753,-2.035666869548388
mp-29428,-2.612611419928581,-2.9168890919129633
mp-769271,-2.239578044788754,-2.194490679917413
mp-684736,-4.2604830340547135,-4.193328835724496
mp-776408,-2.7695528672750798,-2.62725687124223
mp-680944,-2.084600534387931,-2.1046519158025268
mp-720439,-3.520003123545053,-3.3367352897490434
mp-686347,-2.1778323788408103,-2.3385216619771563
mp-770872,-3.0105532968281485,-2.920520287775439
mp-9692,-2.1694117800491792,-2.0790205781810895
mp-561205,-2.36451695671848,-2.5707433201989334
mp-505564,-2.7746925275641097,-2.870512382717911
mp-43114,-2.321482258329896,-2.5323785155812932
mp-776086,-2.031984613240314,-2.0323814590772593
mp-761126,-2.4122898205462846,-2.359520096186758
mp-771132,-2.0061233933227633,-2.0112276486399154
mp-558910,-3.0190912386692683,-3.192840899167614
mp-647342,-2.903092419055909,-2.979545921647314
mp-674421,-2.4001176918351876,-2.3873411703707563
mp-556305,-3.0236532312139484,-3.229517936441118
mp-14983,-1.7878125825068727,-1.8550726405095819
mp-706658,-2.0181817100033874,-2.047770658868706
mp-759244,-2.6270892851635095,-2.479230411717953
mp-557494,-3.0209102890026616,-3.166022730478221
mp-689684,-3.9393285961208977,-3.937702628720479
mp-556902,-2.595167479876205,-2.498594299488836
mp-23079,-2.079877039392146,-2.08526656564298
mp-696174,-2.517127416021339,-2.6582390209685163
mp-723120,-2.628933431645065,-2.5806481766144183
mp-625094,-1.982966953313692,-1.995461654802423
mp-779539,-2.058986104231683,-2.0573145095870458
mp-770213,-3.3767579483016905,-3.21186927833069
mp-781880,-5.112776668973518,-5.083677352480872
mp-695354,-3.227683428269164,-3.1111590493313908
mp-714931,-3.1662200825908693,-3.1116797204403293
mp-773100,-2.1354893343091295,-2.156538118823219
mp-573340,-3.16304768814827,-3.2134720009401976
mp-765639,-2.0639895562668142,-2.106379664215318
mp-676881,-2.7746925275641097,-2.67031884283945
mp-8890,-2.0385792382472716,-1.9449438425627839
mp-28455,-2.031984613240314,-1.9961293813839547
mp-37436,-2.1001798808794354,-2.093704108503838
mp-649632,-3.193824776121873,-3.243966151885043
mp-554886,-2.8664633273449995,-2.7059711221673703
mp-18772,-2.1237825632636684,-2.1815322133800326
mp-707772,-2.2924304200908745,-2.228243175488384
mp-781753,-2.0915153563163815,-2.1087554773248356
mp-561622,-2.1079057867516324,-2.0567439256225137
mp-626279,-2.300162880799101,-2.2834613904208343
mp-769484,-1.9914001260453345,-1.907488876525333
mp-10559,-2.310691762689888,-2.4065313962820083
mp-779434,-2.7099669480086317,-2.627745480271151
mp-7622,-3.194503899555596,-3.243699308262716
mp-626977,-2.573489877601259,-2.562374487614826
mp-669521,-2.15864096804941,-2.097290119752748
mp-758033,-2.015473002032381,-2.0638859924393254
mp-626295,-2.0736579131969943,-2.003477775803069
mp-505436,-3.838652964446608,-3.7146907088084546
mp-682284,-1.9469218260320633,-1.985954046373287
mp-760205,-2.4723710010963,-2.4614603973307876
mp-720222,-2.0443125866625196,-2.0628496468084077
mp-695237,-3.312477281470685,-3.2834041854332754
mp-763609,-2.1112594317729645,-2.071963705980851
mp-762840,-3.130185894666306,-3.0731250305987277
mp-697033,-2.095284833588132,-2.1176844467264058
mp-864891,-2.0457578287847284,-2.0478823264191357
mp-764374,-2.1567676581639743,-2.246802627792535
mp-768875,-2.0985420604382323,-2.1071439116656796
mp-675033,-2.284833227754031,-2.120712512608623
mp-707977,-2.0920518537803074,-2.0975656961031324
mp-24712,-2.0565058302485855,-2.054326866755582
mp-780113,-4.2865682629419615,-3.8942618980973296
mp-756473,-3.0114441642241236,-2.8673835104834384
mp-698289,-2.148742079177869,-2.33099581863808
mp-555132,-2.4001176918351876,-2.4176992321113264
mp-756510,-2.074172785624275,-2.089062332249094
mp-561098,-3.946948461031343,-3.8159757090929856
mp-11887,-2.790486861585147,-2.86445251486434
mp-556788,-2.0409589420728076,-2.075361924290285
mp-684723,-2.0680342405628793,-1.986900350234665
mp-554678,-1.9956789269962798,-1.9933444192956378
mp-760014,-2.7055353171811043,-2.7997768630942512
mp-756277,-2.3467881615697195,-2.447460891065381
mp-722267,-2.0958260110601876,-2.082984167417991
mp-626528,-2.015473002032381,-2.0400058163130805
mp-19015,-2.2541453507923315,-2.2318347928140536
mp-775786,-2.0958260110601876,-2.0813281184657626
mp-556985,-2.067019532733094,-2.0644909731983407
mp-677497,-2.0510985809642936,-2.0688450832993146
mp-545746,-3.5686474956325305,-3.387449868016515
mp-623135,-3.886080033717125,-3.6367653075311868
mp-758573,-2.9665790598807673,-2.9373280719897656
mp-625788,-2.083020321046327,-2.1170227061785
mp-570693,-3.521443603989105,-3.3511800925342903
mp-644409,-2.0419144858086504,-2.0611281888655975
mp-625112,-2.309804540421132,-2.412163357542329
mp-33319,-2.332547700777132,-2.3161084783796437
mp-554765,-2.2284130333930916,-2.1701861413948618
mp-626547,-2.6861342557604573,-2.599180797587041
mp-626094,-2.0357407000827936,-2.048834132741693
mp-776334,-2.1726311793903204,-2.1833406013753476
mp-779973,-2.097453601483443,-2.0782524702720777
mp-561052,-2.469801198774193,-2.6913107224619006
mp-759408,-2.2448882682817652,-2.4121456034950617
mp-560314,-2.106793635754825,-2.1091038594325213
mp-768281,-2.0227341083437826,-2.0386540153736026
mp-756683,-2.2125400209319914,-2.1454695041219356
mp-775861,-2.097453601483443,-2.105353070368436
mp-757560,-2.5044566332666993,-2.456874602597031
mp-764645,-3.991429633546002,-3.7811807814823637
mp-28883,-2.047692329292696,-2.0568967598490784
mp-555462,-2.0241091853596718,-2.018181174937522
