Sample Name,True Value,Predicted Value
mp-558979,-2.7258437680569334,-2.694092822603297
mp-654202,-2.8239107677123116,-2.8051942486746384
mp-765601,-2.44129226879677,-2.4559836371012627
mp-561058,-3.869688751557007,-3.6817334817219267
mp-720808,-3.869688751557007,-3.815226313167807
mp-29542,-3.111262966745631,-3.081468278834567
mp-29144,-2.6695876475917513,-2.9764062521359733
mp-571228,-3.036687797022801,-2.858756087816873
mp-504849,-3.135493072109166,-3.1827424679864866
mp-677670,-4.521534514462485,-4.3544633496762515
mp-772273,-2.5044566332666993,-2.7964383834169197
mp-759766,-3.459679286072149,-3.013559698221348
mp-767601,-2.6497533391723773,-2.718169774879619
mp-26835,-2.567031830795313,-2.724617974828504
mp-29040,-2.59006805990487,-2.8906472416549907
mp-675834,-2.2013498383168626,-2.3460524128086084
mp-504946,-2.86328165202857,-2.890835456384825
mp-627334,-2.2907306327623926,-2.4595411533789706
mp-677121,-3.4145471663350833,-3.439220051679079
mp-723145,-4.0580266919483705,-3.9564007127292444
mp-19194,-2.406714708526553,-2.728510164094256
mp-531051,-3.0245714080080734,-3.1401902485574595
mp-607931,-3.5391126763708987,-3.47128044305148
mp-22328,-3.6840443415351674,-3.5628141752299882
mp-23955,-2.665547656438102,-2.694098042206716
mp-625318,-3.1499710358932203,-3.1030278686427284
mp-29428,-2.422509004249785,-2.70936154372955
mp-769271,-3.11294956502876,-2.9189038332759414
mp-684736,-4.262863039349151,-3.92005554956091
mp-776408,-3.084076477410539,-2.7491268436393645
mp-680944,-3.2881986740719116,-3.363027463573949
mp-720439,-3.876171217205846,-3.9708053150275417
mp-686347,-3.233592358615743,-3.6013911285417732
mp-770872,-2.9244555936809395,-2.9990849287564245
mp-9692,-2.684031123631167,-2.558673829616261
mp-561205,-3.305400942581553,-3.7710949633776414
mp-505564,-3.0385822284841555,-3.030466563089748
mp-43114,-3.0092204132831877,-2.775176339550217
mp-776086,-3.1284311501232147,-3.3419922955518007
mp-761126,-2.402305581692944,-2.3459806083379102
mp-771132,-3.337248776879353,-3.1468321442265124
mp-558910,-2.7167003543681836,-2.68194982817335
mp-647342,-4.796070062411148,-4.726844492700833
mp-674421,-3.5072493862269676,-3.290102476142546
mp-556305,-3.1798031402094917,-2.809368355532173
mp-14983,-2.2740889394404844,-2.183084994382378
mp-706658,-3.707759439794204,-3.801223801790753
mp-759244,-2.756963688181401,-2.80245367369203
mp-557494,-4.723699075602535,-4.796626058397742
mp-689684,-2.790486861585147,-3.007562303631543
mp-556902,-2.289037472452032,-2.5617149839284163
mp-23079,-3.20482028192055,-3.174978295465629
mp-696174,-2.742323104595166,-2.9281526875166146
mp-723120,-2.653648395399175,-2.7022234632692523
mp-625094,-2.939304803539677,-2.7885935665498427
mp-779539,-3.3625172748061902,-3.3683770821846006
mp-770213,-3.640177793580089,-3.3371312059337943
mp-781880,-4.0000304016778045,-3.7816925894319393
mp-695354,-2.4828050260317958,-2.805794174397468
mp-714931,-2.9318167363508256,-2.839221598009755
mp-773100,-2.563838466577023,-2.4788780636507433
mp-573340,-3.20482028192055,-3.14851260760179
mp-765639,-3.055027542707666,-2.994574963882186
mp-676881,-2.6615449005258034,-2.681080383369041
mp-8890,-2.517127416021339,-2.410649478180802
mp-28455,-2.7281600187043105,-2.8499340381107263
mp-37436,-3.197915537075955,-3.078524620497042
mp-649632,-3.11294956502876,-3.4206867838191997
mp-554886,-2.4449063978145773,-2.4203659393270534
mp-18772,-2.974697002991899,-3.0878978934749255
mp-707772,-4.801535364582487,-4.314891522765202
mp-781753,-4.005273825942004,-3.8339104111812805
mp-561622,-3.0048067818848625,-2.8636951848885612
mp-626279,-3.9747228157713113,-3.782588514217586
mp-769484,-2.939304803539677,-3.04220388604966
mp-10559,-2.3746882693942877,-2.4689159816389754
mp-779434,-2.987165726525924,-2.879254488063374
mp-7622,-3.330689628816177,-3.3753048895411926
mp-626977,-3.0560145835591346,-2.84539876773331
mp-669521,-2.7375505712388994,-3.228581717685447
mp-758033,-3.0491519453373885,-3.0884441631015633
mp-626295,-3.95863495280098,-3.872575328299228
mp-505436,-3.5100513594977705,-3.602688941136117
mp-682284,-3.176530335680707,-3.0568406897517657
mp-760205,-3.962601393366915,-3.8971282315291806
mp-720222,-5.598082749658731,-5.522940126776539
mp-695237,-3.614406236720816,-3.4565634169610946
mp-763609,-2.1260988084255077,-2.1502682283731662
mp-762840,-2.7772853493998477,-3.0144580494192574
mp-697033,-3.588392077343469,-3.3904744108347473
mp-864891,-3.625264481452615,-3.538002848973334
mp-764374,-4.013259607969829,-3.6214167105424373
mp-768875,-3.8416586200504637,-3.5085972337448013
mp-675033,-2.4329744578656523,-2.462374353337076
mp-707977,-2.8996318677538246,-3.33317779440735
mp-24712,-3.701162200959024,-3.7953827864406713
mp-780113,-3.3516468206523236,-3.1789360376623224
mp-756473,-2.9172171424546853,-2.9360304127848655
mp-698289,-1.8356473522234318,-2.3210792499221
mp-555132,-3.4522339071572765,-3.32875776327852
mp-756510,-3.3575424050241747,-3.426491404443055
mp-561098,-2.6020612070262508,-2.5182413261095946
mp-11887,-2.593461012182568,-2.367478072495622
mp-556788,-3.2388294557691766,-3.1106805231651435
mp-684723,-2.12262905719135,-2.1456563665124757
mp-554678,-3.0000030400720137,-2.9550570179698536
mp-760014,-4.879656437767935,-4.540356696178442
mp-756277,-2.3914747147842346,-2.472078124898705
mp-722267,-3.481495272404897,-3.734954187930499
mp-626528,-2.958610078700952,-2.9240428260085602
mp-19015,-2.5917612225255984,-2.636145505043529
mp-775786,-2.575119505881718,-2.570061011545943
mp-556985,-3.1784910573354828,-3.1425704520404523
mp-677497,-6.314258261161739,-5.912031028113432
mp-545746,-3.1681347032857814,-3.1062712775021253
mp-623135,-3.692518937929994,-3.265132458647512
mp-758573,-3.492153569287005,-3.5009989662220726
mp-625788,-2.4497725033561615,-2.5261773404210057
mp-570693,-2.939304803539677,-3.099964299850403
mp-644409,-3.0177319337421435,-3.0774866820664255
mp-625112,-2.7931760122409828,-2.786390689264759
mp-33319,-2.3746882693942877,-2.6469444990174726
mp-554765,-3.2580664293924775,-3.536809015478748
mp-626547,-3.2196877295904143,-2.925558083816135
mp-626094,-3.5800558113225653,-3.5235608044889624
mp-776334,-2.36552343535124,-2.4149388152447937
mp-779973,-2.515701157742578,-2.5920963385808466
mp-561052,-2.8538741354778363,-2.896563820824677
mp-759408,-2.62342432033859,-2.617614581534218
mp-560314,-3.4762626350755377,-3.7663221959867745
mp-768281,-3.4401017499054705,-3.416688128702938
mp-756683,-2.7033363453872474,-2.4887769570088545
mp-775861,-2.576755273194486,-2.6369911712872933
mp-757560,-2.7931760122409828,-2.8829879368129903
mp-764645,-4.080958536790102,-3.7636920157422127
mp-28883,-3.251817401714953,-3.4236940086916268
mp-555462,-3.137276642200235,-3.3048012439554886
