Sample Name,True Value,Predicted Value
mp-686042,-2.0343283580110962,-2.0203023299494642
mp-650029,-3.847733065410631,-3.773957508652887
mp-774074,-2.00568315501038,-2.000576034806607
mp-12011,-2.154902394294699,-2.2089799456103902
mp-677136,-2.0746882700525697,-2.1186786015823236
mp-771304,-2.1668533344115914,-2.303386206193036
mp-18780,-2.084073156939644,-2.1323025002342106
mp-555034,-2.4814869812316958,-2.532268071070231
mp-7305,-2.44129226879677,-2.6062858267599487
mp-24566,-2.361511441865246,-2.4744526815800336
mp-696740,-2.1719853877181214,-2.262243264757707
mp-560572,-2.035269408724786,-2.029655963108477
mp-673705,-1.844664175591757,-1.8718074820110056
mp-553950,-2.2441256773444276,-2.4084339451521126
mp-733509,-3.8327033461820155,-3.7838763562211057
mp-558276,-3.537612485096771,-3.5089157455961373
mp-698329,-2.978813596306197,-2.7977855018211435
mp-558254,-2.889412646643119,-2.883467670921859
mp-760979,-2.2027329438585435,-2.3290525297777993
mp-18838,-3.0123368626464195,-3.1127511940091592
mp-27452,-3.500322537553932,-3.3863933946967353
mp-6825,-2.2644016588351703,-2.2169476571313456
mp-31033,-2.2168118098341227,-2.162890474819771
mp-556477,-2.0371576501614963,-2.087758516620902
mp-17699,-3.0026166744226157,-2.856077825169439
mp-29703,-2.0904443453919566,-2.091492695663547
mp-504531,-3.667575680050527,-3.6298241456045326
mp-772878,-2.2992968885903378,-2.285144833427459
mp-23376,-2.6925054595697606,-2.8553286014754
mp-733598,-2.4522261562080425,-2.651570474949194
mp-555369,-2.838634094599113,-2.8398038622727237
mp-684106,-2.3233070300133916,-2.319435085513428
mp-621981,-2.1499671713874116,-2.1151686704618173
mp-554847,-2.447332635558643,-2.3942598989197132
mp-768939,-2.6216033709940696,-2.548234955323111
mp-28419,-2.110138670760663,-2.2490011078564756
mp-707208,-2.5331334175648483,-2.5968796666065375
mp-698132,-2.040005495340191,-2.0263022030183
mp-679989,-2.47625444319897,-2.6692365864731875
mp-27234,-2.419075821917103,-2.4893854599506096
mp-624234,-1.958607591369304,-2.016687052781987
mp-556820,-2.200659933549693,-2.327554833987193
mp-684018,-2.0525666211221862,-2.0430134751821414
mp-757106,-2.1001798808794354,-2.1340997222243527
mp-557260,-2.237321961054095,-2.363682611756979
mp-384,-1.896196518374977,-1.8674137579224144
mp-7744,-2.1029233823057956,-2.093945866938495
mp-675953,-2.0452755464098282,-1.9640153473154038
mp-3764,-2.2284130333930916,-2.2765791934182076
mp-571260,-2.2232993243717645,-2.1136834765691583
mp-768572,-2.024568512699735,-2.089698270880233
mp-557492,-2.138466007165452,-2.0589627272715787
mp-573888,-2.72353980450106,-2.985375176227165
mp-558122,-4.114113194457017,-4.12383261221165
mp-652318,-3.0118902844319737,-3.2182232772137382
mp-542078,-2.200659933549693,-2.2232776997139796
mp-758413,-1.8996296962747796,-1.9770620924739981
mp-18853,-2.795881917042513,-2.637680623631951
mp-24367,-2.0947443291172507,-2.084147240018042
mp-27141,-2.055517673461657,-2.0610012785581335
mp-554878,-1.9281182506323962,-2.0929703180958947
mp-683910,-1.9665765264872554,-2.023100872998552
mp-760798,-3.16304768814827,-3.1136147448193174
mp-27577,-1.7569621247178275,-1.8378175601732805
mp-570587,-2.187755771422652,-2.1757325665353786
mp-755881,-2.3169535927185856,-2.3862207048127657
mp-561127,-5.248489949549174,-5.246116664152017
mp-560420,-2.0920518537803074,-2.228023350963303
mp-672184,-2.4202172030168874,-2.482320294482856
mp-686077,-2.576755273194486,-2.675502344166177
mp-761825,-2.0385792382472716,-2.0537707615545973
mp-601211,-2.7931760122409828,-2.76808356332499
mp-703393,-3.186423680858241,-2.9398922184279486
mp-764559,-2.053057072509895,-2.125629361029177
mp-555481,-1.9871630701516896,-2.0185092965396065
mp-561397,-2.1817745680156513,-2.1203857857797628
mp-3756,-2.077794086643858,-2.1462947509305024
mp-567583,-2.3968563851207043,-2.2961938687850143
mp-27212,-2.8961986727557094,-2.992087387016614
mp-554517,-2.4596714010992615,-2.4948374219517193
mp-24389,-2.042872137547742,-2.0284737868841836
mp-567060,-2.939304803539677,-2.9549762159974144
mp-778968,-2.0254886293820253,-2.036372815005368
mp-559939,-2.0457578287847284,-2.0542367099821988
mp-753923,-2.0231919836816985,-2.02652901173224
mp-9720,-2.061480625237627,-1.9999828325799438
mp-676673,-2.127261580515121,-2.185110542480092
mp-6796,-2.148742079177869,-2.105753793108644
mp-698358,-2.7520284515521967,-2.8231270289104735
mp-30198,-1.9956789269962798,-2.004674254369335
mp-28179,-2.735183829210411,-2.8526993417082496
mp-4156,-2.0809222742726092,-2.0792476440617045
mp-646669,-2.247184106113649,-2.2032959689195173
mp-9675,-2.039529554975086,-2.0236021314799144
mp-31001,-2.205512440971602,-2.125419082925173
mp-767471,-2.0136765367319374,-1.9951557088113523
mp-559336,-2.1694117800491792,-2.176024608995704
mp-645513,-2.684031123631167,-2.5268351516892213
mp-690765,-2.41341348258138,-2.557151930820597
mp-24534,-2.108462932251956,-2.0893375249839226
mp-557993,-1.9871630701516896,-1.9857173630437817
mp-772074,-4.832889521151399,-4.950504990985576
mp-754903,-2.238824713874041,-2.34472830087989
mp-555952,-2.473661627781114,-2.5543745301340537
mp-29246,-1.8761485875761035,-1.892657457263578
mp-29509,-2.0291887141403753,-2.301176076419109
mp-556699,-2.2343319664516628,-2.2395158457346214
mp-667292,-2.0565058302485855,-2.0188904325038757
mp-772579,-2.518558374321743,-2.4913785848624936
mp-720494,-2.3757186261054395,-2.26880000104974
mp-6406,-2.020907417999212,-2.014890898206507
mp-541747,-2.137272889018222,-2.071089143262973
mp-504601,-1.982966953313692,-2.0211737159223593
mp-18957,-2.7619556542644648,-2.676979305147843
mp-4851,-1.9956789269962798,-2.005420451656982
mp-770409,-2.016825244014811,-2.038224728388437
mp-8195,-1.7520269057549143,-1.8853238755383492
mp-557179,-1.5883804118318525,-1.8344237587882783
mp-625565,-1.9788109905297508,-1.9687371230310864
mp-19483,-3.417944595348762,-3.2296195170973965
mp-779511,-2.0000003040062437,-2.0146232214384807
mp-568546,-2.2856708268848314,-2.3427664391899072
mp-29337,-1.8356473522234318,-1.8782757355659394
mp-676109,-2.284833227754031,-2.193776601354348
mp-29062,-2.546682730445465,-2.489236358548223
mp-573751,-2.573489877601259,-2.7510706628865624
mp-759624,-2.2856708268848314,-2.276159403015854
mp-561447,-2.0969103930078377,-2.0953019005077964
mp-772981,-1.9665765264872554,-2.0041472801402738
mp-770362,-3.0710958907702093,-2.903384774305425
mp-10418,-2.109020793753565,-2.045506730768057
mp-6500,-2.058986104231683,-2.0848138691196305
mp-6109,-2.2798412760596958,-2.44075590202758
mp-572332,-2.1719853877181214,-2.1622738188168245
mp-28542,-2.0092176185273196,-2.053772587219141
mp-567424,-2.26121999675608,-2.4064399940524877
mp-27657,-2.096367863533421,-2.112245218365471
mp-555237,-2.239578044788754,-2.1663233838396683
mp-634113,-2.016825244014811,-2.016029246883555
mp-569129,-1.896196518374977,-1.9484627723303864
mp-761773,-2.5559562975486334,-2.508341533299519
mp-18253,-2.0008697636154746,-2.003309370813356
mp-772864,-2.01502318870626,-2.0161620758838357
mp-601348,-2.059982194031297,-2.0770832134163926
mp-733848,-2.84466608892225,-2.8549775605833645
mp-3928,-2.0443125866625196,-2.0460549686013616
mp-559289,-2.1567676581639743,-2.2396913239400984
mp-667323,-1.9788109905297508,-2.0277967062638886
mp-707938,-2.1511957296038076,-2.1754661905293253
mp-628726,-2.028260733446372,-2.0784196403378083
mp-756500,-1.9871630701516896,-2.0498514780617962
mp-773016,-2.0574962410391078,-2.094325538046752
mp-568498,-1.9136404181854296,-2.15612759208444
mp-556799,-2.0867164691920235,-2.080255866186182
mp-676449,-2.1112594317729645,-2.126596332282671
mp-5477,-2.053057072509895,-2.05240482478769
mp-626994,-2.0227341083437826,-2.006023887727799
mp-738663,-2.6736655729935817,-2.5913293879645276
mp-557343,-2.0241091853596718,-2.020728579540549
mp-10814,-2.058986104231683,-2.045009700264805
mp-560025,-1.8632796549023465,-1.8781095289268563
mp-698170,-2.0731436507707257,-2.081931549018289
mp-561303,-2.3904063379444693,-2.2795145755315627
mp-7594,-2.0376309955226315,-2.0416790028837037
mp-541108,-2.0705814316544258,-2.044157462589972
mp-720397,-4.185799033211297,-4.091142963194408
mp-17539,-2.168130673726501,-2.157620933462849
mp-721707,-2.8124812530703123,-2.695420608621353
mp-775485,-2.050610334580064,-2.0118483851669002
mp-567658,-2.1307686908192984,-2.088115319788543
mp-571061,-2.684031123631167,-2.69499824384877
mp-866646,-2.033858595655408,-2.081042634509658
mp-755020,-1.9625737809048023,-2.0537769965683634
mp-560490,-2.2749060515166435,-2.31799127246561
mp-768141,-2.0726299963454653,-2.0677792192057374
mp-556250,-2.0381048578845555,-2.075629879483008
mp-561108,-2.3169535927185856,-2.327760514189313
mp-23755,-2.542119162256125,-2.869956844632275
mp-3932,-2.0357407000827936,-2.0465619572136893
mp-775762,-2.0343283580110962,-2.038839794689283
mp-756474,-2.026410700067217,-2.0191699488548336
mp-31016,-2.2013498383168626,-2.0991469574246313
mp-1819,-2.025949419724257,-2.011634175291527
mp-676467,-2.0574962410391078,-2.0270351000444897
mp-29426,-3.0861898554077465,-3.1189924100373347
mp-504371,-3.176530335680707,-3.168397225790489
mp-768582,-2.249492144975713,-2.338355536499003
mp-755893,-1.9914001260453345,-2.079093172420574
mp-558114,-2.168130673726501,-2.2896487804553707
mp-569059,-2.573489877601259,-2.566958977673055
mp-560649,-3.0746915195392086,-3.031731718011429
mp-755491,-2.4365197456186563,-2.4381840375968955
mp-759849,-2.300162880799101,-2.231022377656206
mp-1707,-2.2196831921564075,-2.35238296462963
mp-17839,-2.053548078898482,-2.0827693649367807
mp-779525,-2.216096921010382,-2.2693955483589976
mp-626565,-2.447332635558643,-2.51257775029646
mp-752549,-2.140261853898183,-2.083277747160546
mp-557802,-2.055517673461657,-2.05927150839793
mp-707811,-3.328833639055562,-3.428986584811858
mp-720334,-2.0525666211221862,-2.0409338618915296
mp-555286,-2.17392565074074,-2.376833751183474
mp-763253,-1.5917601537524138,-1.691406753082981
mp-541081,-2.239578044788754,-2.167411698155382
mp-625452,-2.0675265901475015,-2.0648564513878753
mp-21727,-3.220408558965199,-3.0490861178242112
mp-540862,-2.042393048177789,-2.036762723429629
mp-684652,-2.126679804969585,-2.1419676566744017
mp-605808,-2.0746882700525697,-2.2340829283365733
mp-32616,-1.9788109905297508,-1.9355728622955801
mp-557628,-3.183100795264628,-3.08011492878079
mp-755835,-2.153663321057392,-2.1177360115306287
mp-759587,-2.369572836958751,-2.36297806066603
mp-18901,-2.270026280119805,-2.2772626364885675
mp-23958,-2.0419144858086504,-2.074001841788019
mp-722266,-2.388277435291925,-2.40608027135638
mp-574040,-2.0947443291172507,-2.065099049444857
mp-720739,-2.126679804969585,-2.2144579339736836
mp-23852,-2.0883102135567007,-2.0721919566393323
mp-27033,-2.1817745680156513,-2.422801390204275
mp-561321,-3.966604394628717,-4.001491397660445
mp-776424,-2.053057072509895,-2.0792450111139074
mp-28126,-1.950782248434136,-2.0439714480674587
mp-756063,-2.772115093856607,-2.556835403048286
mp-559768,-2.36451695671848,-2.3672897069888252
mp-705356,-3.524338979548369,-3.3863662577446716
mp-768821,-2.096367863533421,-2.087062695695707
mp-755977,-2.078834313515905,-2.0476632657787586
mp-554914,-1.931814397834383,-2.0777709650975287
mp-759498,-2.26121999675608,-2.4493809146772763
mp-705314,-2.721247999035249,-2.6431201657479577
mp-568493,-1.9788109905297508,-2.028779018636092
mp-768820,-2.1438759794070834,-2.260051443156828
mp-29567,-2.2350775373476286,-2.1559822810196274
mp-757002,-2.6716218242612073,-2.7284985391129
mp-559052,-2.408936172503616,-2.2350390474282102
mp-680326,-2.9065807666693186,-3.0032897491401176
mp-721011,-2.199283403022636,-2.185473153616096
mp-558716,-2.946924247328135,-3.144125622996988
mp-680676,-2.0163740286866543,-2.132292866647347
mp-558294,-2.4202172030168874,-2.4522307627540636
mp-19220,-2.488117574404507,-2.545377977002546
mp-3901,-2.1542824156751625,-2.1665235721337006
mp-776081,-2.001305146921007,-2.053610399572262
mp-625174,-2.137272889018222,-2.108387856587912
mp-777356,-2.3429448166175586,-2.2616247923966575
mp-684090,-2.258061472736105,-2.277312495352648
mp-555838,-2.1012752018463026,-2.036099641484896
mp-769517,-1.9469218260320633,-2.119996534702593
mp-560169,-2.514279567485247,-2.5627537618009946
mp-27553,-2.0904443453919566,-2.029999177948482
mp-759602,-2.148742079177869,-2.1101183995828694
mp-694012,-2.097997489960239,-2.143435028002315
mp-771843,-2.7099669480086317,-2.6267892746811796
mp-696272,-2.077794086643858,-2.080811972074291
mp-18819,-2.552843054737563,-2.5919669439275537
mp-556762,-2.303644222682799,-2.2063900102018867
mp-607953,-2.675718985789772,-2.7300877927924607
mp-849365,-2.72353980450106,-2.538759912653477
mp-759406,-2.3914747147842346,-2.4635731700705255
mp-559588,-1.7825162402461834,-1.8780098686389615
mp-780326,-2.9318167363508256,-2.9231588255165057
mp-29808,-2.0136765367319374,-1.973783935428612
mp-555159,-2.187755771422652,-2.162227394053968
mp-705495,-2.0772749052093955,-2.0690611123328457
mp-29080,-2.542119162256125,-2.605832835720717
mp-707483,-2.5243298287441256,-2.625188247976123
mp-554157,-2.0371576501614963,-2.0130004657417566
mp-29473,-2.128427472610592,-2.128744724395432
mp-561424,-2.061480625237627,-2.0582552622125583
mp-722880,-2.779893743366135,-2.851241161915093
mp-777481,-2.9318167363508256,-2.899707541072634
mp-755619,-2.077794086643858,-2.017311261427713
mp-568785,-4.530281049156457,-4.451490776986111
mp-771918,-3.2873561896317662,-3.1531706662805905
mp-755541,-2.0273347317553254,-2.0198806497850197
mp-41634,-2.127844135062121,-2.1097420181868123
mp-560622,-4.583475986069718,-4.401770743131833
mp-720765,-2.078834313515905,-2.316738980761688
mp-560848,-2.020907417999212,-1.962668879892347
mp-28150,-2.215383206189346,-2.1392496279633137
mp-24171,-2.210419781516737,-2.1391347532665095
mp-27927,-2.1420651566453324,-2.3934648308019444
mp-774407,-2.137869038591049,-2.196343484108573
mp-8496,-2.118045427958369,-2.067890243630934
mp-760582,-2.100727196362259,-2.0986368768146124
mp-559917,-2.372634859996198,-2.4007457500878098
mp-559873,-2.86328165202857,-2.7972809205271236
mp-18727,-2.3990278659208113,-2.431546961273927
mp-770579,-4.238124761402732,-4.229228879968567
mp-705530,-2.4271292108513953,-2.3718863072731886
mp-554343,-1.8041005416345262,-2.0636608066715967
mp-695992,-2.958610078700952,-2.901230625907142
mp-723065,-2.790486861585147,-2.8669188575094293
mp-28701,-1.939302424353244,-2.2250929299164466
mp-570105,-2.115771626875034,-2.262818976406948
mp-583072,-2.7619556542644648,-2.623844686374884
mp-757791,-2.0629842444523248,-2.0929982213920075
mp-767573,-2.074172785624275,-2.070426690475707
mp-546684,-2.17848693053137,-2.1685974795724388
mp-504827,-2.137272889018222,-2.105354326844083
mp-777898,-2.943097815728693,-3.358997528805466
mp-626727,-2.0366848198011462,-2.050153759605189
mp-648633,-3.4306342843128053,-3.381639351429413
mp-707290,-2.4248129635277134,-2.5589312581403107
mp-625465,-2.0510985809642936,-2.0096498508896135
mp-554260,-2.1243604678019694,-2.2934816950049988
mp-28810,-2.0472078959144437,-2.0681222030026585
mp-549389,-1.950782248434136,-2.2008524330190578
mp-720469,-3.7399453159551506,-3.742755751704294
mp-27140,-2.0087742342104544,-1.9848072449567655
mp-3033,-2.640165845539747,-2.5248067348445526
mp-555846,-2.050610334580064,-2.043349833277536
mp-707917,-2.995681635972185,-2.9201712896987724
mp-29236,-1.9665765264872554,-1.9036242705975635
mp-769252,-2.5199940636440052,-2.512225759771985
mp-550925,-2.0665130663196516,-2.067265131893626
mp-754855,-2.0835464194924436,-2.061541273330118
mp-756968,-2.0819700301573256,-2.0846827257555525
mp-757574,-2.0385792382472716,-2.0210866900059825
mp-771963,-4.958883772188841,-4.756977897718625
mp-672342,-3.1186193378427776,-3.357821563414875
mp-703516,-3.6903847355173305,-3.6701813959829965
mp-782647,-2.5391032089256242,-2.910752108814388
mp-541932,-2.0324523515929442,-2.0437698852305672
mp-651728,-3.481495272404897,-3.5852182970821014
mp-2951,-1.9665765264872554,-1.965241029256628
mp-755445,-2.051587376349388,-2.0577763427573554
mp-761025,-2.019088379665881,-2.014531355946723
mp-707239,-3.1186193378427776,-3.0311173232285613
mp-695449,-2.876150644766446,-2.7263909065838496
mp-707419,-2.0731436507707257,-2.042955347982718
mp-640748,-3.1643138670684823,-3.3445986699217274
mp-29504,-2.16367632715786,-2.139045777089506
mp-26299,-2.164944342453644,-2.0914147261939955
mp-753693,-2.0227341083437826,-2.035387276373393
mp-851090,-4.407901000890968,-4.260629892638522
mp-677482,-2.659557273158096,-2.588380581570051
mp-7262,-1.8728954288703108,-1.8475589649976072
mp-753460,-2.2915796949243554,-2.2425965015297824
mp-771335,-2.124939142341706,-2.1486175322828758
mp-554778,-2.0043651120770147,-2.0611553879718674
mp-696291,-2.698971524033346,-2.5570081135704186
mp-10288,-1.9430954156721327,-1.8988188260045018
mp-849786,-2.077794086643858,-2.0787110807942204
mp-644221,-2.070070797234151,-2.201353097791486
mp-30998,-3.779910226008874,-3.6561859921353745
mp-757131,-2.1791424702240154,-2.155423110867153
mp-559212,-2.653648395399175,-2.6445657330419974
mp-555541,-2.6736655729935817,-2.5819839075044855
mp-777738,-2.024568512699735,-2.0197303756178115
mp-8184,-2.0241091853596718,-2.0363560363819597
mp-542461,-2.2441256773444276,-2.194709535788115
mp-568653,-3.1296001921370826,-3.1923355657536114
mp-10771,-2.492145072119464,-2.3062557496123937
mp-28845,-2.4571754440786306,-2.6561868208222106
mp-6248,-4.899870796757821,-4.8297988954738695
mp-6050,-2.361511441865246,-2.208660975101647
mp-722237,-2.798604787992496,-2.92389057022621
mp-767562,-2.068542484979229,-2.096530187933809
mp-542724,-2.188425463145527,-2.2176398471481313
mp-23819,-2.0241091853596718,-2.049367943136161
mp-27362,-2.2975700671872006,-2.2524076051743473
mp-23288,-2.0757210759122193,-2.0968566374872775
mp-484,-1.5421182089254961,-1.5889837256421735
mp-754262,-1.9706165061179783,-1.9750581986642617
mp-753575,-1.982966953313692,-2.0320283242349557
mp-557952,-2.059982194031297,-2.0724141625750634
mp-24456,-3.1337167971576196,-3.0871579754579472
mp-540737,-2.735183829210411,-2.7376145014905227
mp-768195,-2.0893759684720736,-2.0783682242361645
mp-3765,-2.0096614558448325,-2.069691146843472
mp-540644,-2.031984613240314,-2.0117147062088145
mp-757457,-1.8601211342943589,-1.9704071774542014
mp-722832,-2.0716045064979514,-2.060375777678455
mp-625809,-2.107349355252591,-2.123809994364994
mp-29521,-2.0584889148332484,-1.9632772928602331
mp-754667,-2.008331302894237,-2.039314749883289
mp-555435,-2.841639619158863,-2.9158476469694357
mp-29682,-1.9665765264872554,-1.9569611136768388
mp-30219,-2.078834313515905,-2.1104123934049595
mp-763903,-2.3746882693942877,-2.3204863587072837
mp-28532,-2.372634859996198,-2.418101631907535
mp-16402,-2.5243298287441256,-2.3817164038943432
mp-695512,-2.024568512699735,-1.9406076052464583
mp-4249,-2.072116948921208,-2.116848790849855
mp-5913,-2.099633253397825,-2.082239121078774
mp-626470,-2.0409589420728076,-2.0317559814184594
mp-863408,-2.0443125866625196,-2.18853031979275
mp-557301,-3.7958990177992136,-3.627789324232201
mp-759665,-2.0565058302485855,-2.0674580261982194
mp-28016,-2.006564078635782,-2.0366523041448876
mp-30086,-2.3716117853091476,-2.2604745688673553
mp-720874,-2.100727196362259,-2.0791117664346492
mp-863387,-2.024568512699735,-1.992567776994
mp-849527,-2.018634808334289,-2.0154662608396885
mp-699266,-2.057000753643397,-2.0702247888544156
mp-771750,-2.4685219771366183,-2.354603338571311
mp-777448,-2.2549257547739723,-2.254511457211198
mp-675450,-1.9208190073385216,-2.0059254599266625
mp-759926,-2.71444426616419,-2.8069973260927568
mp-561511,-2.4271292108513953,-2.2779183404329615
mp-695850,-2.018634808334289,-2.003467110692779
mp-752467,-1.931814397834383,-1.9805771342720448
mp-29541,-2.5128626152491345,-2.595701973528105
mp-850221,-2.0665130663196516,-2.0934405233266644
mp-31020,-2.454693750115216,-2.3773490261270607
mp-722714,-3.0154758373340953,-2.9219236271048565
mp-775804,-2.031050645537327,-2.0525801731282707
mp-29228,-2.2660012738972943,-2.261579026182016
mp-772726,-2.056011470854674,-2.0919970289763663
mp-27187,-2.116907038913974,-2.044197962450583
mp-770349,-2.795881917042513,-2.63757483673441
mp-344,-2.0114413551214025,-1.891837655159462
mp-625948,-2.920821287391867,-2.869933658286747
mp-555840,-3.6073153551151975,-3.4087410508311273
mp-795621,-2.876150644766446,-2.712961656654692
mp-770343,-2.6819381265704276,-2.8829538786563793
mp-758942,-2.640165845539747,-2.745356671555135
mp-703343,-2.0644930866754763,-2.044369487443999
mp-753544,-2.26121999675608,-2.158143671781748
mp-752620,-2.946924247328135,-2.715081983226314
mp-755350,-3.8181764128643194,-3.961431354219691
mp-755083,-2.3151552661123076,-2.4303066098566486
mp-600207,-1.9172148812448147,-2.0398117434906395
mp-624691,-2.469801198774193,-2.4968286458538973
mp-16737,-2.055024437069533,-2.079622447420813
mp-556834,-2.505846380379738,-2.6901895301843712
mp-569826,-2.0899098279314487,-2.0712771132094163
mp-22023,-2.097453601483443,-2.1377808131187934
mp-24570,-2.0736579131969943,-2.075996644976007
mp-684508,-2.3968563851207043,-2.3928523906661145
mp-757144,-2.058986104231683,-2.0796338847085467
mp-34038,-2.069051325396556,-2.0114218651218385
mp-9640,-2.684031123631167,-2.6785270981739404
mp-19510,-3.701162200959024,-3.409502781760032
mp-30123,-1.950782248434136,-2.0203026515723708
mp-581862,-2.002177224533914,-2.0059369517181316
mp-866613,-2.065501902495653,-2.095166427481889
mp-623837,-2.4723710010963,-2.3599389178764483
mp-504600,-2.0447937990357596,-2.050317953619623
mp-768042,-3.5466923645733797,-3.4656475667219926
mp-560370,-2.01502318870626,-1.9598764280604888
mp-757430,-2.067019532733094,-2.052798052065306
mp-677526,-2.0680342405628793,-2.064694961195148
mp-559243,-2.308035514899092,-2.3931694823468423
mp-4769,-2.035269408724786,-2.0375297068455813
mp-554412,-2.1617812192282897,-2.276309517641177
mp-636598,-2.0181817100033874,-2.0078846839700017
mp-31053,-1.8632796549023465,-1.916267229048439
mp-7423,-2.402305581692944,-2.419235926503175
mp-755046,-3.6882609688208703,-3.533566413899842
mp-695202,-2.168130673726501,-2.14430702353092
mp-669328,-2.690371323228722,-2.8384138977195703
mp-29376,-1.982966953313692,-1.9850631138173833
mp-25881,-2.2269458196582077,-2.3156514126088905
mp-770654,-1.8041005416345262,-2.094476913213971
mp-558192,-2.053548078898482,-2.050782748340279
mp-23170,-2.0731436507707257,-2.113803536788407
mp-758894,-2.0767563437759713,-2.1020251275085764
mp-761869,-2.2034261526330794,-2.265839920397145
mp-764501,-2.826815772314441,-2.6435380495389063
mp-2659,-2.1850872845532936,-2.2391060818125874
mp-567734,-3.1784910573354828,-2.987311790648596
mp-570167,-2.345824132071781,-2.2988563137904694
mp-755770,-4.3666022488568395,-4.208936662680688
mp-571333,-2.0324523515929442,-1.994352646571821
mp-15547,-2.0390541366107806,-2.0484569687509846
mp-696683,-2.1573911967906465,-2.1731771736622214
mp-774283,-2.3746882693942877,-2.5029643404728654
mp-774530,-2.4122898205462846,-2.464962686583656
mp-28224,-1.844664175591757,-1.9438932783759064
mp-573812,-2.3344196656012253,-2.240347207482451
mp-722401,-3.010998502022856,-2.9752064409472383
mp-766570,-3.226950433609307,-3.181766281205865
mp-752827,-1.9625737809048023,-1.9814969733145789
mp-553954,-3.6090772511488938,-3.489628848169163
mp-675219,-1.8297384904096015,-2.033953171721467
mp-778969,-2.1811150463145657,-2.1649767528617736
mp-13743,-2.018634808334289,-2.0292641288559543
mp-772395,-2.161151349588828,-2.3204600079688373
mp-505141,-2.4377079688943266,-2.4242623508500385
mp-706937,-2.8477137968935704,-2.8014168328115603
mp-772986,-2.048177304671795,-2.050727866042688
mp-560866,-4.469889988586685,-4.351068305559966
mp-24384,-2.0315173778884423,-2.03651633560963
mp-780406,-2.028260733446372,-2.053064196084123
mp-14734,-2.050610334580064,-2.1073263970394485
mp-699501,-2.0419144858086504,-2.0489039245051193
mp-569812,-2.1624120038696106,-2.109505029723163
mp-554351,-2.0371576501614963,-2.048318340414761
mp-772032,-4.879656437767935,-4.822202971479276
mp-774616,-2.289037472452032,-2.308326347858247
mp-753673,-2.0204519436648307,-2.0023544067605963
mp-772758,-2.3904063379444693,-2.5866570793849397
mp-672334,-2.0540396402879475,-2.023674944915809
mp-27750,-2.684031123631167,-2.6169173241898864
mp-770743,-2.1012752018463026,-2.0971873830318537
mp-772219,-4.653783987295775,-4.7916131085295035
mp-770948,-3.211836580268247,-2.9772088981099176
mp-614997,-2.928120569330841,-2.966415809833657
mp-753069,-2.1904407563276003,-2.305725980262554
mp-567655,-2.0438319062901056,-2.0629907350003647
mp-556169,-2.211125378319204,-2.228739977360591
mp-23720,-2.001305146921007,-2.0055579901566123
mp-18469,-2.0273347317553254,-2.050517467497423
mp-559303,-2.935544631750472,-3.015820093542901
mp-753268,-2.920821287391867,-2.862553630110359
mp-31276,-1.9625737809048023,-1.9880525040383226
mp-554315,-2.127844135062121,-2.110926710774198
mp-772526,-2.756963688181401,-2.850860796687196
mp-540440,-2.4329744578656523,-2.495996619622297
mp-752393,-2.060481096432482,-2.064199195717129
mp-504353,-2.217527877660582,-2.2445260220171175
mp-31964,-3.630797134909607,-3.350646529689775
mp-568927,-1.7569621247178275,-1.8697465990275866
mp-556325,-2.8696684839031548,-2.8260953304168477
mp-696651,-4.051132436762281,-4.076612584668254
mp-721471,-3.000437555115141,-3.1507154055448066
mp-643086,-2.987165726525924,-3.1089336419980005
mp-707176,-2.055517673461657,-2.0536110752376677
mp-553881,-2.033389341300488,-2.035937152292959
mp-28176,-2.7167003543681836,-2.59043499615696
mp-554702,-2.603801873909899,-2.646263588256986
mp-583646,-4.2541993876286845,-4.203021772608664
mp-540415,-2.9136426608607313,-2.659301485583478
mp-697563,-2.2525887358395846,-2.2087098859301264
mp-865274,-1.9355422730743355,-1.879705053307282
mp-555532,-4.026904488282659,-3.7644036922926825
mp-752717,-2.478862831682101,-2.373099988810483
mp-31004,-2.742323104595166,-2.4959856079669076
mp-773079,-2.0649972020850886,-2.0791735429895284
mp-696396,-2.120904521593497,-2.131837890548878
mp-571526,-2.3516406721603964,-2.2786781131029255
mp-551470,-1.5783961881538555,-1.6656976642147305
mp-696066,-2.173277933064525,-2.2895305474264367
mp-23093,-2.056011470854674,-2.0064869472905054
mp-560555,-2.199283403022636,-2.1406177917838503
mp-540925,-1.4023048907692333,-1.6482157826600374
mp-540223,-3.540618067896936,-3.4552105768501726
mp-554583,-2.0680342405628793,-2.05669995994066
mp-8763,-2.2628079137881536,-2.193106620807407
mp-23535,-2.0109956958012782,-2.0521579016007943
mp-561441,-2.033858595655408,-2.0264697295212306
mp-755031,-1.1732775253064316,-1.3855052438328284
mp-557031,-2.2604282097455948,-2.224630644057413
mp-761041,-2.546682730445465,-2.555355240519106
mp-561154,-3.835667966837345,-3.8119815656015454
mp-560899,-2.0819700301573256,-2.0695446574272194
mp-776627,-4.6498877202359035,-4.506934043107798
mp-778194,-1.9788109905297508,-1.952443097975875
mp-760002,-2.882731024663735,-3.0632337551151907
mp-759028,-2.3757186261054395,-2.443682291266464
mp-32352,-2.9507846913489924,-3.1111429644882485
mp-17661,-2.0634866098590985,-2.0843726263260907
mp-574571,-2.4659747829077445,-2.422617063519579
mp-556253,-2.137869038591049,-2.0894282217939666
mp-5455,-2.060980573834591,-2.083630058889236
