Sample Name,True Value,Predicted Value
mp-686042,-3.5086481127603095,-3.27543071848321
mp-650029,-4.050156416996617,-3.8003556211126504
mp-774074,-3.612622633446656,-3.372652786746124
mp-12011,-1.8927902675048591,-2.357549887834214
mp-677136,-2.841639619158863,-2.967269017059579
mp-771304,-2.0909795208535984,-2.179367023889295
mp-18780,-2.9318167363508256,-2.867414248717987
mp-555034,-2.690371323228722,-2.6255910659815394
mp-7305,-3.1674955577014985,-3.0405809528836474
mp-24566,-2.982969584145775,-2.8419157187174022
mp-696740,-2.3685569412952945,-2.3699493440018906
mp-560572,-3.645905012807327,-3.4164232481325674
mp-673705,-1.9281182506323962,-1.9351509436189855
mp-553950,-2.9172171424546853,-2.947102875943966
mp-733509,-3.055027542707666,-2.970678227524432
mp-558276,-3.8827519111953954,-3.875561566306595
mp-698329,-3.493504438699451,-3.191232816316258
mp-558254,-2.826815772314441,-3.1735418371499873
mp-760979,-3.3316206067858465,-2.943932396578326
mp-18838,-2.982969584145775,-3.08102822023516
mp-27452,-3.5900787061936885,-3.431486267428676
mp-6825,-2.421361592127752,-2.4826327036974325
mp-31033,-2.9100973606016476,-2.9059225108000346
mp-556477,-2.5451562066895113,-2.5410608403717427
mp-17699,-3.232107571849029,-2.8384754933928447
mp-29703,-2.638273485767826,-2.6632969165220706
mp-504531,-4.090481411793346,-3.732469954349659
mp-772878,-2.310691762689888,-2.4606747531327144
mp-23376,-2.6925054595697606,-2.7745151989963697
mp-733598,-3.525793937668053,-3.3509061886072855
mp-555369,-2.653648395399175,-2.8203553278964235
mp-684106,-1.9208190073385216,-2.0765904171378473
mp-621981,-2.8601231169486137,-2.71442735912947
mp-554847,-3.0783171658073294,-3.2228512767425386
mp-768939,-3.1278478076384615,-3.0645874739328476
mp-28419,-3.0985454933973986,-2.62772631687382
mp-707208,-2.7594524991652247,-2.7800413121955114
mp-698132,-3.3893472881947377,-3.399965582223841
mp-679989,-4.277423657736876,-4.070920577555683
mp-27234,-2.6420664863622982,-2.5507081790225805
mp-624234,-2.464706766316174,-2.4015815423573774
mp-556820,-2.7594524991652247,-2.5566263221802936
mp-684018,-3.107909294532067,-3.4129928363183515
mp-757106,-2.7033363453872474,-2.6113849052467644
mp-557260,-2.585027821255948,-3.17749565125519
mp-384,-1.8927902675048591,-1.8880572368916364
mp-7744,-3.3391411597393135,-3.309380492465709
mp-675953,-2.4449063978145773,-2.5782795821142366
mp-3764,-2.826815772314441,-2.9302185233073654
mp-571260,-2.107349355252591,-2.3049727620714253
mp-768572,-2.801344837093739,-2.9034710476927255
mp-557492,-2.5199940636440052,-2.576157526824634
mp-573888,-2.782517898465348,-2.7127337243884937
mp-558122,-2.057000753643397,-2.313554028841786
mp-652318,-3.8239290085487383,-3.8066944609283446
mp-542078,-2.5228797583549727,-2.7673927921166457
mp-758413,-2.2448882682817652,-2.3390344096288676
mp-18853,-2.739930282366604,-2.5569405110650076
mp-24367,-3.5817103124427017,-3.59082163430697
mp-27141,-3.302776761583811,-3.555772844076486
mp-554878,-1.9208190073385216,-2.1347958451436835
mp-683910,-2.8728974707084447,-3.0872774685419424
mp-760798,-3.294998037217678,-3.1646014912830305
mp-27577,-2.1426679262309523,-2.2256773281293167
mp-570587,-3.1390675664325447,-3.3361617747575765
mp-755881,-2.5257847561560216,-2.4724707499496357
mp-561127,-3.602072151415731,-3.585902255208826
mp-560420,-2.876150644766446,-2.864163133247771
mp-672184,-3.1592711518351004,-2.9032034282717665
mp-686077,-2.5606684114782694,-2.780805630062487
mp-761825,-2.8696684839031548,-2.9825548190922277
mp-601211,-3.1732820106665156,-3.1203282897924156
mp-703393,-2.8210250662903458,-2.8208551835279754
mp-764559,-2.055024437069533,-2.1353156768508548
mp-555481,-3.5361174580719528,-3.315431345181834
mp-561397,-3.1278478076384615,-3.0691156653309153
mp-3756,-2.3279027888220507,-2.453426817974305
mp-567583,-3.176530335680707,-2.978993436520037
mp-27212,-3.4522339071572765,-3.8701770015602284
mp-554517,-2.609066128799065,-2.683981563493307
mp-24389,-3.514288508954736,-3.4361378655338184
mp-567060,-2.8794283720829057,-2.710807406668948
mp-778968,-4.327043642624279,-4.047841629274575
mp-559939,-3.525793937668053,-3.416396828040488
mp-753923,-3.40672168832785,-3.3578620509720523
mp-9720,-2.7644733204811387,-2.699361473493314
mp-676673,-3.007007991504258,-2.816531317394014
mp-6796,-2.8961986727557094,-3.2643735831693466
mp-698358,-3.4056151855940215,-3.315588104336813
mp-30198,-3.472379120047318,-3.4648132607838398
mp-28179,-3.0705846505575165,-2.95055824076721
mp-4156,-2.5287093160489755,-2.3382015004684287
mp-646669,-2.2276788065241844,-2.190381425090786
mp-9675,-2.89279240505444,-2.794919853727427
mp-31001,-2.4306269094243227,-2.587929922895178
mp-767471,-2.5559562975486334,-2.4014097324224566
mp-559336,-2.70114845167172,-2.7641521576535517
mp-645513,-2.5199940636440052,-2.5514420130324513
mp-690765,-2.5100425048397472,-2.8468851059985374
mp-24534,-3.23062784420318,-3.2639881396899177
mp-557993,-2.57186634035274,-2.504638643009673
mp-772074,-1.8894105256637364,-2.1096571892902456
mp-754903,-2.211125378319204,-2.297047667732343
mp-555952,-4.958883772188841,-4.6294142699065395
mp-29246,-2.0710926680756927,-2.1942428496741697
mp-29509,-2.6420664863622982,-2.444269014222103
mp-556699,-3.367549794447966,-3.087182799573286
mp-667292,-4.229199517520809,-4.059651537261025
mp-772579,-2.6716218242612073,-2.682713594157393
mp-720494,-3.381959228510869,-3.445161080891229
mp-6406,-3.2388294557691766,-3.143525198751006
mp-541747,-3.5751297919525267,-3.7311204293494304
mp-504601,-3.692518937929994,-3.5616771986357127
mp-18957,-2.801344837093739,-2.608061176132131
mp-4851,-4.111859835871014,-3.6365541512742654
mp-770409,-3.0296563788958966,-3.1440710441271773
mp-8195,-2.026872469410904,-1.9536968881093266
mp-557179,-1.8927902675048591,-2.0451912531221375
mp-625565,-2.7670056678173087,-2.7970112266291673
mp-19483,-2.392545727633087,-2.4270738347256726
mp-779511,-2.71444426616419,-2.7773707241397387
mp-568546,-2.991402808462552,-2.878799265044536
mp-29337,-2.109020793753565,-2.082897043947525
mp-676109,-3.5513044988585007,-3.4129368267045614
mp-29062,-3.217532392631902,-3.1051195299948726
mp-573751,-3.5784075885366557,-3.583118374485593
mp-759624,-2.3362997344498235,-2.363797903607191
mp-561447,-3.707759439794204,-3.5415456694732446
mp-772981,-3.4306342843128053,-3.2821673130886198
mp-770362,-3.1118244388268272,-3.274480248647014
mp-10418,-2.5686373619501164,-2.624350562259337
mp-6500,-4.211881144222815,-3.9313814842299806
mp-6109,-2.4400942124832796,-2.4302238571244517
mp-572332,-4.37993685427009,-4.108643319450131
mp-28542,-3.301905546350088,-3.2905829007704153
mp-567424,-3.239582794916404,-3.0274381534239225
mp-27657,-2.9318167363508256,-3.2811057446970193
mp-555237,-2.7167003543681836,-2.6020262925670683
mp-634113,-2.8210250662903458,-2.824835481075953
mp-569129,-2.4596714010992615,-2.3954736503268426
mp-761773,-2.7746925275641097,-2.6755604371278094
mp-18253,-2.882731024663735,-3.2021602403682543
mp-772864,-3.464714743243135,-3.4700776112879645
mp-601348,-3.246422302693366,-3.2381164673544864
mp-733848,-3.4111761092803965,-3.454428119732396
mp-3928,-3.4801811905725617,-3.588502675808241
mp-559289,-2.310691762689888,-2.3724225064917652
mp-667323,-3.077278174107629,-3.0716368087209154
mp-707938,-4.1308093638536105,-3.8159005352464535
mp-628726,-3.088313566581386,-3.2097972972797275
mp-756500,-3.2773718347301557,-3.078841942181507
mp-773016,-2.8728974707084447,-3.087954414917728
mp-568498,-2.313364356527482,-2.372515773303662
mp-556799,-3.1062421205989312,-3.270218520532977
mp-676449,-5.2722148258383505,-5.106905992712244
mp-5477,-3.358532829834847,-3.4630547257722
mp-626994,-3.1611553149083944,-3.1707107104424033
mp-738663,-2.4122898205462846,-2.5105361291933774
mp-557343,-2.782517898465348,-2.787754788048231
mp-10814,-2.9136426608607313,-2.9054929509800522
mp-560025,-2.1857528702673314,-2.362712223995117
mp-698170,-3.3260644418557495,-3.290659551523919
mp-561303,-2.3178555560298517,-2.3023975947787894
mp-7594,-3.4854615439232726,-3.5328469220770513
mp-541108,-3.494859522295708,-3.4142163347180277
mp-720397,-4.328891981909684,-4.3644553089366305
mp-17539,-3.6861475378302364,-3.6514739285425026
mp-721707,-2.8696684839031548,-2.8230594934854927
mp-775485,-2.850783043077246,-2.8120861086932933
mp-567658,-2.3362997344498235,-2.2297663270834374
mp-571061,-2.6252529367282125,-2.5665743679156248
mp-866646,-2.5044566332666993,-2.5425528549758587
mp-755020,-3.0777973594522776,-3.0632247462158237
mp-560490,-2.253366345814208,-2.2727866602246727
mp-768141,-3.6420784868072014,-3.476749328046375
mp-556250,-3.20412484712544,-3.207844397921257
mp-561108,-2.721247999035249,-2.684811497552269
mp-23755,-2.7695528672750798,-3.0430712383825482
mp-3932,-2.935544631750472,-3.0273314158816844
mp-775762,-3.3001683420291625,-3.079944902991217
mp-756474,-4.215432628775046,-3.9816818704217183
mp-31016,-3.0034913925888116,-2.9635147807160602
mp-1819,-2.357536172497449,-2.43273347651212
mp-676467,-2.7878142610723335,-3.3246618893423334
mp-29426,-3.3325535848156025,-2.952913144625164
mp-504371,-2.987165726525924,-3.1426129832490877
mp-768582,-2.3535969602446447,-2.3804958069153184
mp-755893,-2.3861589176749294,-2.8232269181790466
mp-558114,-3.3001683420291625,-3.0217622512409044
mp-569059,-2.5257847561560216,-2.5693934574329433
mp-560649,-2.4685219771366183,-2.422654279206104
mp-755491,-2.742323104595166,-2.619308378763177
mp-759849,-2.7077454800544922,-2.632052680774821
mp-1707,-2.8041022843491428,-2.895763931534603
mp-17839,-3.5331427557600374,-3.363163587390608
mp-779525,-4.737715065352583,-4.296953527698143
mp-626565,-2.6420664863622982,-2.8320020321161614
mp-752549,-2.4571754440786306,-2.347621991134201
mp-557802,-3.707759439794204,-3.496757236575119
mp-707811,-3.391481453900439,-3.202330887397571
mp-720334,-3.7328447050750935,-3.805456449068041
mp-555286,-2.795881917042513,-2.756682163888881
mp-763253,-1.5934599392181092,-1.7471957640812195
mp-541081,-2.4962102699983415,-2.7527677334586738
mp-625452,-2.4534582006546586,-2.4422150235725426
mp-21727,-2.9625762910560867,-2.9254827200776807
mp-540862,-3.380913976901318,-3.7613695643678504
mp-684652,-4.602181610482363,-4.195943798862506
mp-605808,-2.8326847330738842,-3.135631420286429
mp-32616,-2.6861342557604573,-2.7190746847455416
mp-557628,-2.33724282888341,-2.902729555241819
mp-755835,-2.3957747032348315,-2.6308226226693834
mp-759587,-2.477556678932302,-2.520037473240268
mp-18901,-2.4056082235532017,-2.5867856964619
mp-23958,-3.5114591534412876,-3.4426645566418506
mp-722266,-2.939304803539677,-3.213716486486745
mp-574040,-2.782517898465348,-2.747108724524982
mp-720739,-2.5316537040357123,-2.770469057113584
mp-23852,-3.324228071678943,-3.236278186059349
mp-27033,-2.675718985789772,-2.688697157414054
mp-561321,-3.7825344810052295,-3.6746636498273495
mp-776424,-3.301036076165312,-3.657528461828178
mp-28126,-2.7328299152795283,-2.4803741518671005
mp-756063,-3.057003873446418,-2.8060721924062664
mp-559768,-2.841639619158863,-2.674976715511283
mp-705356,-3.0915187341784063,-3.0904891486622934
mp-768821,-2.9244555936809395,-2.839977343997433
mp-755977,-2.3968563851207043,-2.3889937527935357
mp-554914,-2.180456524615604,-2.227565179718571
mp-759498,-2.4377079688943266,-2.821308066165661
mp-705314,-3.416809163569594,-3.348893386328312
mp-568493,-2.2773666527695804,-2.342528302087267
mp-768820,-2.5331334175648483,-2.495759350037857
mp-29567,-2.1580156324191226,-2.41076539752588
mp-757002,-3.962601393366915,-3.6131083857230393
mp-559052,-2.2898832276049603,-2.3483498788407253
mp-680326,-3.0856605458920026,-3.0746193123367487
mp-721011,-3.950809121253365,-3.5645193666264263
mp-558716,-3.226950433609307,-3.1600031543506164
mp-680676,-2.2168118098341227,-1.9804296791798701
mp-558294,-2.5044566332666993,-2.6150850558975556
mp-19220,-3.295855491067985,-3.1446809437690515
mp-3901,-2.2708357771759995,-2.462296567718252
mp-776081,-3.447340299661566,-3.5026732574006445
mp-625174,-3.270031375231258,-3.369293300450874
mp-777356,-2.6925054595697606,-2.8214918313642
mp-684090,-2.779893743366135,-2.7410133328675266
mp-555838,-2.6003274901815203,-2.647224439086238
mp-769517,-3.7447443845582664,-3.4804072582467915
mp-560169,-2.46344244073967,-2.4701124030234975
mp-27553,-2.694650135983487,-2.5793170435909634
mp-759602,-3.4389069678972604,-3.310152235616339
mp-694012,-2.798604787992496,-3.0935594349078093
mp-771843,-2.4436983434623127,-2.3978809446172766
mp-696272,-3.3260644418557495,-3.197597641970109
mp-18819,-2.3439024690957444,-2.4507132466128594
mp-556762,-3.534627560293891,-3.4446480494429803
mp-607953,-2.5497519700372866,-2.598095520070335
mp-849365,-2.3904063379444693,-2.677941863098199
mp-759406,-2.2118321241242844,-2.407348275766478
mp-559588,-2.311580800963843,-2.3457394662227693
mp-780326,-2.3716117853091476,-2.598761648704057
mp-29808,-3.1791466032620077,-2.9772910217186066
mp-555159,-2.876150644766446,-2.6630874416243073
mp-705495,-3.313369986315368,-3.4893132715187307
mp-29080,-2.4449063978145773,-2.5580853045211143
mp-707483,-2.69680545547098,-2.834010663751179
mp-554157,-3.448558541582196,-3.62087286373241
mp-29473,-3.0920552358177047,-3.104436290497044
mp-561424,-3.225488143376898,-3.596896287165426
mp-722880,-3.7958990177992136,-3.6562693090646454
mp-777481,-3.220408558965199,-3.326699905492255
mp-755619,-2.2749060515166435,-2.3091742977648217
mp-568785,-4.301960381347122,-4.375625828655664
mp-771918,-2.9172171424546853,-2.9911574294742955
mp-755541,-3.478871072907893,-3.3169876408970715
mp-41634,-4.181160718882276,-4.009242168113916
mp-560622,-3.202045196889036,-2.9185248401693817
mp-720765,-3.008777026114519,-3.271492013342121
mp-560848,-2.411169057521678,-2.3934835565508776
mp-28150,-2.3279027888220507,-2.4667091789186566
mp-24171,-3.0296563788958966,-3.022819781354993
mp-27927,-2.585027821255948,-2.3526706939293343
mp-774407,-2.253366345814208,-2.6203446449118597
mp-8496,-2.928120569330841,-2.7329936319288626
mp-760582,-3.2433692161331162,-3.052919376274174
mp-559917,-5.3276250213830085,-5.0610722501510645
mp-559873,-3.721262399617766,-3.7902180977506523
mp-18727,-3.083549735938506,-2.9267838051260795
mp-770579,-2.8068773507616647,-2.562232087676831
mp-705530,-3.6420784868072014,-3.5297461023539087
mp-554343,-2.6777821526506846,-2.3519733160020353
mp-695992,-3.0867198099345097,-3.15094808272098
mp-723065,-2.954679759802665,-2.915757656598498
mp-28701,-2.8477137968935704,-2.546514787563062
mp-570105,-2.3089191271575435,-2.4479083082422557
mp-583072,-3.520003123545053,-3.423670159907804
mp-757791,-2.995681635972185,-2.938940253068619
mp-767573,-3.809687915742085,-3.4886929142278813
mp-546684,-2.5406085675781482,-2.730503614745396
mp-504827,-2.7375505712388994,-2.6923362030747806
mp-777898,-2.595167479876205,-3.343398518692629
mp-626727,-3.0199998113220023,-3.121238570891245
mp-648633,-3.863301623795933,-3.7653429886489893
mp-707290,-3.8124990201069253,-3.485673836545727
mp-625465,-2.4461178221799837,-2.514940313843489
mp-554260,-3.006126168237489,-2.9251064211150517
mp-28810,-2.2839972406275804,-2.5730899053233407
mp-549389,-2.5003138790458026,-2.697807665706075
mp-720469,-4.022765823547967,-3.978629680876748
mp-27140,-3.5606783609093253,-3.409178892793672
mp-3033,-3.071607732992833,-2.800439506465696
mp-555846,-3.4089431880991192,-3.5092238422592987
mp-707917,-3.2055168327406904,-2.9997568917394455
mp-29236,-2.4485508559506637,-2.527703030451569
mp-769252,-2.5346181901181573,-2.6263382390328758
mp-550925,-2.974697002991899,-2.865330591267937
mp-754855,-3.3990347232682674,-3.378415023846388
mp-756968,-3.692518937929994,-3.4340067340639435
mp-757574,-3.1643138670684823,-3.1018603893195587
mp-771963,-2.3316147353741745,-2.747858820855298
mp-672342,-3.0186376643533204,-3.0564018249893423
mp-703516,-2.8996318677538246,-3.035165500248856
mp-782647,-3.1101421966225344,-3.072428381056643
mp-541932,-4.118084926651176,-3.9614914059389448
mp-651728,-3.3410418238524238,-3.621882759436527
mp-2951,-3.148745932797687,-3.033189663550631
mp-755445,-3.4353422196249808,-3.271198639575019
mp-761025,-4.086753218772848,-3.857158483394039
mp-707239,-2.575119505881718,-2.7277242370718326
mp-695449,-3.4775648954093783,-3.3053031850007817
mp-707419,-3.270031375231258,-3.4011274796147664
mp-640748,-4.067054652743711,-3.9355286341519826
mp-29504,-2.850783043077246,-2.9879949353993127
mp-26299,-2.477556678932302,-2.522549784833913
mp-753693,-3.0721201792254287,-2.9948183474334416
mp-851090,-2.8210250662903458,-2.7710185041751574
mp-677482,-2.7670056678173087,-2.7856341862750975
mp-7262,-2.1662160707570286,-2.421409511131165
mp-753460,-2.84466608892225,-2.6218830124585
mp-771335,-2.36451695671848,-2.7283693748797
mp-554778,-3.1118244388268272,-3.295972992031773
mp-696291,-2.372634859996198,-2.4794607862195703
mp-10288,-2.1045778407764284,-1.9981935794089059
mp-849786,-3.6903847355173305,-3.5908172658268094
mp-644221,-2.505846380379738,-2.40985754710204
mp-30998,-3.4294652322848806,-3.3177795636073832
mp-757131,-3.5784075885366557,-3.3359646835282004
mp-559212,-2.5346181901181573,-2.8214155262445804
mp-555541,-2.920821287391867,-2.9403051759778753
mp-777738,-3.3205784630075956,-3.244239945382035
mp-8184,-3.0594870013229074,-3.024742669094537
mp-542461,-2.580045407918412,-2.4840172644465457
mp-568653,-3.187759987249256,-3.138465504345516
mp-10771,-2.636389336045878,-2.57471635306563
mp-28845,-2.943097815728693,-2.7965011390238628
mp-6248,-3.120908135951685,-2.882048582391503
mp-6050,-2.055024437069533,-2.1626616870975996
mp-722237,-2.982969584145775,-3.081327199165467
mp-767562,-3.9871922911619317,-3.6820481813494874
mp-542724,-2.2708357771759995,-2.313298633924596
mp-23819,-3.3036497278667616,-3.470378842041429
mp-27362,-2.684031123631167,-2.626184355710527
mp-23288,-3.23062784420318,-3.2191108623046474
mp-484,-2.138466007165452,-2.0794001102921595
mp-754262,-2.7772853493998477,-2.7925140036303406
mp-753575,-2.2464174771663576,-2.3115464785909663
mp-557952,-3.101827360331009,-3.1170203958672036
mp-24456,-3.661557451459541,-3.3997642036622193
mp-540737,-2.4388994511824986,-2.745777412929604
mp-768195,-2.978813596306197,-3.1806561692032314
mp-3765,-4.6498877202359035,-4.187713163573078
mp-540644,-2.401210258759207,-2.1537225369762627
mp-757457,-2.6270892851635095,-2.287068106504979
mp-722832,-4.31164247880802,-3.901544076329764
mp-625809,-2.954679759802665,-3.00076600475393
mp-29521,-2.4271292108513953,-2.4671920281743254
mp-754667,-3.2915850492802283,-3.1662805483843774
mp-555435,-2.991402808462552,-2.8563992085569194
mp-29682,-2.288193361303581,-2.385900408802506
mp-30219,-3.420224403235189,-3.4357791155123327
mp-763903,-2.489455928291561,-2.8053987630803405
mp-28532,-2.4271292108513953,-2.50808339876905
mp-16402,-2.630785442173471,-2.564103121580073
mp-695512,-2.6252529367282125,-2.654901117760518
mp-4249,-2.8728974707084447,-2.7411967743565007
mp-5913,-3.260433193487719,-3.2148960569139167
mp-626470,-3.2350822385045586,-3.2737286845815827
mp-863408,-2.3205727389965682,-2.9088929156597376
mp-557301,-2.742323104595166,-3.0004845778193694
mp-759665,-3.6840443415351674,-3.712483249599209
mp-28016,-3.3893472881947377,-3.3679423350230304
mp-30086,-3.7399453159551506,-3.466977539866284
mp-720874,-3.493504438699451,-3.454603870906299
mp-863387,-4.209060719717779,-3.929607142156962
mp-849527,-3.966604394628717,-3.8284874961326416
mp-699266,-4.125558772166076,-4.057326385039422
mp-771750,-2.7121998370447717,-2.7444588694714254
mp-777448,-2.920821287391867,-3.1837866002421618
mp-675450,-2.8961986727557094,-2.805901737197303
mp-759926,-3.2097197631938714,-2.898067448399733
mp-561511,-2.3555621003568685,-2.283033013276458
mp-695850,-2.7670056678173087,-2.7559036571492626
mp-752467,-2.4329744578656523,-2.20010600981676
mp-29541,-2.2781899618621244,-2.3551222192462915
mp-850221,-4.910342118818119,-4.548219709104047
mp-31020,-2.9244555936809395,-2.6357279270536464
mp-722714,-2.889412646643119,-3.170368312716298
mp-775804,-2.2644016588351703,-2.423416496253238
mp-29228,-2.7520284515521967,-2.593022019082262
mp-772726,-3.1186193378427776,-3.3342072585030453
mp-27187,-3.0177319337421435,-3.1015911912478216
mp-770349,-2.5086392866660656,-2.5096706908438837
mp-344,-2.2541453507923315,-2.101868768222144
mp-625948,-4.1192264106498255,-4.062655790234359
mp-555840,-2.74714866736163,-2.859325262266157
mp-795621,-3.130772388210473,-2.8472377337928325
mp-770343,-2.850783043077246,-3.026066239371191
mp-758942,-2.954679759802665,-3.0674200309617112
mp-703343,-3.6777951817240013,-3.4758952360818838
mp-753544,-2.614394977055864,-2.474915112542213
mp-752620,-2.86328165202857,-2.7715594895168936
mp-755350,-2.4609247796313434,-2.193576311408036
mp-755083,-2.605549544832929,-2.5051938404439573
mp-600207,-1.9136404181854296,-2.1550235791316434
mp-624691,-2.721247999035249,-2.7503070538884824
mp-16737,-3.2218538167985167,-3.1139933279546295
mp-556834,-2.928120569330841,-3.089534984045943
mp-569826,-3.7167146049416164,-3.5032046674162167
mp-22023,-2.408936172503616,-2.538899971363694
mp-24570,-2.9065807666693186,-2.965478275990691
mp-684508,-2.653648395399175,-2.5451787449956487
mp-757144,-3.8928137811289103,-3.882932877827592
mp-34038,-2.3439024690957444,-2.459458176900405
mp-9640,-2.5331334175648483,-2.7329532291857994
mp-19510,-2.735183829210411,-2.8775612116804594
mp-30123,-3.1694158215126853,-3.1801822111902345
mp-581862,-4.128467926962268,-3.9370312445953832
mp-866613,-3.3536031364952454,-3.336412813627419
mp-623837,-2.1687707543868644,-2.2546550330555797
mp-504600,-3.6716346698231526,-3.42857761258002
mp-768042,-3.085131880387244,-3.010384000922649
mp-560370,-2.225483544934985,-2.1806592043445785
mp-757430,-3.328833639055562,-3.315159586813813
mp-677526,-3.585038344701145,-3.4353457208979234
mp-559243,-2.29843261938638,-2.341036749081472
mp-4769,-3.0021799743488096,-3.269901443043053
mp-554412,-2.70114845167172,-2.6612505449533743
mp-636598,-2.9065807666693186,-3.167380762709961
mp-31053,-2.2949926406180428,-2.2208805693845055
mp-7423,-2.995681635972185,-2.8433971064476897
mp-755046,-2.074172785624275,-2.3368101983924903
mp-695202,-6.141462802751418,-6.019811155934513
mp-669328,-3.494859522295708,-3.32260334082386
mp-29376,-2.5590920194729088,-2.6433608702750755
mp-25881,-2.882731024663735,-2.9737303910043265
mp-770654,-2.4282919830306233,-2.2904862931043994
mp-558192,-3.6819512809256207,-3.515128631454427
mp-23170,-2.1112594317729645,-2.2235429292031466
mp-758894,-2.9065807666693186,-2.98276155660709
mp-761869,-3.23062784420318,-2.9764464998181626
mp-764501,-2.74714866736163,-2.644359117818713
mp-2659,-2.392545727633087,-2.397480505611832
mp-567734,-2.903092419055909,-2.9621266392448344
mp-570167,-2.939304803539677,-2.6735577636389194
mp-755770,-1.8632796549023465,-2.19656592061036
mp-571333,-2.4584216295817325,-2.639799802322387
mp-15547,-2.8041022843491428,-3.125504247979424
mp-696683,-3.4841354245786937,-3.6064246329688383
mp-774283,-3.669600433126624,-3.4484404917842593
mp-774530,-4.22334965612236,-3.5600475148940736
mp-28224,-2.5376030502982903,-2.526743436636217
mp-573812,-2.850783043077246,-2.6885766224496432
mp-722401,-3.001743714281184,-2.9212915825140415
mp-766570,-1.9956789269962798,-2.0381945212069383
mp-752827,-3.0491519453373885,-3.0165676345796526
mp-553954,-3.447340299661566,-3.4772944952476066
mp-675219,-2.6716218242612073,-2.695616643828853
mp-778969,-3.6073153551151975,-3.363752505282974
mp-13743,-3.623435816554964,-3.7125937346150266
mp-772395,-2.1687707543868644,-2.5560684845865853
mp-505141,-3.1157751987666598,-2.9274500954164844
mp-706937,-3.583371140900933,-3.3558994853591395
mp-772986,-3.651708769776182,-3.2076610888787735
mp-560866,-3.170057801155492,-2.9382870092079107
mp-24384,-3.1713446135002332,-3.3093431639884123
mp-780406,-3.36856333400522,-3.320300114598615
mp-14734,-4.068577728367337,-3.7982106851258313
mp-699501,-3.2967146419652353,-3.16994848450086
mp-569812,-3.10846644453534,-2.857264070777813
mp-554351,-3.0893793297351895,-3.102307836818884
mp-772032,-2.357536172497449,-2.435476242608701
mp-774616,-2.5243298287441256,-2.3613673169147136
mp-753673,-3.151199605057288,-2.8184409730460445
mp-772758,-3.3419952845049585,-2.9627690277248804
mp-672334,-2.357536172497449,-2.726271111452304
mp-27750,-3.324228071678943,-3.118624125203102
mp-770743,-2.7878142610723335,-2.8492644085326604
mp-772219,-2.3957747032348315,-2.3642113450181417
mp-770948,-3.2218538167985167,-2.956132940298758
mp-614997,-3.7328447050750935,-3.708270890346254
mp-753069,-2.57186634035274,-2.5529769225321615
mp-567655,-2.89279240505444,-3.0073838310329846
mp-556169,-2.5816998693303197,-2.4806409870616037
mp-23720,-2.33724282888341,-2.285462876643968
mp-18469,-3.4389069678972604,-3.4457034002903706
mp-559303,-2.69680545547098,-2.724394240255677
mp-753268,-3.0447968323693644,-2.9442423975333227
mp-31276,-1.9546772948794895,-2.578265831597299
mp-554315,-3.1390675664325447,-3.2387673096877183
mp-772526,-2.991402808462552,-3.10389656926279
mp-540440,-2.26121999675608,-2.2935711685896574
mp-752393,-2.8538741354778363,-2.8596344330548504
mp-504353,-2.978813596306197,-2.954357765655188
mp-31964,-3.3080410760304844,-2.9390483725224623
mp-568927,-2.084073156939644,-2.226271143393398
mp-556325,-2.756963688181401,-3.0151554258152706
mp-696651,-3.0990907511893697,-3.1143169481274207
mp-721471,-3.0433547801968306,-3.1514182101648234
mp-643086,-3.2343366595448066,-3.355853629151018
mp-707176,-3.1897721880028547,-3.411949075199762
mp-553881,-3.1384697706726388,-2.9787484493404643
mp-28176,-2.735183829210411,-3.138906430399973
mp-554702,-3.333488570905823,-3.2712712381194256
mp-583646,-2.617984218438085,-2.5287677483136153
mp-540415,-3.3536031364952454,-3.1605629196746445
mp-697563,-2.8068773507616647,-3.0172614597230054
mp-865274,-2.1438759794070834,-2.139876102179869
mp-555532,-4.5884981418239965,-4.245143982624518
mp-752717,-2.575119505881718,-2.5107331490192384
mp-31004,-2.2097153287168716,-2.3052085116794805
mp-773079,-4.723699075602535,-4.251241224261436
mp-696396,-2.7772853493998477,-3.053289005858071
mp-571526,-2.5228797583549727,-2.4918952592147656
mp-551470,-2.0909795208535984,-2.3643026916602485
mp-696066,-3.1349001724432286,-2.953899689661567
mp-23093,-2.882731024663735,-2.757373557185421
mp-560555,-3.135493072109166,-3.0068705155319564
mp-540925,-1.4449056356813832,-2.046173606463603
mp-540223,-3.083549735938506,-2.9867769204042096
mp-554583,-3.22113058636785,-3.19180729488619
mp-8763,-1.8827289360658153,-2.057872182991309
mp-23535,-2.7258437680569334,-2.969942918761055
mp-561441,-3.0048067818848625,-3.033577233912627
mp-755031,-1.1694113759048972,-1.5182921260547715
mp-557031,-2.974697002991899,-2.9440347600665118
mp-761041,-2.6861342557604573,-2.6325377004953276
mp-561154,-2.308035514899092,-2.3471848810001226
mp-560899,-3.588392077343469,-3.577478414725601
mp-776627,-4.023682124207349,-3.6625275874117826
mp-778194,-2.841639619158863,-2.6852756354513283
mp-760002,-3.1617851903030707,-3.378258425234982
mp-759028,-2.192465445530067,-2.3052025206818985
mp-32352,-3.1319477573438887,-3.1915737253191145
mp-17661,-3.336305669543291,-3.399437994449805
mp-574571,-3.0798803279352938,-3.1071149711021366
mp-556253,-2.603801873909899,-2.5192650169629816
