Sample Name,True Value,Predicted Value
mp-557074,-2.040005495340191,-2.0427367678263453
mp-14367,-2.0315173778884423,-2.023757347123599
mp-695945,-3.1505848859666505,-3.2716660621339946
mp-555546,-2.978813596306197,-3.0175400322715102
mp-559210,-2.056011470854674,-2.0310134144201673
mp-28439,-2.3635128060932638,-2.3456606374732822
mp-29722,-2.0947443291172507,-1.9966705428198368
mp-772025,-1.9546772948794895,-2.0145702292211456
mp-3527,-2.080399341831847,-2.008800645552559
mp-758253,-2.3904063379444693,-2.5167749605928016
mp-21510,-1.9546772948794895,-1.9408895058135587
mp-560129,-2.0731436507707257,-2.076249256278625
mp-769283,-2.0920518537803074,-2.0954782479459424
mp-559618,-2.6615449005258034,-2.521477324820374
mp-23041,-1.7670040677814032,-1.8447118746465503
mp-607841,-2.3625109704755345,-2.341373465339323
mp-30456,-1.8181566120040842,-1.7875239469848594
mp-16691,-2.4485508559506637,-2.426510194247401
mp-770570,-2.8124812530703123,-2.693939144543758
mp-6960,-1.8632796549023465,-1.910327344947534
mp-23740,-2.020907417999212,-2.0201302183869285
mp-567386,-1.9430954156721327,-1.9456397284502494
mp-2247,-2.0824948576012887,-2.084437738400181
mp-772638,-2.5376030502982903,-2.4928922714629556
mp-570137,-2.1354893343091295,-2.1583738775466186
mp-554944,-1.9706165061179783,-2.1444005420181727
mp-735022,-1.9956789269962798,-2.018453625753352
mp-6383,-2.0273347317553254,-2.001441023013548
mp-3881,-2.053057072509895,-2.031932884394025
mp-555487,-1.9136404181854296,-1.9274671120573528
mp-5012,-2.058986104231683,-2.041310063917427
mp-556872,-2.301900063231163,-2.1906979012356738
mp-9396,-1.9355422730743355,-1.9889519552406258
mp-556551,-4.072152483589196,-4.056660033129231
mp-2964,-2.4168020197504307,-2.4067947200659234
mp-12910,-1.6819368111568216,-1.7907622507817915
mp-757850,-1.8096684981330367,-1.9730842447264252
mp-770629,-3.3001683420291625,-3.142679038212742
mp-21575,-1.9546772948794895,-1.928400842640158
mp-643989,-2.3506658226286454,-2.2778004191052075
mp-761151,-2.275724703596864,-2.2471834639833586
mp-18104,-2.11182089928108,-2.1253376490881752
mp-560398,-2.0254886293820253,-2.020688494623138
mp-18005,-2.0074467912637286,-2.1060649453826272
mp-542972,-2.9706190631881455,-2.8177646488704
mp-33297,-2.211125378319204,-2.350834497287872
mp-583297,-2.7189682246580866,-2.5998581971301866
mp-558188,-1.9355422730743355,-1.9576370139723165
mp-559583,-2.2196831921564075,-2.1150130326146788
mp-583454,-2.159267203681516,-2.098998029354912
mp-720287,-2.1420651566453324,-2.1459512558738165
mp-759798,-2.019542425998168,-2.050409344793128
mp-21604,-2.0078888215786614,-1.9923940819982948
mp-567716,-2.1112594317729645,-2.117445801428322
mp-18132,-2.0163740286866543,-2.0111303368074105
mp-558879,-3.067022725343977,-2.958283605641738
mp-756978,-2.0159232813591776,-2.0166660807277075
mp-779593,-2.0409589420728076,-2.067586203596535
mp-604304,-2.018634808334289,-2.04342568574383
mp-556974,-2.2684117990191743,-2.21207229306662
mp-555676,-2.047692329292696,-2.0498009574750444
mp-29332,-1.9788109905297508,-1.9954125833122474
mp-541568,-2.1354893343091295,-2.14144062229389
mp-560666,-2.2518125158684414,-2.2732932461208946
mp-29423,-2.754489059311033,-2.741762086820111
mp-6643,-2.06248245904649,-2.0610501563829193
mp-765147,-3.496218847077521,-3.419673707047347
mp-557719,-1.6126102985926976,-1.6152802999034055
mp-438,-1.982966953313692,-1.9557383155982453
mp-672644,-2.565432213671061,-2.8780129174879754
mp-30157,-2.3053954151542473,-2.2628767264922773
mp-697170,-2.0000003040062437,-1.9536523508652874
mp-683967,-2.3861589176749294,-2.5546703292466586
mp-768093,-2.4485508559506637,-2.508727365744709
mp-775837,-2.5391032089256242,-2.539271614610519
mp-553972,-2.174574336418978,-2.191372734336908
mp-559814,-2.0486628210517406,-2.0450322928632887
mp-24610,-2.057000753643397,-2.0653752703659385
mp-29372,-1.8794262993077409,-1.9323275433668559
mp-766262,-2.0920518537803074,-2.066418703255541
mp-672372,-2.735183829210411,-2.6799105253345474
mp-752686,-2.128427472610592,-2.183924990081858
mp-555692,-2.0644930866754763,-2.0705609698943257
mp-6268,-2.9244555936809395,-2.840492953137086
mp-653096,-2.583360657776035,-2.598986415145877
mp-780098,-2.209012016919595,-2.210014969210241
mp-21452,-2.0385792382472716,-1.9190363671387856
mp-559961,-1.958607591369304,-2.0728445024238398
mp-4682,-1.9956789269962798,-2.029613129438862
mp-4529,-2.050610334580064,-2.077276139143467
mp-556569,-2.0419144858086504,-2.054468397884612
mp-560829,-2.008331302894237,-2.0328362717849298
mp-17048,-2.1931424442688034,-2.193713905911842
mp-772534,-2.954679759802665,-2.9878948636432443
mp-774430,-2.4596714010992615,-2.531043136034565
mp-556132,-2.021819802670083,-2.0462219794936893
mp-557028,-2.133713074613989,-2.1368373325236867
mp-28250,-2.308035514899092,-2.1550888723981716
mp-8885,-1.9706165061179783,-1.9095181851928404
mp-35220,-2.033389341300488,-2.024642135769017
mp-755867,-2.0861865187393507,-2.0229892808970495
mp-9770,-1.950782248434136,-1.9826124177230506
mp-768176,-2.192465445530067,-2.2958483525679494
mp-554573,-2.0525666211221862,-2.023720275448047
mp-752514,-2.052076722735352,-2.0891372543089615
mp-8411,-1.6695863690589658,-1.8376321125354376
mp-560607,-1.9914001260453345,-1.966765612593395
mp-28295,-2.1573911967906465,-2.063976280031428
mp-17660,-2.0409589420728076,-2.057572963050326
mp-557842,-2.0814458357144336,-2.0370013352584135
mp-2878,-2.0899098279314487,-2.070850471036314
mp-19034,-2.6695876475917513,-2.614470812545621
mp-559067,-2.189096188870636,-2.090910231679713
mp-28683,-2.5543968866290996,-2.4214869649015403
mp-7572,-2.0409589420728076,-2.0309941551787443
mp-768974,-2.211125378319204,-2.2766239873667278
mp-605821,-2.0872470676458037,-2.1902372151949425
mp-28364,-2.0159232813591776,-2.016306021432536
mp-772408,-2.041436451440324,-2.0034015179127866
mp-6236,-2.010105747162995,-2.0296834707325875
mp-779294,-1.9625737809048023,-2.007400992919271
mp-756118,-1.9914001260453345,-2.0184781123410422
mp-555918,-2.2232993243717645,-2.0839310802639246
mp-27502,-2.1301822022648866,-2.158811323767632
mp-557516,-2.0540396402879475,-2.05070024125164
mp-556298,-2.160522392951218,-2.1835620663981214
mp-756654,-1.9788109905297508,-2.0525068911330426
mp-27655,-1.8356473522234318,-1.7901506926200086
mp-558763,-2.267606802974693,-2.3303731383998803
mp-30103,-3.326985547530712,-3.332647697486693
mp-777252,-2.8538741354778363,-2.820578261218076
mp-568001,-1.9355422730743355,-1.9279070548555872
mp-769349,-1.924453294467418,-2.0080754914542664
mp-686636,-2.8068773507616647,-2.904100688335783
mp-570192,-2.7670056678173087,-2.685637075738477
mp-554089,-2.050610334580064,-2.025529047380428
mp-560098,-2.0809222742726092,-2.1551364800446957
mp-558366,-2.046240646160462,-2.0335887295945096
mp-9764,-2.3526177146990475,-2.3467227709640457
mp-770560,-2.2798412760596958,-2.303424769914918
mp-560721,-2.0315173778884423,-2.02735548895325
mp-27640,-2.20690888954317,-2.2780144910573363
mp-562054,-2.289037472452032,-2.247902473431502
mp-5026,-2.028260733446372,-2.0111952122996204
mp-3594,-3.1360867817906004,-3.052239979693632
mp-21365,-1.866461315533982,-1.916168586373971
mp-581217,-2.4522261562080425,-2.4586887179420702
mp-766467,-1.9746944217983378,-1.9934523577080532
mp-754203,-2.0250283280405195,-2.003732294231692
mp-559860,-2.0680342405628793,-2.0560096049051966
mp-559984,-2.0114413551214025,-2.0775681155202346
mp-11265,-1.8632796549023465,-1.9072098997957008
mp-29988,-2.5044566332666993,-2.559819665764735
mp-28857,-2.0385792382472716,-1.9885810965927153
mp-779096,-2.2269458196582077,-2.3390935537016624
mp-557352,-2.567031830795313,-2.563172838891223
mp-569051,-1.9625737809048023,-1.9552705999696112
mp-622613,-3.982995893343171,-3.8750938805052817
mp-24640,-2.138466007165452,-2.0781481130589823
mp-684034,-2.333482674186134,-2.2123328219764495
mp-29221,-2.0695607618148615,-2.03247051137884
mp-8262,-2.072116948921208,-2.0208013840446335
mp-510065,-1.9665765264872554,-1.9388914288714767
mp-17283,-2.318759396346582,-2.193420596532139
mp-687091,-3.4425012193042863,-3.370876429139537
mp-3917,-1.9625737809048023,-1.9728963162421131
mp-8932,-1.8927902675048591,-1.9336312081212255
mp-720283,-1.866461315533982,-1.9677138519185113
mp-559366,-2.2628079137881536,-2.2172034805050216
mp-753821,-2.0491488814325383,-2.025729401413802
mp-540572,-2.7695528672750798,-2.8144878307407266
mp-760432,-1.3400838665221362,-1.5552501219524468
mp-18585,-2.1243604678019694,-2.063648731626367
mp-568108,-2.1456943831836166,-2.107999367437453
mp-697264,-2.1655797411043816,-2.1124356876538863
mp-756427,-2.023650342020327,-1.9370254612845832
mp-7444,-1.9665765264872554,-1.9026077139915807
mp-11603,-2.0000003040062437,-2.0185613121358807
mp-640765,-4.094241886379629,-4.043735967886481
mp-554206,-2.0909795208535984,-2.112508895010889
mp-29761,-2.876150644766446,-2.8699301931425754
mp-690847,-2.563838466577023,-2.535202508029382
mp-573635,-2.0000003040062437,-1.9777804180402383
mp-21838,-3.7644892281350932,-3.7475389600174185
mp-707926,-3.554406693414024,-3.3458609268914707
mp-561027,-2.0443125866625196,-2.033338369161457
mp-667377,-2.070070797234151,-2.05624861770868
mp-17927,-1.9355422730743355,-1.934777325122559
mp-721161,-2.057000753643397,-2.054929175422934
mp-774715,-2.1029233823057956,-2.310159676543125
mp-28328,-2.3635128060932638,-2.31784093487685
mp-653763,-2.0716045064979514,-2.059839499858521
mp-2412,-1.8041005416345262,-1.8451040185126961
mp-699473,-2.0639895562668142,-2.052490891871571
mp-768518,-2.055024437069533,-2.1058508671553855
mp-561703,-2.2604282097455948,-2.2294777080945143
mp-766324,-2.2027329438585435,-2.1463424831413014
mp-772583,-2.565432213671061,-2.52488234741117
mp-707929,-3.055027542707666,-3.039898659209902
mp-4530,-1.9788109905297508,-2.0057235468794747
mp-738707,-2.5575213284964673,-2.5642926159234816
mp-634812,-2.056011470854674,-2.0300055791457767
mp-541375,-1.9546772948794895,-2.029146081611636
mp-541189,-2.5301790145305016,-2.4184813069384528
mp-18449,-2.0665130663196516,-2.0524373934032223
mp-700,-1.5466817670444277,-1.6374127499412927
mp-9186,-2.0385792382472716,-2.0445528250538474
mp-569094,-2.754489059311033,-2.7358533627577217
mp-24767,-2.1186157424826244,-2.0981538359165013
mp-606691,-4.647952616860917,-4.476058340205498
mp-606912,-2.17392565074074,-2.283273656885387
mp-9731,-1.9914001260453345,-1.936660045135087
mp-707987,-3.774708813980403,-3.7470117651709494
mp-555568,-2.0177290836731756,-2.045056367040226
mp-554191,-2.8860589865150468,-3.0613846735468133
mp-559786,-2.051587376349388,-2.108574997327711
mp-557979,-2.1493541937817877,-2.2136224267183833
mp-697671,-2.010105747162995,-2.013894732794162
mp-554397,-2.028260733446372,-2.0214577518315924
mp-6305,-2.928120569330841,-2.885697167532923
mp-638005,-1.9546772948794895,-2.0628942592456103
mp-8719,-2.72353980450106,-2.6989830390838194
mp-19269,-2.24108863762774,-2.2443375077731207
mp-504422,-2.7304886904446755,-2.9351430155832214
mp-17953,-2.464706766316174,-2.4414556818606528
mp-28913,-3.050613408812726,-2.967431957897672
mp-2173,-2.053057072509895,-2.059604950426499
mp-556463,-2.0824948576012887,-2.0648668724895147
mp-680298,-2.8041022843491428,-2.7495854195604252
mp-752418,-2.0726299963454653,-2.0287878143894327
mp-17980,-2.184422716841438,-2.1784717741597763
mp-759825,-1.9546772948794895,-1.9524836615185488
mp-758103,-2.9244555936809395,-2.919380693765296
mp-23598,-3.120908135951685,-2.9708602446725587
mp-16610,-1.9546772948794895,-1.964215211840078
mp-763349,-2.6216033709940696,-2.5949368772959542
mp-769296,-2.052076722735352,-2.0391214608744126
mp-759242,-2.028260733446372,-2.054053739964373
mp-1125,-1.9788109905297508,-2.0475206605284035
mp-9687,-1.939302424353244,-1.8374550677713406
mp-772187,-1.9788109905297508,-1.977351571045839
mp-680577,-2.137869038591049,-2.116160231827687
mp-14680,-2.0145738403808147,-2.0087151821657896
mp-771165,-2.4571754440786306,-2.5251845742235774
mp-10553,-2.2684117990191743,-2.141742768508673
mp-761036,-1.9914001260453345,-1.9700271157284848
mp-567433,-2.340084465221817,-2.220986810865219
mp-761042,-3.154906302966534,-2.9934485819316428
mp-5448,-2.0649972020850886,-1.9904603257748745
mp-776970,-2.0726299963454653,-1.9999333164378539
mp-21137,-2.0213633713342953,-1.9982282775423144
mp-13981,-2.0639895562668142,-2.075112271086632
mp-27251,-2.0496354868141893,-1.9592522427197567
mp-18725,-2.3467881615697195,-2.4016319277806484
mp-746670,-3.5171364163170127,-3.452949429596776
mp-766942,-2.8601231169486137,-2.871692164053354
mp-556223,-2.536108055695887,-2.543724551885793
mp-2452,-2.053548078898482,-2.0401671759999624
mp-568848,-2.1979112215052132,-2.2079270474386465
mp-768342,-1.9788109905297508,-1.990349350778012
mp-770936,-2.0726299963454653,-2.0438041510908307
mp-568031,-1.9355422730743355,-1.9891899586868251
mp-12491,-2.006564078635782,-1.9930722515188988
mp-22889,-2.0457578287847284,-2.032646459561689
mp-669388,-3.826834135575767,-3.803982846295633
mp-706518,-2.4962102699983415,-2.561313747504965
mp-771235,-2.127261580515121,-2.1546383821990003
mp-561446,-1.9956789269962798,-2.0088237337039794
mp-634105,-1.369572196195823,-1.472971966989027
mp-764957,-2.7375505712388994,-2.6340845937822905
mp-653861,-2.0491488814325383,-2.088989616776811
mp-9371,-2.097997489960239,-2.068853251843675
mp-680058,-2.954679759802665,-2.8831758657283166
mp-568328,-1.86966645718979,-1.9653524314409838
mp-570157,-1.8728954288703108,-1.8569626918709183
mp-605665,-3.154286318771115,-3.1264618015859273
mp-18584,-2.0000003040062437,-2.008293630162759
mp-510421,-2.64781883314049,-2.6180019483475103
mp-6356,-1.950782248434136,-1.9171332648100923
mp-752555,-2.2218492566771917,-2.2020779682032243
mp-756316,-2.0447937990357596,-2.150230388279606
mp-29025,-2.001740967227153,-2.0251570804594827
mp-759234,-3.534627560293891,-3.5458109482060043
mp-510569,-2.876150644766446,-2.958243604911069
mp-755574,-2.0123340477636287,-2.0134665616873773
mp-561635,-2.2604282097455948,-2.509024908992066
mp-770519,-2.3757186261054395,-2.3292552601243752
mp-7756,-1.906578560166309,-1.798161634686335
mp-557130,-2.69680545547098,-2.4694184153344376
mp-3529,-2.404504549589866,-2.3503754188002906
mp-770748,-3.003929413681245,-3.025387336538655
mp-505121,-1.9914001260453345,-1.9410388921614323
mp-850277,-2.0486628210517406,-2.051064205122942
mp-542168,-2.6675629539843357,-2.6379306092568764
mp-557955,-1.9956789269962798,-2.0087753910754196
mp-27780,-2.5783972245399256,-2.63534770935417
mp-16116,-1.9871630701516896,-1.9763214191840652
mp-762352,-2.1313559733752125,-2.203792797217846
mp-755646,-1.8356473522234318,-1.9129861533568189
mp-645124,-2.060481096432482,-2.232866088542444
mp-568803,-1.86966645718979,-1.9298896887994326
mp-554164,-2.0731436507707257,-2.029984318739504
mp-24355,-2.0731436507707257,-2.029107616201719
mp-707339,-2.0594838636310313,-2.0551994734343135
mp-556819,-2.229885221139759,-2.1897135403302346
mp-677080,-2.0835464194924436,-2.151014310007118
mp-769038,-2.3893405821137206,-2.387741990727898
mp-542031,-2.17848693053137,-2.1488101690662815
mp-636654,-1.9281182506323962,-1.8832014150127272
mp-781015,-2.2502642249365237,-2.4105508718971675
mp-675254,-2.0731436507707257,-2.051992146242939
mp-510544,-1.9706165061179783,-1.9240565748714002
mp-23963,-2.2013498383168626,-2.1712316908149263
mp-3338,-1.9914001260453345,-2.0102389544952
mp-557763,-2.2097153287168716,-2.2756397552441023
mp-14289,-2.1045778407764284,-1.9617284040781682
mp-505713,-1.982966953313692,-1.9793398255869603
mp-559568,-2.7520284515521967,-2.687667970868464
mp-571189,-1.850781102607243,-1.9835547673706033
mp-555585,-2.0213633713342953,-2.013132904230327
mp-30908,-2.0039266527671495,-2.004180160728241
mp-8187,-2.002613921841292,-2.036009084158873
mp-767403,-2.0639895562668142,-1.9538523698024985
mp-4117,-2.058986104231683,-2.0576919921362355
mp-581165,-2.978813596306197,-2.9933768511023575
mp-14721,-2.0472078959144437,-2.0257816956266814
mp-558938,-2.0584889148332484,-2.218068623760366
mp-16903,-2.146910896376278,-2.121552047302842
mp-571473,-1.9914001260453345,-2.1748336401998976
mp-568570,-1.798603067198871,-1.8405206905697955
mp-755165,-2.3344196656012253,-2.3553258198039306
mp-3933,-2.007005210949437,-1.9887231642955794
mp-558335,-2.575119505881718,-2.666901246549764
mp-29693,-1.9956789269962798,-2.0240223107685256
mp-7652,-2.0347986283675543,-2.0200452510166453
mp-567756,-2.20690888954317,-2.0733394734363637
mp-19795,-1.7281585555701575,-1.8203347910748013
mp-17691,-1.850781102607243,-1.9523586007016132
mp-28728,-2.1319440499326308,-2.0724116936160413
mp-570875,-2.065501902495653,-1.9655370197720734
mp-16771,-2.239578044788754,-2.108617994862488
mp-8216,-3.142671726327993,-2.962264522157224
mp-28856,-2.0315173778884423,-2.01358087356772
mp-559969,-2.0452755464098282,-2.1292758003137138
mp-5163,-2.3196651216688093,-2.3615101369395397
mp-6446,-3.6840443415351674,-3.751625719884381
mp-766293,-2.069051325396556,-2.0050452115387523
mp-27897,-2.9665790598807673,-2.8115421364928337
mp-667389,-3.557531206089483,-3.7494779733886876
mp-7310,-2.1824350927188725,-2.358341493919937
mp-29446,-3.227683428269164,-3.0201312759850327
mp-752725,-2.138466007165452,-2.082187064346802
mp-6495,-2.078834313515905,-2.0277787120736086
mp-28253,-1.62342317073369,-1.5838000937556036
mp-28270,-1.9430954156721327,-1.9996177448997985
mp-5746,-2.155523258916008,-2.087159469663462
mp-14568,-2.0510985809642936,-2.028279589057138
mp-755998,-2.039529554975086,-2.0748548290331943
mp-27257,-2.4801729244485156,-2.4311708162709853
mp-16964,-2.075204365481883,-2.070825198722838
mp-15645,-1.950782248434136,-1.9630560943884803
mp-560789,-2.3297547965862497,-2.4284067758428707
mp-570544,-3.2168163173672206,-3.227692305035371
mp-19438,-2.3053954151542473,-2.308252275883157
mp-7913,-1.9172148812448147,-1.9765803131932105
mp-559010,-2.86328165202857,-2.86967324895569
mp-706653,-2.3914747147842346,-2.474047849854191
mp-674522,-2.939304803539677,-2.9221393013260792
mp-3521,-2.080399341831847,-2.0886403202367556
mp-22856,-1.8239089436708058,-1.885506018838423
mp-18540,-2.0000003040062437,-1.9860008479778661
mp-6984,-1.9956789269962798,-1.9539944667246525
mp-605486,-2.595167479876205,-2.5292978751719972
mp-5363,-2.035269408724786,-2.0502355633145553
mp-4019,-1.8894105256637364,-2.0266764768689987
mp-7441,-1.9746944217983378,-2.066121729073957
mp-865269,-1.7695512578271768,-1.813367665342231
mp-23568,-2.3798646740321168,-2.527042441905078
mp-557321,-2.4353347643553884,-2.3836417035914215
mp-23408,-1.8041005416345262,-1.8513122024161688
mp-752910,-2.012781083085733,-1.986186814645652
mp-556075,-2.1018239013315703,-2.0808454592868606
mp-555118,-2.041436451440324,-2.0423234879194356
mp-644751,-1.924453294467418,-1.9239453537863878
mp-680180,-3.6003383909672064,-3.688179610414314
mp-562569,-2.026410700067217,-2.085947006362682
mp-866649,-2.249492144975713,-2.1655282102029094
mp-17830,-1.8996296962747796,-1.9422279068358324
mp-29232,-2.229885221139759,-2.174159404674093
mp-568761,-1.8416377191154243,-1.889564752569359
mp-849797,-2.3798646740321168,-2.391452906505818
mp-505698,-2.0141249570560404,-2.024526492067168
mp-557154,-1.9746944217983378,-2.0184917353935234
mp-5525,-1.9956789269962798,-2.039664023696746
mp-8986,-4.8155073112890925,-4.796617630850777
mp-7214,-2.220404013993877,-2.2201448919229447
mp-691,-1.5867003533769033,-1.667410498577132
mp-680493,-3.8239290085487383,-3.770439995268158
mp-734150,-2.061480625237627,-2.083852212033694
mp-18291,-1.6716205397259096,-1.7632366629127587
mp-27758,-2.095284833588132,-2.030434974525989
mp-2695,-1.9706165061179783,-1.8416338929502805
mp-5853,-2.0061233933227633,-1.9878005158959158
mp-757224,-2.6925054595697606,-2.8158569842830685
mp-556478,-2.4449063978145773,-2.4090150171191764
mp-10444,-2.0291887141403753,-1.993957532624739
mp-23730,-1.9956789269962798,-1.9285961329174488
mp-541431,-2.0287244757930027,-2.0174434453954384
mp-696490,-2.4907984191964925,-2.475592902457957
mp-760501,-2.247952090064293,-2.1561495337096512
mp-8781,-1.5100416193838742,-1.4360997528012025
mp-20940,-2.104025654284972,-2.0734343470900614
mp-752460,-2.313364356527482,-2.1928826445479137
mp-561076,-2.0629842444523248,-2.115002034576455
mp-19931,-2.060481096432482,-2.070991811294304
mp-27792,-2.175874621781554,-2.157174493558659
mp-13718,-1.9914001260453345,-1.9973130641642431
mp-17918,-2.170053753713453,-2.1157291251362693
mp-559715,-2.087778315100694,-2.0633008309136525
mp-760319,-2.2211260338341337,-2.2397690316249297
mp-768234,-2.100727196362259,-2.0862877221464706
mp-691065,-3.809687915742085,-3.799002014904934
mp-553926,-2.084073156939644,-2.091495436260266
mp-5784,-2.024568512699735,-2.0074325763036094
mp-557364,-2.1354893343091295,-2.1702013918709326
mp-18040,-2.0695607618148615,-2.1507715656722195
mp-23553,-2.0357407000827936,-2.0068966722538586
mp-29573,-2.0109956958012782,-2.0282709683308235
mp-556539,-2.2949926406180428,-2.1769387707921415
mp-683501,-2.284833227754031,-2.310670641909295
mp-13603,-2.0438319062901056,-2.0516119452906594
mp-7995,-2.0324523515929442,-2.031883588450667
mp-23007,-2.042872137547742,-1.9760211093913478
mp-865492,-1.7569621247178275,-1.7930455080210372
mp-780882,-2.6777821526506846,-2.5528903545398682
mp-626222,-2.0710926680756927,-2.0716338624488597
mp-562977,-2.0819700301573256,-2.326839367999134
mp-771121,-2.3316147353741745,-2.3549494960579938
mp-7264,-2.0705814316544258,-2.017470070980106
mp-19185,-2.401210258759207,-2.396658127921722
mp-18420,-2.1573911967906465,-2.167031789520266
mp-15408,-2.0540396402879475,-2.0447940084941507
mp-557463,-2.0594838636310313,-2.0853081190212834
mp-11347,-2.1426679262309523,-2.1100613463954065
mp-769310,-2.0385792382472716,-2.1110095149819355
mp-753671,-1.9956789269962798,-2.0888149733674375
mp-604119,-2.040005495340191,-2.047286313713797
mp-772082,-3.5030800338320396,-3.6275001997653122
mp-755420,-2.0867164691920235,-2.0764440976130993
mp-28121,-2.3736603516912274,-2.3936578462958544
mp-558807,-1.9706165061179783,-1.9436996298456886
mp-697027,-2.040005495340191,-2.0346988768675756
mp-772436,-3.4522339071572765,-3.48587666109105
mp-28279,-4.007477409463068,-4.0648676940496795
mp-558257,-2.4559328245898326,-2.378712582944821
mp-557870,-2.889412646643119,-2.9166935039409476
mp-29594,-2.1420651566453324,-2.1479524747592826
mp-703527,-2.1662160707570286,-2.3549838330564676
mp-27252,-1.8124794764066272,-1.9159234347900866
mp-6441,-2.0594838636310313,-2.046677523559502
mp-625654,-2.6108351568431503,-2.607462378643004
mp-12286,-2.0525666211221862,-2.0187770892577133
mp-30206,-2.0772749052093955,-2.0694209121114944
mp-23970,-2.155523258916008,-2.1354050951586445
mp-23522,-2.024568512699735,-2.0329442885843436
mp-1509,-1.8538721811472947,-1.9153478534211508
mp-555318,-2.0362125034415794,-2.046796592434943
mp-4930,-2.415669567683372,-2.27193825739427
mp-560459,-2.035269408724786,-2.030221988156477
mp-22982,-1.7695512578271768,-1.8071438058258307
mp-556151,-2.8041022843491428,-2.8121825593872485
mp-707368,-2.0757210759122193,-2.050452803853426
mp-8232,-2.8538741354778363,-2.655918870924202
mp-33508,-2.1830966244242376,-2.1904774686161863
mp-29186,-2.188425463145527,-2.1881406260579532
mp-17750,-2.016825244014811,-2.0472997472559027
mp-865972,-1.9665765264872554,-1.9327240125536307
mp-780878,-2.5986006653752356,-2.4281691432479957
mp-27850,-1.8096684981330367,-1.8582841625221966
mp-18073,-2.155523258916008,-2.1027256781339276
mp-23267,-2.0433517569185136,-2.014686307896255
mp-557940,-2.326058645081276,-2.327613724316501
mp-8871,-2.0177290836731756,-2.0285091993607205
mp-28932,-2.2708357771759995,-2.24209982307989
mp-756452,-1.9914001260453345,-2.0162013799573613
mp-555182,-2.042872137547742,-2.0476275518230067
mp-542233,-2.2510376809007617,-2.2598327586950373
mp-2095,-1.6363881516044085,-1.7545835204575313
mp-542613,-2.080399341831847,-2.062793567208198
mp-28164,-1.982966953313692,-2.0039376401055895
mp-560882,-2.0000003040062437,-2.0677533948918767
mp-555836,-1.9706165061179783,-1.9495085574297262
mp-679944,-2.4271292108513953,-2.4248422419812914
mp-22996,-1.7121984267042227,-1.7292216128140043
mp-759636,-1.8794262993077409,-2.032881897072589
mp-29991,-2.511450270034034,-2.648175593455307
mp-3719,-2.3410358236806372,-2.286498266039199
mp-23866,-2.1290115951605384,-2.0820633965869897
mp-28512,-2.4145400596270474,-2.352382102873531
mp-696315,-2.7304886904446755,-2.70037383366808
mp-23357,-1.7904851726581497,-2.0454444797085376
mp-763785,-2.488117574404507,-2.3905748187984193
mp-505045,-1.9136404181854296,-1.9387472984139247
mp-571079,-1.850781102607243,-1.8444632352448767
mp-773090,-1.9706165061179783,-2.105553729005899
mp-771568,-2.3391351857693663,-2.1714556277856794
mp-4361,-2.2823300793876267,-2.4256271692044105
mp-754967,-2.0888427640138256,-2.021031394549303
mp-561664,-2.1505810159947494,-2.2348641523626345
mp-12271,-2.1129460163012648,-2.123634095569094
mp-18749,-2.3124716632430307,-2.3516962440052884
mp-24834,-2.6420664863622982,-2.583711510300024
mp-3822,-2.200659933549693,-2.180757752700546
mp-637188,-2.1450874025897853,-2.216063182142702
mp-683919,-2.1260988084255077,-2.1697580958803946
mp-776444,-2.876150644766446,-2.7091988371880804
mp-6055,-2.042393048177789,-2.1204555128646496
mp-559283,-2.0141249570560404,-2.097264407326305
mp-18099,-2.0584889148332484,-2.11615108664855
mp-753737,-2.0039266527671495,-1.9674065441350792
mp-31118,-2.275724703596864,-2.248568535917691
mp-505771,-2.0716045064979514,-2.077160616472422
mp-22908,-2.102373293818066,-2.067670180363752
mp-12022,-2.1331225990520135,-2.0916747535299716
mp-12023,-2.401210258759207,-2.2447524599075597
mp-762082,-3.2541502629541785,-3.228599466658691
mp-28127,-2.1999711227849543,-2.2557152991879112
mp-9672,-2.012781083085733,-2.035324524270897
mp-554445,-2.0447937990357596,-2.108548467564124
mp-554568,-2.120904521593497,-2.220351559713633
mp-756030,-3.628945074624058,-3.6302674902489644
mp-3934,-1.8827289360658153,-1.9963119165294438
mp-775929,-1.9746944217983378,-2.143268160613764
mp-770718,-2.1624120038696106,-2.22812142311395
mp-10233,-2.030584414186966,-2.0616111607350054
mp-754578,-2.0136765367319374,-1.9974596607163662
mp-27373,-1.950782248434136,-1.9499354849259962
mp-31116,-2.2724593123002554,-2.159728508806841
mp-676448,-2.109579372256466,-2.368553993031018
mp-19492,-3.3736668199657927,-3.113160440312712
mp-27402,-3.1278478076384615,-3.1079289144101025
mp-757836,-2.338187976323243,-2.3514935992749697
mp-16585,-2.0644930866754763,-2.063327256372436
mp-6987,-1.9665765264872554,-1.8888877270661166
mp-761916,-1.896196518374977,-2.0231325808446536
mp-557103,-2.0181817100033874,-2.1823181272563787
mp-757889,-2.5590920194729088,-2.5055010588238793
mp-29882,-2.694650135983487,-2.589394228762741
mp-559419,-2.0061233933227633,-1.9654371228770513
mp-4449,-2.0371576501614963,-2.048676908290004
mp-643794,-2.8477137968935704,-2.788629374809647
mp-10835,-2.010105747162995,-2.003774891507309
mp-754897,-1.958607591369304,-1.982650237863474
mp-778878,-2.0746882700525697,-2.023700344823445
