Sample Name,True Value,Predicted Value
mp-695945,-3.0861898554077465,-3.020979554159489
mp-555546,-4.029220904242536,-3.9921764133773547
mp-559210,-2.876150644766446,-3.238258648528242
mp-28439,-3.0218226797114207,-2.9890045194300154
mp-29722,-1.6497521177170467,-1.7709978425454176
mp-772025,-2.809670263334348,-3.0849277697402395
mp-3527,-2.2765449026811693,-2.4901986518498793
mp-758253,-2.8696684839031548,-2.9410347385418643
mp-21510,-2.9100973606016476,-2.8856262655531113
mp-560129,-2.995681635972185,-2.852864128162522
mp-769283,-3.5670419270835274,-3.3202920558129536
mp-559618,-2.8728974707084447,-2.7017514769213924
mp-23041,-2.303644222682799,-2.2268042021287924
mp-607841,-2.8181584120449825,-2.779287130877769
mp-30456,-1.6819368111568216,-1.755376690016643
mp-16691,-2.488117574404507,-2.431131963167474
mp-770570,-2.9625762910560867,-2.788497347919778
mp-6960,-2.1567676581639743,-2.1334341491514013
mp-23740,-3.472379120047318,-3.2861169159978245
mp-567386,-2.563838466577023,-2.6098831754394767
mp-2247,-2.0594838636310313,-2.3732864183205584
mp-772638,-2.739930282366604,-2.7158381693347087
mp-570137,-2.5482146382279613,-3.0142224805933644
mp-554944,-2.1911146050594765,-2.3939679313195703
mp-735022,-3.6003383909672064,-3.555750903477432
mp-6383,-3.3160591631685326,-3.206113838376335
mp-3881,-2.7772853493998477,-3.1090174517316473
mp-555487,-3.1157751987666598,-3.141219466639959
mp-5012,-2.749581705903007,-2.7234957066563132
mp-556872,-3.235829100495163,-2.894339100904493
mp-9396,-1.9208190073385216,-2.060943728217561
mp-556551,-2.288193361303581,-2.219143804007329
mp-2964,-2.928120569330841,-2.7641753857657765
mp-12910,-1.31515470081119,-1.4079634839901782
mp-757850,-2.1319440499326308,-2.7244950890474686
mp-770629,-2.798604787992496,-2.727449852116859
mp-21575,-2.3872168844790163,-2.2868540034553897
mp-643989,-2.6345133253732587,-2.5242390459793445
mp-761151,-2.2062101037561224,-2.310806379312887
mp-18104,-2.4962102699983415,-2.472385864508147
mp-560398,-3.3089246996151624,-3.2244578625532045
mp-18005,-2.24108863762774,-2.361943703608085
mp-542972,-2.447332635558643,-2.538973158037692
mp-33297,-2.603801873909899,-2.4056793522923923
mp-583297,-2.2620132297702598,-2.300502774437346
mp-558188,-2.5072405885127957,-2.50975120898154
mp-559583,-2.939304803539677,-2.7352492154694295
mp-583454,-2.3362997344498235,-2.4354115771930367
mp-720287,-3.7447443845582664,-3.676185304305428
mp-759798,-3.705549206057802,-3.4520193539246598
mp-21604,-2.4659747829077445,-2.2955854464995067
mp-567716,-2.8239107677123116,-2.7081713634104
mp-18132,-3.1713446135002332,-3.1805952082375115
mp-558879,-3.1152085995922363,-3.1010839716412133
mp-756978,-2.7746925275641097,-2.67169194167097
mp-779593,-3.1140776132837558,-3.038275939144068
mp-604304,-3.129015277622735,-3.175567861387641
mp-556974,-2.64781883314049,-2.882726188684238
mp-555676,-2.903092419055909,-2.952343281538321
mp-29332,-2.7851580056999157,-2.76750866234353
mp-541568,-2.369572836958751,-2.5443476662725186
mp-560666,-3.2471889401663847,-3.1447222799630037
mp-29423,-2.8153105559727623,-2.744332176990296
mp-6643,-2.3861589176749294,-2.7035405845500797
mp-765147,-3.0457608688591096,-3.0803627433059644
mp-557719,-1.580044367591703,-1.574988132654611
mp-438,-2.2660012738972943,-2.2523776557189152
mp-672644,-3.03292354547449,-3.2192374715063337
mp-30157,-1.9546772948794895,-2.496248757511269
mp-697170,-2.739930282366604,-2.81961917235542
mp-683967,-2.982969584145775,-2.9981997739628103
mp-768093,-3.197915537075955,-3.0032399857852847
mp-775837,-2.543635029959823,-2.5553937290195927
mp-553972,-1.906578560166309,-2.0970524739252054
mp-559814,-2.640165845539747,-2.7189792893677263
mp-24610,-3.037160630626324,-3.3838879203913863
mp-29372,-2.3957747032348315,-2.508978367800258
mp-766262,-3.493504438699451,-3.494372811131883
mp-672372,-2.29843261938638,-2.4984292644697956
mp-752686,-2.198596770262726,-2.373959980429804
mp-555692,-3.147524275770105,-3.3608699673538225
mp-6268,-2.838634094599113,-2.8002446285220692
mp-653096,-2.586701409770457,-2.548405120803389
mp-780098,-2.7375505712388994,-2.5852093483612366
mp-21452,-2.7644733204811387,-2.6648773112661077
mp-559961,-2.5451562066895113,-2.6085822719824545
mp-4682,-2.5968806806069487,-2.6232304460761036
mp-4529,-3.334425575056922,-3.2463899231334246
mp-556569,-2.809670263334348,-2.6444710191402137
mp-560829,-2.8728974707084447,-3.1548536101351377
mp-17048,-2.44249364012308,-2.4749510166326876
mp-772534,-2.159267203681516,-2.3184253878878827
mp-774430,-3.1857570666958446,-3.01799061565284
mp-556132,-3.088846121152671,-2.994214150433216
mp-557028,-2.3957747032348315,-2.5285587565303747
mp-28250,-2.4078240205099997,-2.282464610177007
mp-8885,-2.5543968866290996,-2.72191612101568
mp-35220,-2.36552343535124,-2.448055289876655
mp-755867,-2.6497533391723773,-2.6113759205680114
mp-9770,-3.151199605057288,-3.018262013011483
mp-768176,-2.44249364012308,-2.4926506365375967
mp-554573,-2.987165726525924,-2.839558576460503
mp-752514,-2.562250546512867,-2.3891678940979317
mp-8411,-2.110138670760663,-2.1321361346342513
mp-560607,-2.2196831921564075,-2.282449871602115
mp-28295,-2.388277435291925,-2.370485119482442
mp-17660,-2.33724282888341,-2.236263170819855
mp-557842,-2.889412646643119,-3.1945748868016905
mp-2878,-3.183100795264628,-3.0796149080613673
mp-19034,-2.383000393314963,-2.3963693774372605
mp-559067,-3.044315616636942,-2.7315904463844336
mp-28683,-2.643975482236151,-2.444838141079493
mp-7572,-2.7258437680569334,-2.880951742903848
mp-768974,-2.74714866736163,-3.0073850050394433
mp-605821,-2.3914747147842346,-2.3285018256447008
mp-28364,-3.3391411597393135,-3.218047011538519
mp-772408,-2.3555621003568685,-2.721896736159472
mp-6236,-3.2749112042003996,-3.2581409820329985
mp-779294,-3.500322537553932,-3.4688839860148986
mp-756118,-2.5346181901181573,-2.52528654000179
mp-555918,-2.84466608892225,-2.6559144692206353
mp-27502,-2.954679759802665,-2.833755024184268
mp-557516,-3.4001245664123325,-3.391744652253072
mp-556298,-4.113548758111267,-3.722684511492265
mp-756654,-2.6882476219593,-2.5428726512719604
mp-27655,-2.3169535927185856,-2.2131865997676927
mp-558763,-2.8696684839031548,-2.826634449818151
mp-30103,-3.2848384995758644,-3.2292807726645956
mp-777252,-2.643975482236151,-2.5741795079849203
mp-568001,-3.358532829834847,-3.291556727602809
mp-769349,-2.5406085675781482,-2.51688943500322
mp-686636,-2.2041204694100927,-2.314269934940048
mp-570192,-3.211836580268247,-2.9294039436392767
mp-554089,-2.8326847330738842,-2.7936348310093004
mp-560098,-2.8860589865150468,-2.726821740979252
mp-558366,-3.1157751987666598,-2.8826114639727556
mp-9764,-2.147520432975121,-2.1384727242713333
mp-770560,-2.2668032969340737,-2.315970990283321
mp-560721,-3.2781951536557217,-3.4519987165848898
mp-27640,-2.6556091015955596,-2.691871007657926
mp-562054,-2.694650135983487,-2.6044074094217047
mp-5026,-3.084603858893443,-3.149805485165761
mp-3594,-2.388277435291925,-2.390730925471552
mp-21365,-2.4485508559506637,-2.312995341223226
mp-581217,-2.954679759802665,-3.056144323245154
mp-766467,-2.8961986727557094,-2.7165584837832566
mp-754203,-2.6270892851635095,-2.566484720926744
mp-559860,-2.609066128799065,-2.5685243681277217
mp-559984,-3.289042795556565,-3.452801689178451
mp-11265,-2.388277435291925,-2.217696537267188
mp-29988,-2.974697002991899,-2.8352928331800316
mp-28857,-2.6777821526506846,-2.785318134479225
mp-779096,-2.310691762689888,-2.3999073767044594
mp-557352,-2.5301790145305016,-2.8564340946910645
mp-569051,-1.9706165061179783,-2.2253351821829135
mp-622613,-3.007007991504258,-3.199963982151189
mp-24640,-2.9665790598807673,-3.238257174583933
mp-684034,-1.8927902675048591,-2.072307829869421
mp-29221,-3.5301882894150585,-3.5442038839591947
mp-8262,-2.148742079177869,-2.1979990853549207
mp-510065,-2.5451562066895113,-2.4091086827092045
mp-17283,-2.3160534984127485,-2.266210570848888
mp-687091,-2.8996318677538246,-3.071447107407452
mp-3917,-3.051101658655053,-3.145143859188708
mp-8932,-2.057000753643397,-2.071405378513544
mp-720283,-1.8761485875761035,-1.950341569401526
mp-559366,-3.293288190656739,-3.1456528395801207
mp-753821,-2.735183829210411,-2.889499640981383
mp-540572,-3.2806745146825937,-3.2736829324846526
mp-760432,-1.3467875535569247,-1.7261854816655329
mp-18585,-2.563838466577023,-2.596039492845272
mp-568108,-2.663541666952201,-2.9466951306445512
mp-697264,-2.89279240505444,-2.742607236286029
mp-756427,-1.7825162402461834,-1.7797191740696443
mp-7444,-2.3160534984127485,-2.3791753018483366
mp-11603,-2.3306837699772265,-2.22355796222517
mp-640765,-3.1319477573438887,-3.147252959688271
mp-554206,-2.7644733204811387,-2.8646862782767375
mp-29761,-2.5257847561560216,-2.377714519601365
mp-690847,-2.0109956958012782,-2.0999651733013103
mp-573635,-2.59006805990487,-2.608223375074381
mp-21838,-3.125522240845898,-2.927010188347721
mp-707926,-3.9031143081719866,-3.8468136617587065
mp-561027,-3.1951840860126164,-3.3782297736350646
mp-667377,-2.946924247328135,-3.1106409807402593
mp-17927,-2.012781083085733,-2.045838556241048
mp-721161,-3.5986115229031572,-3.5723992632857318
mp-774715,-2.6925054595697606,-2.672217324481387
mp-28328,-2.489455928291561,-2.4437469353685173
mp-653763,-3.0491519453373885,-2.9872181671285993
mp-2412,-1.9172148812448147,-2.0107871231428542
mp-699473,-3.180460670178018,-3.372876649599235
mp-768518,-2.9136426608607313,-3.0421917964431504
mp-561703,-2.301900063231163,-2.3109280768109586
mp-766324,-2.0920518537803074,-2.377812873223989
mp-772583,-2.34198927114587,-2.8116471113925607
mp-707929,-3.0324552999405614,-2.9608198982367
mp-4530,-3.16304768814827,-3.049483677368556
mp-738707,-3.9355682192164188,-3.753125641904897
mp-634812,-3.1007306466378224,-3.1691619604611305
mp-541375,-2.8153105559727623,-3.059710637293939
mp-541189,-3.130772388210473,-2.7213398929879054
mp-18449,-2.801344837093739,-3.1469633819059624
mp-700,-1.844664175591757,-1.8661737324657728
mp-9186,-2.6161858902255246,-2.5745253869500706
mp-569094,-2.8696684839031548,-2.858838055994146
mp-24767,-4.742489416678518,-4.273807733125892
mp-606691,-2.5214345139883405,-2.6539280041108992
mp-606912,-2.605549544832929,-2.877211489393736
mp-9731,-2.127261580515121,-2.146729556373205
mp-707987,-3.2915850492802283,-3.3221106864622914
mp-555568,-3.554406693414024,-3.395705906043896
mp-554191,-2.3516406721603964,-2.2717370427282715
mp-559786,-2.4436983434623127,-2.8973594754013243
mp-557979,-2.3439024690957444,-2.1682256116579492
mp-697671,-2.3053954151542473,-2.2954316012033646
mp-554397,-2.5316537040357123,-2.887493022473756
mp-6305,-2.9706190631881455,-2.8555880613742937
mp-638005,-2.3736603516912274,-2.3446930146653617
mp-8719,-2.1752239930992467,-2.0387645412686055
mp-19269,-2.2932828152619775,-2.3587838070019016
mp-504422,-3.872917889617785,-3.784405554421432
mp-17953,-2.4306269094243227,-2.3967118484726213
mp-28913,-2.4365197456186563,-2.704062081897693
mp-2173,-2.86328165202857,-3.1554976246033584
mp-556463,-3.5934717419729543,-3.7062932298827342
mp-680298,-2.8728974707084447,-2.9742109740189124
mp-752418,-2.2724593123002554,-2.222591401083301
mp-17980,-2.388277435291925,-2.459025680008733
mp-759825,-2.617984218438085,-2.389201293659391
mp-758103,-2.3516406721603964,-2.8900287265834086
mp-23598,-3.348728771904295,-3.293834208860241
mp-16610,-1.7166989293365587,-1.6506764216615626
mp-763349,-2.991402808462552,-3.005821918195806
mp-769296,-3.4522339071572765,-3.620893567792511
mp-759242,-3.0324552999405614,-3.310956984337669
mp-1125,-2.0227341083437826,-2.1806197410083623
mp-9687,-2.71444426616419,-2.4973481994135946
mp-772187,-3.3788309909349925,-3.303607305548773
mp-680577,-3.8794491003786766,-3.6386671636915553
mp-14680,-2.511450270034034,-2.650476460104684
mp-771165,-2.4801729244485156,-2.3655654962161505
mp-10553,-2.7281600187043105,-2.5384168590821816
mp-761036,-2.7594524991652247,-2.744115051414348
mp-567433,-2.57186634035274,-2.6429733309533776
mp-761042,-3.6420784868072014,-3.286958712997024
mp-5448,-2.5986006653752356,-2.6034754917643332
mp-776970,-2.3439024690957444,-2.704812365210042
mp-21137,-2.84466608892225,-2.8239378705681393
mp-13981,-3.039532551762348,-3.1839685264909097
mp-27251,-2.779893743366135,-2.7747338602929674
mp-18725,-2.295850083803058,-2.3348751334542235
mp-746670,-3.1732820106665156,-3.410162736057689
mp-766942,-2.7121998370447717,-2.744583357345066
mp-556223,-3.6161971964187676,-3.3811934574513645
mp-2452,-3.40451149396035,-3.5763240668609844
mp-568848,-3.071607732992833,-2.8790154019751153
mp-768342,-1.8041005416345262,-2.039258375809476
mp-770936,-2.4168020197504307,-2.931235725484683
mp-568031,-3.6073153551151975,-3.4178228176774597
mp-12491,-2.5376030502982903,-2.4595509155570365
mp-22889,-2.8210250662903458,-2.791958528490675
mp-669388,-1.821023254328615,-1.7070733345632114
mp-706518,-2.562250546512867,-2.5713853487804426
mp-771235,-3.193146712711341,-3.1491887908987413
mp-561446,-3.1857570666958446,-3.14662604420831
mp-634105,-2.6575787008482763,-2.5466481488461823
mp-764957,-3.614406236720816,-3.2004871493286133
mp-653861,-2.935544631750472,-3.402007981601604
mp-9371,-3.083023633477309,-3.1065094116088336
mp-680058,-3.2502690933955574,-3.050192620720523
mp-568328,-2.0061233933227633,-1.8833286598813748
mp-570157,-2.0510985809642936,-2.19549437434753
mp-605665,-4.308096691261316,-4.173450719225524
mp-18584,-2.2708357771759995,-2.7804195413338184
mp-510421,-2.3635128060932638,-2.4659513828842003
mp-6356,-2.8664633273449995,-2.8932960463293447
mp-752555,-2.790486861585147,-2.7377856802685523
mp-756316,-2.4202172030168874,-2.3070796296195146
mp-29025,-3.242609285825129,-3.099178192963848
mp-759234,-3.367549794447966,-3.341234988974988
mp-510569,-1.982966953313692,-1.9198743405177303
mp-755574,-2.6556091015955596,-2.6985501844004287
mp-561635,-2.385103521879601,-2.465519910727676
mp-770519,-3.8181764128643194,-3.29135586314123
mp-7756,-1.7878125825068727,-1.7461252004571879
mp-557130,-2.2218492566771917,-2.2938424635732746
mp-3529,-2.3893405821137206,-2.355054406279087
mp-770748,-2.187087110702001,-2.326603641715574
mp-505121,-2.4596714010992615,-2.657036037757096
mp-850277,-2.515701157742578,-2.2905274612547997
mp-542168,-3.4425012193042863,-3.353698717788122
mp-557955,-3.2848384995758644,-3.3061971466477957
mp-27780,-2.8153105559727623,-2.9578117528660015
mp-16116,-2.192465445530067,-2.0435016275150466
mp-762352,-2.366532250991592,-2.641260821289521
mp-755646,-2.15989434531545,-2.5552758598954384
mp-645124,-2.4388994511824986,-2.4342291290573854
mp-568803,-2.1034741687947625,-2.0051102838687465
mp-554164,-3.143275338200521,-3.328011652136461
mp-24355,-3.344868290851577,-3.147794942080175
mp-707339,-3.7569793231267083,-3.4883531086195925
mp-556819,-3.379871235376234,-3.121134356000657
mp-677080,-2.74714866736163,-2.8750970803724654
mp-769038,-2.454693750115216,-2.4093781377895196
mp-542031,-2.4248129635277134,-2.587409124456616
mp-636654,-2.4907984191964925,-2.6107246130729744
mp-781015,-2.5686373619501164,-2.6677474325120683
mp-675254,-2.8181584120449825,-2.982667757146758
mp-510544,-2.488117574404507,-2.6014793102273206
mp-23963,-2.605549544832929,-2.5316656287639763
mp-3338,-3.3625172748061902,-3.2175377259640365
mp-557763,-2.3089191271575435,-2.4505796144596688
mp-14289,-2.2247542500777104,-2.0441954535457665
mp-505713,-2.2269458196582077,-2.439444199537089
mp-559568,-2.89279240505444,-3.300312263200726
mp-571189,-1.6345121460371483,-2.03341981791241
mp-555585,-3.13966618620834,-3.1442566592687373
mp-30908,-2.8477137968935704,-2.813748860071952
mp-8187,-3.1420689514717464,-3.1055758708798913
mp-767403,-1.982966953313692,-1.9739620079976996
mp-4117,-3.1732820106665156,-3.0508589928062353
mp-581165,-4.348789849814795,-4.307486613792498
mp-14721,-3.422516242564871,-3.4392134806396877
mp-558938,-2.638273485767826,-2.6964512848627464
mp-16903,-2.7167003543681836,-2.727956983153627
mp-571473,-2.7931760122409828,-2.590102661261444
mp-568570,-1.4341522636103712,-1.4399150376539251
mp-755165,-2.020907417999212,-2.2562764518505953
mp-3933,-2.5243298287441256,-2.493764012828618
mp-558335,-3.148745932797687,-3.1043933392922134
mp-29693,-3.2815041237757496,-3.3610422203088763
mp-7652,-4.073693574178277,-3.7697476372531535
mp-567756,-2.340084465221817,-2.2863294698852132
mp-19795,-2.0958260110601876,-2.0109214206241997
mp-17691,-2.177178812152327,-2.3312659581637667
mp-28728,-2.9065807666693186,-2.734279464632685
mp-570875,-1.1765258166465693,-1.2882541268883696
mp-16771,-2.2798412760596958,-2.4623824215790786
mp-8216,-2.0404819567060963,-2.3768856369032787
mp-28856,-2.5686373619501164,-2.544606425464821
mp-559969,-2.8961986727557094,-2.943445117271997
mp-5163,-2.147520432975121,-2.23298495348824
mp-6446,-2.8961986727557094,-2.715494073082175
mp-766293,-3.104029130865179,-3.4022727460566573
mp-27897,-2.586701409770457,-2.6139021082611413
mp-667389,-4.1733227887922215,-3.918853588387504
mp-7310,-1.9172148812448147,-2.134823433348645
mp-29446,-3.2798464876317017,-3.2253968807053157
mp-752725,-2.850783043077246,-2.7824440258439735
mp-6495,-2.3555621003568685,-2.548439658578683
mp-28253,-2.288193361303581,-2.3367786951282237
mp-28270,-2.2557075647591516,-2.226801299520971
mp-5746,-1.958607591369304,-2.1384782378518854
mp-14568,-3.295855491067985,-3.467414922221063
mp-755998,-2.075204365481883,-2.0596288988927958
mp-27257,-2.698971524033346,-2.6338551495757434
mp-16964,-3.1524316592904666,-2.9699484049525666
mp-15645,-3.239582794916404,-3.1074320726442055
mp-560789,-2.5575213284964673,-2.6238585137753434
mp-570544,-2.982969584145775,-3.07157538421321
mp-19438,-2.515701157742578,-2.625951650233769
mp-7913,-2.5257847561560216,-2.4766681722230004
mp-559010,-4.476344562340893,-4.392879491554228
mp-706653,-3.060484241337472,-2.927212453804412
mp-674522,-3.347760429790805,-3.326927225610505
mp-3521,-3.2815041237757496,-3.362568222411781
mp-22856,-2.4436983434623127,-2.4032858604033804
mp-18540,-2.397940769016009,-2.267431244659801
mp-6984,-2.16367632715786,-2.303626498488486
mp-605486,-2.518558374321743,-2.7695197848246353
mp-5363,-3.0048067818848625,-2.9380170815056204
mp-4019,-2.4584216295817325,-2.520020099024132
mp-7441,-2.2448882682817652,-2.3629506525604245
mp-865269,-2.0118874724421856,-2.151478666188343
mp-23568,-3.6073153551151975,-3.60891599288308
mp-557321,-2.7121998370447717,-2.5052381254922067
mp-23408,-2.1432715328181993,-2.1552923555440713
mp-752910,-3.237326686569514,-3.015283227149534
mp-556075,-2.6615449005258034,-2.608510766340289
mp-555118,-3.6536607201860645,-3.632641100972022
mp-644751,-2.0793553639535003,-2.063550009918516
mp-680180,-2.995681635972185,-3.1756639633751953
mp-562569,-2.4934959150606515,-2.4971594522218816
mp-866649,-2.485453176683371,-2.4278212851449297
mp-17830,-1.7851563373696353,-2.0405633468296513
mp-29232,-2.8860589865150468,-2.8430007850058012
mp-568761,-2.5590920194729088,-2.477433631738039
mp-849797,-3.995708726660647,-3.6395140445591876
mp-505698,-3.468530024449026,-3.388353831348883
mp-557154,-3.1739297344287345,-3.2612392959136876
mp-5525,-3.242609285825129,-3.20288819644511
mp-8986,-3.0467270483822047,-2.9540610674558163
mp-7214,-2.7375505712388994,-2.739585537830262
mp-691,-1.251037193190046,-1.5071040078930555
mp-680493,-2.9100973606016476,-2.9726348575209656
mp-734150,-3.777301733341856,-3.6445554870128354
mp-18291,-2.243364424410374,-2.025634018728639
mp-27758,-2.2660012738972943,-2.398086255302367
mp-2695,-1.8239089436708058,-1.7772708752528252
mp-5853,-2.7619556542644648,-2.651171183786777
mp-757224,-2.332547700777132,-2.458438207475427
mp-556478,-2.5606684114782694,-2.5527157591312823
mp-10444,-2.5128626152491345,-2.4954060539483005
mp-23730,-2.232102902782114,-2.0690301746218718
mp-541431,-3.209016444221022,-3.233552856852479
mp-696490,-3.012783900867488,-2.9915489771412522
mp-760501,-2.2604282097455948,-2.2162648728301426
mp-8781,-1.5257838380154944,-1.595951793881495
mp-20940,-2.35654801492359,-2.4089551304755976
mp-752460,-2.6197900246940855,-2.977795335622501
mp-561076,-2.2218492566771917,-2.2083663890150946
mp-19931,-3.3410418238524238,-3.4766972303798553
mp-27792,-3.7167146049416164,-4.064679337052047
mp-13718,-3.454701545229889,-3.411235750050662
mp-17918,-2.5199940636440052,-2.5670104493455685
mp-559715,-3.554406693414024,-3.4239529450887733
mp-760319,-2.6252529367282125,-2.6852416426197374
mp-768234,-2.8794283720829057,-2.9143940427656108
mp-691065,-2.801344837093739,-2.77945163708291
mp-553926,-3.182439257210907,-3.190601947672421
mp-5784,-3.02872739894096,-2.9624921059104374
mp-557364,-3.7851746893552125,-3.641733066228743
mp-18040,-3.612622633446656,-3.3500698450761774
mp-23553,-2.4559328245898326,-2.8708102736339085
mp-29573,-2.473661627781114,-2.4819827699968733
mp-556539,-2.801344837093739,-2.879335918236475
mp-683501,-3.305400942581553,-3.256014933180858
mp-13603,-3.1897721880028547,-3.0523919052538555
mp-7995,-3.384057308985798,-3.206110657236088
mp-23007,-1.7166989293365587,-1.6123826520974347
mp-865492,-1.9871630701516896,-2.1450358610651143
mp-780882,-2.3297547965862497,-2.350785910341374
mp-626222,-3.034801592686784,-3.433326610367333
mp-562977,-3.4449140192200813,-3.2902351158727177
mp-771121,-2.4461178221799837,-2.5743137641165545
mp-7264,-2.8696684839031548,-3.202452794593391
mp-19185,-2.2949926406180428,-2.2230075172840746
mp-18420,-2.5816998693303197,-2.4644619859894044
mp-15408,-3.209016444221022,-3.4996608644142473
mp-557463,-2.7077454800544922,-3.1491322017617374
mp-11347,-3.22988986642519,-3.1558639081992643
mp-769310,-2.2013498383168626,-2.569256202289142
mp-753671,-2.4559328245898326,-2.553281670678676
mp-604119,-4.031549741062224,-3.669351059233676
mp-772082,-1.815308767696867,-2.142472540900253
mp-755420,-2.612611419928581,-2.7369894566280695
mp-28121,-2.492145072119464,-2.4248893217979752
mp-558807,-2.5451562066895113,-2.5063243146503598
mp-697027,-3.7986219963037557,-3.5380021970821898
mp-772436,-3.1101421966225344,-2.963435188634871
mp-28279,-2.0716045064979514,-2.16502409482968
mp-558257,-2.357536172497449,-2.3519184633823826
mp-557870,-2.6497533391723773,-2.4531495253455295
mp-29594,-2.4497725033561615,-2.4231285169346664
mp-703527,-2.838634094599113,-2.718304750432308
mp-27252,-2.2724593123002554,-2.492428302518816
mp-6441,-3.03621547742711,-3.3737503622327387
mp-625654,-2.515701157742578,-2.557188255871278
mp-12286,-2.7304886904446755,-2.741018471766132
mp-30206,-3.777301733341856,-3.500250987303955
mp-23970,-2.958610078700952,-2.852010406782439
mp-23522,-2.943097815728693,-2.9917142112844273
mp-1509,-1.8268139360310125,-1.9182911360999944
mp-555318,-3.2182496499238975,-3.0996394303788684
mp-4930,-2.027797486100481,-2.1267880457438375
mp-560459,-4.754660097118752,-4.1994791321619385
mp-22982,-2.4522261562080425,-2.351448275792295
mp-556151,-2.6861342557604573,-2.875435976001702
mp-707368,-3.3467942417444823,-3.4197844038147562
mp-8232,-2.406714708526553,-2.55316270000734
mp-33508,-2.663541666952201,-2.5641695373012787
mp-29186,-2.366532250991592,-2.44988779003679
mp-17750,-2.0893759684720736,-2.2414396216805756
mp-865972,-2.0443125866625196,-2.2237619536475495
mp-780878,-3.643987535547352,-3.2283736010969215
mp-27850,-1.7055339283178639,-1.663290217684018
mp-18073,-3.0710958907702093,-2.9562705282382504
mp-23267,-2.974697002991899,-2.985429255424256
mp-557940,-2.6861342557604573,-2.9654751878934005
mp-8871,-2.9136426608607313,-3.0478009739843763
mp-28932,-2.2823300793876267,-2.402181626246594
mp-756452,-2.5391032089256242,-2.5158997333050173
mp-555182,-3.024112077607424,-3.0392039568745535
mp-542233,-3.031520319895496,-2.7681517955384702
mp-2095,-2.1938205010098493,-2.2281081109885963
mp-542613,-2.9244555936809395,-2.594703716335402
mp-28164,-2.34198927114587,-2.1758296364221645
mp-560882,-2.358526583078493,-2.3391184424429126
mp-555836,-2.17848693053137,-2.2588629022915114
mp-679944,-1.8794262993077409,-1.9870449679313684
mp-22996,-2.478862831682101,-2.4295395216493936
mp-759636,-2.514279567485247,-2.637873980770453
mp-29991,-2.4461178221799837,-2.88635013214987
mp-3719,-2.6161858902255246,-2.416628483406538
mp-23866,-3.318765096507382,-3.2967557997419394
mp-28512,-3.0118902844319737,-2.8644603677315086
mp-696315,-2.4962102699983415,-2.747613798766422
mp-23357,-2.2232993243717645,-2.5551477301430743
mp-763785,-2.4461178221799837,-2.689450388779796
mp-505045,-2.4461178221799837,-2.8784437521845754
mp-571079,-2.140261853898183,-2.1244698159694155
mp-773090,-2.57186634035274,-2.7372405614878055
mp-771568,-3.434160442114905,-2.885366273272795
mp-4361,-2.939304803539677,-2.914318833956796
mp-754967,-2.6615449005258034,-2.656273897768776
mp-561664,-1.8927902675048591,-2.0128376737955214
mp-12271,-2.358526583078493,-2.410854900968163
mp-18749,-2.197226753750087,-2.2717304331671637
mp-24834,-3.1366813044876025,-2.957123529228903
mp-3822,-2.5214345139883405,-2.7437058140282566
mp-637188,-2.995681635972185,-2.813601591258125
mp-683919,-2.4659747829077445,-2.3676771112579638
mp-776444,-2.8728974707084447,-2.7859464469143007
mp-6055,-2.140862123478955,-2.2851992046990497
mp-559283,-2.2716467862361425,-2.5794102612590266
mp-18099,-2.573489877601259,-2.642544489729381
mp-753737,-2.3914747147842346,-2.393071435140074
mp-31118,-2.195179797498909,-2.273776722910767
mp-505771,-3.667575680050527,-3.703622672915965
mp-22908,-2.801344837093739,-2.7851160263232586
mp-12022,-2.889412646643119,-3.019692467490189
mp-12023,-2.2907306327623926,-2.146549854512323
mp-762082,-3.7471639529151806,-3.389934053532957
mp-28127,-2.174574336418978,-2.250984359254209
mp-9672,-1.958607591369304,-2.0759144412650095
mp-554445,-2.4377079688943266,-2.37047919615204
mp-554568,-3.3400904522640196,-3.403943018460101
mp-756030,-2.041436451440324,-2.099528743393845
mp-3934,-2.34198927114587,-2.4125207642301505
mp-775929,-2.958610078700952,-2.642896133894024
mp-770718,-2.6458929061619836,-2.542997261902543
mp-10233,-2.4596714010992615,-2.466215368266776
mp-754578,-2.7746925275641097,-2.8398269915810705
mp-27373,-2.643975482236151,-2.735800191785451
mp-31116,-2.471084199427374,-2.3485129431741423
mp-676448,-2.07623840134358,-2.366541480249104
mp-19492,-3.4461254648745596,-3.199297775677856
mp-27402,-3.41229689052679,-3.2942360253240954
mp-757836,-2.6736655729935817,-2.5655443115244356
mp-16585,-2.9625762910560867,-2.9969421751511933
mp-6987,-2.357536172497449,-2.4153363764884226
mp-761916,-2.7772853493998477,-2.7800473925523863
mp-557103,-2.935544631750472,-2.5636030276242243
mp-757889,-3.0457608688591096,-3.0127327148485086
mp-29882,-2.954679759802665,-2.8045516548387073
mp-559419,-6.039053804464525,-5.837257116997205
mp-4449,-2.3124716632430307,-2.4151564590628842
mp-643794,-3.5044653747647443,-3.1898005707146444
mp-10835,-2.3840506840929656,-2.2205345073503158
mp-754897,-3.1001833268095433,-2.8883700068391835
mp-778878,-2.5391032089256242,-2.950360237763446
mp-3123,-2.370591114630017,-2.254294200146526
mp-752755,-2.9318167363508256,-3.0158833493603456
mp-757745,-2.9507846913489924,-3.0296306424550448
mp-776268,-2.2781899618621244,-2.2601752487945683
