    0.6532754379E+01    0.6662102600E+00    0.7809490960E+00    0.6611667351E+00   -0.6959885160E+00   -0.5846133230E+00    0.9658510598E+00   -0.6314453600E+00    0.6002798172E+00   -0.7230861100E+00    0.5706176248E+00
    0.6595496222E+01    0.5912131262E+00    0.6851927134E+00    0.5806012610E+00   -0.6120940949E+00   -0.5001506339E+00    0.8535376823E+00   -0.5469528026E+00    0.5513986804E+00   -0.6296338709E+00    0.5554382098E+00
    0.5037426498E+01    0.5535183043E+00    0.6379359447E+00    0.5410066181E+00   -0.5703579817E+00   -0.4591615467E+00    0.7976790078E+00   -0.5057886240E+00    0.5274102081E+00   -0.5845161509E+00    0.5480556124E+00
    0.5505149978E+01   -0.5802639221E+00   -0.6624077756E+00   -0.6054808507E+00    0.6190530061E+00    0.6729239018E+00   -0.9667989596E+00    0.6412183835E+00   -0.2303346963E+00    0.6190527114E+00    0.3363497470E+00
    0.5238046103E+01    0.6412650429E+00    0.7488874100E+00    0.6341121080E+00   -0.6680301245E+00   -0.5560627226E+00    0.9283519763E+00   -0.6029478981E+00    0.5838305644E+00   -0.6914314278E+00    0.5654960280E+00
    0.6217483944E+01   -0.8504526076E-01   -0.9371723932E-01   -0.8183538370E-01    0.8537298095E-01    0.1645422751E+00   -0.1258252168E+00    0.1248202394E+00    0.1338717405E+00    0.8515148564E-01    0.4355924490E+00
    0.6692846919E+01    0.6921737909E+00    0.8144177633E+00    0.6895526254E+00   -0.7249695516E+00   -0.6148274564E+00    0.1004930017E+01   -0.6615049816E+00    0.6176235440E+00   -0.7566380885E+00    0.5760170515E+00
    0.5547774705E+01    0.5485540174E+00    0.6317611092E+00    0.5358361256E+00   -0.5648932995E+00   -0.4538293932E+00    0.7903551613E+00   -0.5004281210E+00    0.5242753220E+00   -0.5786590182E+00    0.5470951112E+00
    0.6294466226E+01    0.2115924903E+00    0.2352288540E+00    0.2020829563E+00   -0.2112192265E+00   -0.1162668134E+00    0.3049697853E+00   -0.1596582479E+00    0.3181410664E+00   -0.2131156290E+00    0.4863967895E+00
    0.5466867620E+01    0.8354977001E+00    0.9586014628E+00    0.8267376177E+00   -0.8333106433E+00   -0.7742529337E+00    0.1184781429E+01   -0.8107509063E+00    0.7128670601E+00   -0.9275843559E+00    0.6011541321E+00
    0.6919601024E+01    0.5236097271E+00    0.6009066029E+00    0.5100045380E+00   -0.5375549332E+00   -0.4272540660E+00    0.7536670993E+00   -0.4736951007E+00    0.5086000555E+00   -0.5495090833E+00    0.5423082691E+00
    0.4880813592E+01    0.8396186199E+00    0.9030601530E+00    0.7951443573E+00   -0.7680741780E+00   -0.7475564784E+00    0.1137769491E+01   -0.7726882977E+00    0.7053198343E+00   -0.8873492026E+00    0.5921214016E+00
    0.7096910013E+01    0.6172284184E+00    0.7181752715E+00    0.6082809281E+00   -0.6411138603E+00   -0.5289893698E+00    0.8923389807E+00   -0.5758607923E+00    0.5681657207E+00   -0.6614735185E+00    0.5606289755E+00
    0.6612783857E+01    0.6893978740E+00    0.8108396027E+00    0.6865088283E+00   -0.7218832896E+00   -0.6115731390E+00    0.1000753581E+01   -0.6582731191E+00    0.6157580260E+00   -0.7530224032E+00    0.5754368639E+00
    0.5506505032E+01    0.6772219162E+00    0.7951403871E+00    0.6731812472E+00   -0.7083063436E+00   -0.5973660640E+00    0.9824263909E+00   -0.6441469203E+00    0.6076071583E+00   -0.7372423900E+00    0.5728998282E+00
    0.4797267541E+01    0.8396186199E+00    0.9030601530E+00    0.7951443573E+00   -0.7680741780E+00   -0.7475564784E+00    0.1137769491E+01   -0.7726882977E+00    0.7053198343E+00   -0.8873492026E+00    0.5921214016E+00
    0.5745855195E+01    0.3722197088E+00    0.4193852793E+00    0.3577868541E+00   -0.3759687268E+00   -0.2724048733E+00    0.5343664314E+00   -0.3175331548E+00    0.4154516450E+00   -0.3809992253E+00    0.5144486169E+00
    0.6103803721E+01    0.4041594595E+00    0.4569309534E+00    0.3893415957E+00   -0.4094698413E+00   -0.3042956214E+00    0.5802450316E+00   -0.3497367455E+00    0.4348990484E+00   -0.4155247555E+00    0.5201809406E+00
    0.4198657087E+01    0.8396186199E+00    0.9030601530E+00    0.7951443573E+00   -0.7680741780E+00   -0.7475564784E+00    0.1137769491E+01   -0.7726882977E+00    0.7053198343E+00   -0.8873492026E+00    0.5921214016E+00
    0.6294466226E+01    0.6167702797E+00    0.7175920005E+00    0.6077909620E+00   -0.6406016098E+00   -0.5284774151E+00    0.8916540059E+00   -0.5753480645E+00    0.5678688161E+00   -0.6609076265E+00    0.5605368728E+00
    0.4970346876E+01    0.4598789498E+00    0.5233482140E+00    0.4450536135E+00   -0.4686433754E+00   -0.3608504970E+00    0.6607228956E+00   -0.4067981248E+00    0.4690450494E+00   -0.4769742094E+00    0.5303532861E+00
    0.5338456494E+01    0.7060292505E+00    0.8322555722E+00    0.7047669506E+00   -0.7403031498E+00   -0.6311532106E+00    0.1025751753E+01   -0.6776930334E+00    0.6269753659E+00   -0.7747801865E+00    0.5789211453E+00
    0.6178976947E+01    0.8414458058E+00    0.9331833893E+00    0.8138908979E+00   -0.8018661362E+00   -0.7651597286E+00    0.1164769660E+01   -0.7955224421E+00    0.7117230285E+00   -0.9117907107E+00    0.5971893592E+00
    0.6117271296E+01    0.7485092765E+00    0.8861573185E+00    0.7513526379E+00   -0.7858953742E+00   -0.6819208658E+00    0.1088858809E+01   -0.7276667213E+00    0.6560459985E+00   -0.8311451703E+00    0.5878439621E+00
    0.5252853031E+01    0.4340527126E+00    0.4924113460E+00    0.4191178950E+00   -0.4410960802E+00   -0.3344804032E+00    0.6233422955E+00   -0.3802002856E+00    0.4531773199E+00   -0.4482856142E+00    0.5256090452E+00
    0.6257678575E+01    0.6264681551E+00    0.7299561484E+00    0.6181816907E+00   -0.6514521627E+00   -0.5393466165E+00    0.9061655032E+00   -0.5862297724E+00    0.5741667619E+00   -0.6729269245E+00    0.5624918116E+00
    0.4556302501E+01    0.7211541863E+00    0.8516411270E+00    0.7213943263E+00   -0.7568512493E+00   -0.6491217897E+00    0.1048396964E+01   -0.6954538214E+00    0.6372601076E+00   -0.7947476640E+00    0.5821018541E+00
    0.5041392685E+01    0.6659580467E+00    0.7806242412E+00    0.6608920309E+00   -0.6957060950E+00   -0.5843223055E+00    0.9654715001E+00   -0.6311552949E+00    0.6001124741E+00   -0.7227631731E+00    0.5705654989E+00
    0.6193124598E+01   -0.6147867186E+00   -0.7056018731E+00   -0.6483832455E+00    0.6621156380E+00    0.7140099569E+00   -0.1039103744E+01    0.6830720639E+00   -0.2610838544E+00    0.6621155143E+00    0.3272142708E+00
    0.4692846919E+01    0.5035407388E+00    0.5762893464E+00    0.4893952944E+00   -0.5157088308E+00   -0.4061228410E+00    0.7242813241E+00   -0.4524209110E+00    0.4960737815E+00   -0.5263803282E+00    0.5385027706E+00
    0.5964730921E+01    0.4139814597E+00    0.4685511769E+00    0.3990978477E+00   -0.4198314142E+00   -0.3141755605E+00    0.5943870268E+00   -0.3597098998E+00    0.4408954780E+00   -0.4262389129E+00    0.5219573652E+00
    0.6440909082E+01    0.4521461344E+00    0.5140566528E+00    0.4372664159E+00   -0.4603729090E+00   -0.3529248196E+00    0.6495150129E+00   -0.3988056659E+00    0.4642856599E+00   -0.4683449025E+00    0.5289271660E+00
    0.6628388930E+01   -0.1980991604E+00   -0.2187570416E+00   -0.1924912944E+00    0.1994986612E+00    0.2729358328E+00   -0.2981598846E+00    0.2347644385E+00    0.5943140371E-01    0.1994189881E+00    0.4156070569E+00
    0.5149219113E+01    0.2619741867E+00    0.2922701189E+00    0.2505034207E+00   -0.2623238493E+00   -0.1646263298E+00    0.3768345499E+00   -0.2085862839E+00    0.3486601163E+00   -0.2649235735E+00    0.4950863343E+00
    0.6161368002E+01   -0.2153415133E+00   -0.2379394666E+00   -0.2096347050E+00    0.2171092632E+00    0.2896823351E+00   -0.3250913766E+00    0.2517567801E+00    0.4776464162E-01    0.2170420919E+00    0.4124873404E+00
    0.6642464520E+01   -0.6458529770E+00   -0.7451298504E+00   -0.6883459540E+00    0.7021400556E+00    0.7521748670E+00   -0.1107096339E+01    0.7219799731E+00   -0.2896624627E+00    0.7021400051E+00    0.3184111053E+00
    0.7120573931E+01    0.4078409385E+00    0.4612822253E+00    0.3929953968E+00   -0.4133502010E+00   -0.3079946137E+00    0.5855437268E+00   -0.3534708531E+00    0.4371456442E+00   -0.4195350637E+00    0.5208459932E+00
    0.7227886705E+01    0.6264681551E+00    0.7299561484E+00    0.6181816907E+00   -0.6514521627E+00   -0.5393466165E+00    0.9061655032E+00   -0.5862297724E+00    0.5741667619E+00   -0.6729269245E+00    0.5624918116E+00
    0.7120573931E+01   -0.1457612924E+00   -0.1607430309E+00   -0.1409247190E+00    0.1464143575E+00    0.2224889544E+00   -0.2175306671E+00    0.1835872148E+00    0.9430808240E-01    0.1462839550E+00    0.4249491717E+00
    0.6972665592E+01   -0.1457612924E+00   -0.1607430309E+00   -0.1409247190E+00    0.1464143575E+00    0.2224889544E+00   -0.2175306671E+00    0.1835872148E+00    0.9430808240E-01    0.1462839550E+00    0.4249491717E+00
    0.6639486489E+01   -0.5692991324E+00   -0.6488415242E+00   -0.5921505817E+00    0.6056534812E+00    0.6601361655E+00   -0.9444672206E+00    0.6281976106E+00   -0.2207798432E+00    0.6056531019E+00    0.3391317377E+00
    0.6755112266E+01    0.2882033004E+00    0.3222023553E+00    0.2758375644E+00   -0.2891137219E+00   -0.1899949530E+00    0.4142468690E+00   -0.2342432071E+00    0.3645321362E+00   -0.2921658878E+00    0.4996433737E+00
    0.6864511081E+01   -0.5877579337E+00   -0.6717211955E+00   -0.6146704633E+00    0.6282850100E+00    0.6817336567E+00   -0.9822300936E+00    0.6501902277E+00   -0.2369225386E+00    0.6282847636E+00    0.3344171440E+00
    0.5756636108E+01   -0.4290619196E+00   -0.4808089527E+00   -0.4315134860E+00    0.4434589580E+00    0.5053364126E+00   -0.6797114701E+00    0.4707458843E+00   -0.1063224061E+00    0.4434539992E+00    0.3711171063E+00
    0.5850646235E+01    0.5114032794E+00    0.5859120554E+00    0.4974515965E+00   -0.5242516119E+00   -0.4143760079E+00    0.7357803802E+00   -0.4607316311E+00    0.5009727965E+00   -0.5354084525E+00    0.5399889706E+00
    0.6232996110E+01    0.5075607194E+00    0.5812057937E+00    0.4935115008E+00   -0.5200740288E+00   -0.4103385030E+00    0.7301584399E+00   -0.4566662370E+00    0.4985772389E+00   -0.5309910007E+00    0.5392618935E+00
    0.6544068044E+01    0.3821232509E+00    0.4309885610E+00    0.3675441434E+00   -0.3863255466E+00   -0.2822559065E+00    0.5485754490E+00   -0.3274826862E+00    0.4214740173E+00   -0.3916548400E+00    0.5162190739E+00
    0.6201397124E+01   -0.7386133129E+00   -0.8669096613E+00   -0.8176540809E+00    0.8310110303E+00    0.8747284870E+00   -0.1332480569E+01    0.8472140238E+00   -0.3801604969E+00    0.8310110292E+00    0.2869383481E+00
    0.5387389826E+01    0.2216526423E+00    0.2465749415E+00    0.2117298786E+00   -0.2213900539E+00   -0.1258888587E+00    0.3193250570E+00   -0.1693952618E+00    0.3242410823E+00   -0.2234114087E+00    0.4881261720E+00
    0.5610660163E+01    0.4666032556E+00    0.5314482357E+00    0.4518407546E+00   -0.4758509614E+00   -0.3677641689E+00    0.6704803782E+00   -0.4137688148E+00    0.4731899470E+00   -0.4845064891E+00    0.5315974572E+00
    0.6783188691E+01   -0.2406276730E+00   -0.2661486404E+00   -0.2349340750E+00    0.2430647139E+00    0.3143737917E+00   -0.3649524791E+00    0.2768138625E+00    0.3048232604E-01    0.2430128508E+00    0.4078686797E+00
    0.6093421685E+01    0.5435807589E+00    0.6255865626E+00    0.5306662842E+00   -0.5594266025E+00   -0.4485022976E+00    0.7830256036E+00   -0.4950715573E+00    0.5211400251E+00   -0.5728102449E+00    0.5461355285E+00
    0.5491361694E+01    0.4461729675E+00    0.5068962777E+00    0.4312640498E+00   -0.4539975834E+00   -0.3468204916E+00    0.6408667949E+00   -0.3926489061E+00    0.4606143043E+00   -0.4617026383E+00    0.5278288977E+00
    0.5707570176E+01    0.5047972701E+00    0.5778253083E+00    0.4906812682E+00   -0.5170726877E+00   -0.4074396353E+00    0.7261178623E+00   -0.4537470300E+00    0.4968559969E+00   -0.5278203206E+00    0.5387398843E+00
    0.6017033339E+01   -0.1310126330E+00   -0.1444407685E+00   -0.1265065215E+00    0.1315410811E+00    0.2083636052E+00   -0.1950869552E+00    0.1692600784E+00    0.1040014068E+00    0.1313921986E+00    0.4275515308E+00
    0.5442479769E+01    0.7193543643E+00    0.8493415771E+00    0.7194159676E+00   -0.7548955890E+00   -0.6469761704E+00    0.1045709034E+01   -0.6933365525E+00    0.6360321824E+00   -0.7923637613E+00    0.5817230799E+00
    0.5900367129E+01    0.6772219162E+00    0.7951403871E+00    0.6731812472E+00   -0.7083063436E+00   -0.5973660640E+00    0.9824263909E+00   -0.6441469203E+00    0.6076071583E+00   -0.7372423900E+00    0.5728998282E+00
    0.6004321374E+01    0.6772219162E+00    0.7951403871E+00    0.6731812472E+00   -0.7083063436E+00   -0.5973660640E+00    0.9824263909E+00   -0.6441469203E+00    0.6076071583E+00   -0.7372423900E+00    0.5728998282E+00
    0.5685741739E+01    0.5504415355E+00    0.6341075559E+00    0.5378008673E+00   -0.5669701592E+00   -0.4558550427E+00    0.7931389429E+00   -0.5024646775E+00    0.5254666420E+00   -0.5808837732E+00    0.5474599988E+00
    0.6004321374E+01    0.9794606717E-01    0.1082594351E+00    0.9353593998E-01   -0.9718384089E-01   -0.8397650430E-02    0.1421674790E+00   -0.5044560808E-01    0.2487993506E+00   -0.9807547081E-01    0.4669790722E+00
    0.5646403726E+01    0.7468998633E+00    0.8841577054E+00    0.7496004440E+00   -0.7842320141E+00   -0.6799842427E+00    0.1086506019E+01   -0.7257741631E+00    0.6549350622E+00   -0.8289997517E+00    0.5875080135E+00
    0.6025305865E+01    0.4632411587E+00    0.5273959196E+00    0.4484454116E+00   -0.4722453889E+00   -0.3643048401E+00    0.6656003793E+00   -0.4102811031E+00    0.4711167910E+00   -0.4807370695E+00    0.5309749059E+00
    0.5469822016E+01    0.7973398905E+00    0.9421655107E+00    0.8023087337E+00   -0.8304122389E+00   -0.7399697657E+00    0.1156144795E+01   -0.7833316003E+00    0.6897661188E+00   -0.8947590552E+00    0.5975297956E+00
    0.6079181246E+01    0.7909876134E+00    0.9357176325E+00    0.7961108430E+00   -0.8256471780E+00   -0.7326385284E+00    0.1148126876E+01   -0.7764800929E+00    0.6854218902E+00   -0.8868599742E+00    0.5963733553E+00
    0.5117271296E+01    0.8049201131E+00    0.9492238826E+00    0.8093556379E+00   -0.8353474898E+00   -0.7484894408E+00    0.1165155476E+01   -0.7911608414E+00    0.6948881497E+00   -0.9038262979E+00    0.5988225941E+00
    0.6465382851E+01    0.5800216876E+00    0.6710947589E+00    0.5687832191E+00   -0.5996604014E+00   -0.4878859477E+00    0.8369078579E+00   -0.5346442810E+00    0.5442408445E+00   -0.6161166960E+00    0.5532295379E+00
    0.5440909082E+01    0.6938592923E+00    0.8165899103E+00    0.6914016116E+00   -0.7268414877E+00   -0.6168061729E+00    0.1007465318E+01   -0.6634692773E+00    0.6187575828E+00   -0.7588366777E+00    0.5763696282E+00
    0.6075546961E+01    0.2300550880E+00    0.2560674989E+00    0.2197947566E+00   -0.2298971646E+00   -0.1339377071E+00    0.3313118525E+00   -0.1775395971E+00    0.3293331540E+00   -0.2320284767E+00    0.4895726058E+00
    0.6645422269E+01    0.2350860845E+00    0.2617584270E+00    0.2246271531E+00   -0.2349963660E+00   -0.1387626088E+00    0.3384879815E+00   -0.1824214330E+00    0.3323809929E+00   -0.2371960541E+00    0.4904395986E+00
    0.6960946196E+01   -0.1373682194E+00   -0.1514638203E+00   -0.1327141595E+00    0.1379463146E+00    0.2144462565E+00   -0.2047445779E+00    0.1754294787E+00    0.9983115313E-01    0.1378056519E+00    0.4264315720E+00
    0.6902546779E+01    0.2760674435E+00    0.3083314406E+00    0.2641034843E+00   -0.2767012713E+00   -0.1782389945E+00    0.3969346622E+00   -0.2223545567E+00    0.3571886528E+00   -0.2795359061E+00    0.4975316685E+00
    0.4397940009E+01    0.7909876134E+00    0.9357176325E+00    0.7961108430E+00   -0.8256471780E+00   -0.7326385284E+00    0.1148126876E+01   -0.7764800929E+00    0.6854218902E+00   -0.8868599742E+00    0.5963733553E+00
    0.6305351369E+01    0.1378577801E+00    0.1526311430E+00    0.1315999913E+00   -0.1370847640E+00   -0.4614447560E-01    0.1995236801E+00   -0.8867321709E-01    0.2732655860E+00   -0.1382559463E+00    0.4737820675E+00
    0.4444044796E+01   -0.2615661305E+00   -0.2895870190E+00   -0.2560383368E+00    0.2646862669E+00    0.3349508522E+00   -0.3983119381E+00    0.2976985555E+00    0.1600680743E-01    0.2646447384E+00    0.4040010620E+00
    0.5748962861E+01    0.3650585336E+00    0.4110158618E+00    0.3507457078E+00   -0.3684965206E+00   -0.2653015391E+00    0.5241003453E+00   -0.3103578187E+00    0.4111006367E+00   -0.3733207893E+00    0.5131721112E+00
    0.6123851641E+01    0.7419223551E+00    0.8779428131E+00    0.7441698639E+00   -0.7790446981E+00   -0.6739981387E+00    0.1079202299E+01   -0.7199157210E+00    0.6515031754E+00   -0.8223643774E+00    0.5864667270E+00
    0.6492760389E+01    0.4299702204E+00    0.4875455108E+00    0.4150364901E+00   -0.4367608066E+00   -0.3303374730E+00    0.6174463764E+00   -0.3760201829E+00    0.4506759128E+00   -0.4437842536E+00    0.5248638742E+00
    0.6978636948E+01   -0.1159789150E+00   -0.1278390895E+00   -0.1118546052E+00    0.1164127413E+00    0.1940000735E+00   -0.1723238885E+00    0.1546925656E+00    0.1138257142E+00    0.1162427694E+00    0.4301923352E+00
    0.6839478047E+01    0.2583461823E+00    0.2881433489E+00    0.2470067287E+00   -0.2586288849E+00   -0.1611285676E+00    0.3716606050E+00   -0.2050482095E+00    0.3464643254E+00   -0.2611710592E+00    0.4944579777E+00
    0.6563481085E+01    0.1802505583E-01    0.1987780084E-01    0.1725008270E-01   -0.1751330020E-01    0.6701695377E-01    0.2635018596E-01    0.2595977200E-01    0.1992586187E+00   -0.1801442195E-01    0.4533459223E+00
    0.6313867220E+01    0.2722889411E+00    0.3040204370E+00    0.2604544948E+00   -0.2728427576E+00   -0.1745852940E+00    0.3915453355E+00   -0.2186592932E+00    0.3549022203E+00   -0.2756125960E+00    0.4968753450E+00
    0.6799340549E+01    0.3728062087E+00    0.4200715021E+00    0.3583640476E+00   -0.3765813173E+00   -0.2729873661E+00    0.5352075256E+00   -0.3181215161E+00    0.4158081258E+00   -0.3816290653E+00    0.5145532984E+00
    0.6594392550E+01   -0.1159789150E+00   -0.1278390895E+00   -0.1118546052E+00    0.1164127413E+00    0.1940000735E+00   -0.1723238885E+00    0.1546925656E+00    0.1138257142E+00    0.1162427694E+00    0.4301923352E+00
    0.6264817823E+01   -0.4631294329E+00   -0.5208020416E+00   -0.4690952335E+00    0.4815257956E+00    0.5416600542E+00   -0.7409844491E+00    0.5076678670E+00   -0.1329343589E+00    0.4815228923E+00    0.3638430299E+00
    0.6801403710E+01   -0.3592917469E+00   -0.4002051257E+00   -0.3567682418E+00    0.3675220151E+00    0.4329142254E+00   -0.5589374278E+00    0.3971655200E+00   -0.5380239726E-01    0.3675088997E+00    0.3853103269E+00
    0.5448706320E+01    0.3529167282E+00    0.3968643804E+00    0.3388336949E+00   -0.3558586407E+00   -0.2532944907E+00    0.5067088399E+00   -0.2982272728E+00    0.4037298189E+00   -0.3603511281E+00    0.5110146013E+00
    0.6833147112E+01   -0.1776717399E-01   -0.1958285937E-01   -0.1702958941E-01    0.1815713976E-01    0.1008093456E+00   -0.2607199854E-01    0.6020818850E-01    0.1767718700E+00    0.1777578208E-01    0.4472131086E+00
    0.6340444115E+01    0.3373710264E+00    0.3788147749E+00    0.3236281050E+00   -0.3397334281E+00   -0.2379856515E+00    0.4844658041E+00   -0.2827578598E+00    0.3943025390E+00   -0.3438319848E+00    0.5082641450E+00
    0.6899273187E+01    0.4632411587E+00    0.5273959196E+00    0.4484454116E+00   -0.4722453889E+00   -0.3643048401E+00    0.6656003793E+00   -0.4102811031E+00    0.4711167910E+00   -0.4807370695E+00    0.5309749059E+00
    0.6357934847E+01    0.6606423726E+00    0.7737801882E+00    0.6551076077E+00   -0.6897516444E+00   -0.5781999950E+00    0.9574733133E+00   -0.6250509243E+00    0.5965905129E+00   -0.7159705873E+00    0.5694684704E+00
    0.6831229694E+01    0.6630335003E+00    0.7768581724E+00    0.6577083331E+00   -0.6924305717E+00   -0.5809513215E+00    0.9610707374E+00   -0.6277946780E+00    0.5981736088E+00   -0.7190228352E+00    0.5699615663E+00
    0.6350248018E+01    0.4078409385E+00    0.4612822253E+00    0.3929953968E+00   -0.4133502010E+00   -0.3079946137E+00    0.5855437268E+00   -0.3534708531E+00    0.4371456442E+00   -0.4195350637E+00    0.5208459932E+00
    0.6287801730E+01    0.4457239152E+00    0.5063585605E+00    0.4308132465E+00   -0.4535187576E+00   -0.3463621961E+00    0.6402169552E+00   -0.3921866400E+00    0.4603384688E+00   -0.4612040957E+00    0.5277464473E+00
    0.6158362492E+01    0.6189939237E+00    0.7204237709E+00    0.6101699256E+00   -0.6430882314E+00   -0.5309636644E+00    0.8949791656E+00   -0.5778379017E+00    0.5693104536E+00   -0.6636560347E+00    0.5609841394E+00
    0.6222716471E+01    0.1877403948E+00    0.2084069471E+00    0.1792453318E+00   -0.1871639483E+00   -0.9351223414E-01    0.2709118109E+00   -0.1366283751E+00    0.3036603839E+00   -0.1887912088E+00    0.4823058397E+00
    0.6688419822E+01    0.2294188361E+00    0.2553481771E+00    0.2191838127E+00   -0.2292525862E+00   -0.1333278239E+00    0.3304042649E+00   -0.1769225008E+00    0.3289476511E+00   -0.2313753883E+00    0.4894630113E+00
    0.6613841822E+01    0.7914421453E+00    0.9361922454E+00    0.7965614773E+00   -0.8260039160E+00   -0.7331675327E+00    0.1148712194E+01   -0.7769772774E+00    0.6857338645E+00   -0.8874322548E+00    0.5964578699E+00
    0.5522444234E+01    0.4752994137E+00    0.5419518855E+00    0.4606401438E+00   -0.4851940348E+00   -0.3767358972E+00    0.6831153276E+00   -0.4228127477E+00    0.4785593374E+00   -0.4942877243E+00    0.5332121939E+00
    0.6060697840E+01    0.2605328246E-01    0.2873586984E-01    0.2492576693E-01   -0.2551146327E-01    0.5944247130E-01    0.3805593518E-01    0.1828406580E-01    0.2042744015E+00   -0.2604351573E-01    0.4547182898E+00
    0.5079181246E+01    0.1829893048E+00    0.2030768669E+00    0.1747014242E+00   -0.1823816396E+00   -0.8898881121E-01    0.2641230390E+00   -0.1320496739E+00    0.3007724729E+00   -0.1839595477E+00    0.4814923494E+00
    0.5480006943E+01    0.7071973532E+00    0.8337568249E+00    0.7060508222E+00   -0.7415893261E+00   -0.6325356686E+00    0.1027504536E+01   -0.6790617496E+00    0.6277668548E+00   -0.7763165781E+00    0.5791665020E+00
    0.5797959644E+01    0.6522176226E+00    0.7629453407E+00    0.6459613522E+00   -0.6803088857E+00   -0.5685405884E+00    0.9448043748E+00   -0.6154120815E+00    0.5910278395E+00   -0.7052587507E+00    0.5677361391E+00
    0.6252853031E+01    0.6209654529E+00    0.7229361050E+00    0.6122809330E+00   -0.6452936130E+00   -0.5331709852E+00    0.8979284361E+00   -0.5800480522E+00    0.5705898405E+00   -0.6660965623E+00    0.5613811857E+00
    0.6414973348E+01    0.3117470800E+00    0.3492247174E+00    0.2986685090E+00   -0.3132836924E+00   -0.2128987020E+00    0.4478508806E+00   -0.2574007157E+00    0.3787815537E+00   -0.3168017812E+00    0.5037575082E+00
    0.6342422681E+01   -0.5188902017E+00   -0.5873434722E+00   -0.5324726489E+00    0.5455532697E+00    0.6027713436E+00   -0.8452094930E+00    0.5698167417E+00   -0.1780695725E+00    0.5455521882E+00    0.3513118384E+00
    0.6496929648E+01    0.2335585287E+00    0.2600299160E+00    0.2231596104E+00   -0.2334476544E+00   -0.1372971738E+00    0.3363091693E+00   -0.1809387302E+00    0.3314556586E+00   -0.2356263764E+00    0.4901762782E+00
    0.5731588765E+01    0.5800216876E+00    0.6710947589E+00    0.5687832191E+00   -0.5996604014E+00   -0.4878859477E+00    0.8369078579E+00   -0.5346442810E+00    0.5442408445E+00   -0.6161166960E+00    0.5532295379E+00
    0.5627365857E+01    0.5800216876E+00    0.6710947589E+00    0.5687832191E+00   -0.5996604014E+00   -0.4878859477E+00    0.8369078579E+00   -0.5346442810E+00    0.5442408445E+00   -0.6161166960E+00    0.5532295379E+00
    0.5564666064E+01    0.6648220490E+00    0.7791611889E+00    0.6596550085E+00   -0.6944339140E+00   -0.5830121264E+00    0.9637619897E+00   -0.6298492897E+00    0.5993590079E+00   -0.7213093550E+00    0.5703308017E+00
    0.6212187604E+01    0.6772219162E+00    0.7951403871E+00    0.6731812472E+00   -0.7083063436E+00   -0.5973660640E+00    0.9824263909E+00   -0.6441469203E+00    0.6076071583E+00   -0.7372423900E+00    0.5728998282E+00
    0.5938519725E+01    0.7408508816E+00    0.8765994274E+00    0.7429988658E+00   -0.7779201511E+00   -0.6727104012E+00    0.1077625147E+01   -0.7186538466E+00    0.6507652479E+00   -0.8209362830E+00    0.5862421925E+00
    0.6546542663E+01    0.5577658092E+00    0.6432282721E+00    0.5454385394E+00   -0.5750397752E+00   -0.4637356015E+00    0.8039513700E+00   -0.5103860545E+00    0.5300967128E+00   -0.5895427808E+00    0.5488795532E+00
    0.6227886705E+01    0.4009400401E+00    0.4531299068E+00    0.3861493143E+00   -0.4060797761E+00   -0.3010649520E+00    0.5756132852E+00   -0.3464751992E+00    0.4329353514E+00   -0.4120231691E+00    0.5196001185E+00
    0.5354108439E+01    0.8117995128E+00    0.9548007055E+00    0.8152860416E+00   -0.8388592175E+00   -0.7558942869E+00    0.1172606900E+01   -0.7977891082E+00    0.6994419194E+00   -0.9115532473E+00    0.5998779440E+00
    0.5033423755E+01    0.7791660293E+00    0.9228071909E+00    0.7840917229E+00   -0.8156851493E+00   -0.7187104234E+00    0.1132407127E+01   -0.7632689868E+00    0.6772693019E+00   -0.8716968603E+00    0.5941024599E+00
    0.6201397124E+01    0.6423943477E+00    0.7503352605E+00    0.6353316411E+00   -0.6692960526E+00   -0.5573451496E+00    0.9300472796E+00   -0.6042295483E+00    0.5845708967E+00   -0.6928519960E+00    0.5657263638E+00
    0.5401400541E+01    0.7408508816E+00    0.8765994274E+00    0.7429988658E+00   -0.7779201511E+00   -0.6727104012E+00    0.1077625147E+01   -0.7186538466E+00    0.6507652479E+00   -0.8209362830E+00    0.5862421925E+00
    0.3728353782E+01    0.6853653322E+00    0.8056405048E+00    0.6820904399E+00   -0.7173933049E+00   -0.6068557107E+00    0.9946848828E+00   -0.6535855529E+00    0.6130528216E+00   -0.7477817712E+00    0.5745951646E+00
    0.6480006943E+01    0.2848432711E+00    0.3183581098E+00    0.2725865528E+00   -0.2856740703E+00   -0.1867368429E+00    0.4094531945E+00   -0.2309484831E+00    0.3624989413E+00   -0.2886645393E+00    0.4990581296E+00
    0.6705007959E+01   -0.3458738283E+00   -0.3848770574E+00   -0.3426908936E+00    0.3531855576E+00    0.4192484128E+00   -0.5363461479E+00    0.3832858608E+00   -0.4397696487E-01    0.3531699948E+00    0.3879489951E+00
    0.6064457989E+01    0.5445665842E-01    0.6010535231E-01    0.5205313373E-01   -0.5381100183E-01    0.3264893720E-01    0.7933203571E-01   -0.8864527050E-02    0.2219450298E+00   -0.5446616598E-01    0.4595668666E+00
