Sample Name,True Value,Predicted Value
mp-10226,-1.8477118700888824,-1.8409398960795065
mp-759099,-2.7375505712388994,-2.5748311419207175
mp-677467,-1.8632796549023465,-2.0038296402573974
mp-570410,-1.939302424353244,-2.1497849665578883
mp-7853,-1.9956789269962798,-2.0193816215651967
mp-773066,-2.1426679262309523,-2.1517418900967384
mp-560058,-3.752043909827637,-3.5279777163222086
mp-4123,-1.9625737809048023,-1.838726870133356
mp-650841,-2.517127416021339,-2.4831391134529706
mp-558022,-2.047692329292696,-2.0578788771389194
mp-22430,-1.9665765264872554,-2.0116779481231726
mp-754009,-1.9355422730743355,-1.9629580409702325
mp-616521,-2.2403326837066473,-2.3658204380726437
mp-623087,-2.3233070300133916,-2.2846874341396513
mp-15783,-1.850781102607243,-1.8922829876362703
mp-756238,-1.9281182506323962,-2.068862983013196
mp-770839,-2.7375505712388994,-2.8779756708863853
mp-4527,-2.0757210759122193,-2.045576721171744
mp-568722,-1.9914001260453345,-1.9190193333522794
mp-568656,-1.8386322076594561,-1.8843699566355714
mp-18705,-2.5228797583549727,-2.4775800082173562
mp-756214,-2.031050645537327,-2.110938927816082
mp-24037,-3.847733065410631,-3.745583914305218
mp-556161,-2.046240646160462,-2.004634449053649
mp-5598,-1.982966953313692,-1.963057914420173
mp-16804,-2.0540396402879475,-2.0552998308184147
mp-3919,-2.0639895562668142,-2.06758635408
mp-29934,-2.120904521593497,-2.1485713365993004
mp-4002,-2.8239107677123116,-2.8005344861691364
mp-14506,-1.9956789269962798,-2.0243917033577694
mp-23885,-2.042872137547742,-2.04697995819869
mp-18652,-2.5543968866290996,-2.497645447545655
mp-571654,-1.939302424353244,-1.9872331309337066
mp-1434,-1.815308767696867,-1.8485811169655715
mp-39770,-2.679855168577256,-2.6542984306028674
mp-706629,-2.069051325396556,-2.0667489196462836
mp-8753,-1.9871630701516896,-1.9292496851593475
mp-849513,-2.7746925275641097,-2.6642483250872964
mp-557158,-2.665547656438102,-2.6444223839059133
mp-569178,-1.8326828718069454,-1.780815303458791
mp-30247,-2.0241091853596718,-1.9751051123100167
mp-27228,-2.018634808334289,-1.9315344546796775
mp-676250,-1.8761485875761035,-1.79653563603638
mp-530331,-2.128427472610592,-2.1502747258561445
mp-7323,-2.061480625237627,-2.08660644832225
mp-22881,-2.0231919836816985,-1.988813381008595
mp-752434,-2.503071320173491,-2.565903684351769
mp-8176,-1.9871630701516896,-1.8578050446279322
mp-655105,-2.2907306327623926,-2.47756040304801
mp-30284,-1.9172148812448147,-1.9235371157730563
mp-770959,-2.012781083085733,-2.005902363071117
mp-13206,-1.7423215929592244,-1.9198380951028917
mp-5588,-2.041436451440324,-2.0560985173837993
mp-7949,-2.095284833588132,-2.0894323832325603
mp-777890,-3.082498166026888,-3.042062376099478
mp-866658,-2.194499617753214,-2.4327830382844584
mp-29787,-2.59006805990487,-2.4749459384440544
mp-10784,-1.8124794764066272,-1.8410615846972924
mp-647489,-1.9136404181854296,-1.8837291454728657
mp-680111,-1.9136404181854296,-1.9044478073805262
mp-777047,-1.9625737809048023,-1.9538229365466402
mp-560944,-2.039529554975086,-2.060401785999004
mp-19734,-2.1505810159947494,-2.104407115298973
mp-754823,-1.815308767696867,-1.8702849704896287
mp-554023,-2.069051325396556,-2.047743525797005
mp-34460,-2.0324523515929442,-1.8879686118892267
mp-767392,-2.2328446536689213,-2.1796359848855307
mp-754409,-2.055517673461657,-2.0141736578608413
mp-21099,-2.0409589420728076,-2.128213262528134
mp-29796,-3.6345251189105023,-3.643991381090162
mp-30002,-2.4236594563830764,-2.4446809174189674
mp-37216,-2.0867164691920235,-2.055378944371801
mp-17056,-2.0579922944357243,-2.0621522249248136
mp-754555,-1.806875596875773,-1.864331546331033
mp-23436,-2.4306269094243227,-2.3654179141769913
mp-9367,-1.8297384904096015,-1.8719182740143447
mp-4782,-2.134304354177496,-2.1519244181466424
mp-23771,-2.1630437055127976,-2.148612439783137
mp-17808,-2.0909795208535984,-2.0130080465289835
mp-669367,-2.0525666211221862,-2.107721523933348
mp-752989,-2.958610078700952,-2.870101147395341
mp-555477,-1.9956789269962798,-2.107049198017217
mp-22849,-2.146910896376278,-2.061230453937
mp-12047,-2.7033363453872474,-2.659388969915287
mp-555818,-1.9172148812448147,-1.9668927122778181
mp-677015,-2.110138670760663,-2.0925983155516703
mp-22958,-2.0705814316544258,-2.076271399318582
mp-7,-2.20690888954317,-2.2287346283795717
mp-28772,-3.1681347032857814,-3.245654803100276
mp-19224,-2.3757186261054395,-2.502763568725034
mp-7176,-1.9208190073385216,-1.9249130144656117
mp-27421,-2.2716467862361425,-2.2074373230721402
mp-770969,-2.1112594317729645,-2.1855019117949763
mp-29417,-3.054042738891756,-2.9944640553902553
mp-10348,-3.5466923645733797,-3.4072323203747
mp-4482,-2.0096614558448325,-1.988585046314275
mp-662810,-2.050610334580064,-2.0367471946436533
mp-626193,-2.3467881615697195,-2.381260332526243
mp-38035,-2.09420449764754,-2.1609167532591345
mp-13042,-2.0680342405628793,-2.1088725621465025
mp-27629,-1.9956789269962798,-2.0586421466562133
mp-541451,-2.097453601483443,-2.1260514326572544
mp-7008,-1.939302424353244,-1.9296446372726812
mp-605088,-2.882731024663735,-2.7493695910747666
mp-12958,-2.007005210949437,-1.9835890966092111
mp-570695,-1.9546772948794895,-1.98577732062432
mp-1968,-2.1123830937905126,-2.2174617034923405
mp-19230,-2.74714866736163,-2.675481143239986
mp-555608,-2.982969584145775,-3.1097106977745637
mp-555812,-2.041436451440324,-1.9901595437041288
mp-557308,-1.9706165061179783,-1.9518288545662532
mp-8180,-2.4659747829077445,-2.505782425317934
mp-30925,-2.563838466577023,-2.5921587247930176
mp-17944,-2.068542484979229,-2.0564618907061383
mp-567504,-2.9507846913489924,-2.8603135547521727
mp-19957,-2.0990873139174253,-2.164942395026702
mp-12829,-2.09312684171161,-2.0667447321155645
mp-561725,-2.0486628210517406,-2.0476261777977953
mp-764257,-3.7878310470837753,-3.669921299800166
mp-9480,-2.046240646160462,-2.0450014275073607
mp-12670,-1.9788109905297508,-1.9406146358300622
mp-624,-1.737549076123604,-1.806941617368913
mp-16831,-3.289042795556565,-3.2886504211677945
mp-9056,-2.120904521593497,-2.182400032720043
mp-4236,-2.0118874724421856,-1.984834026150073
mp-17481,-2.2365725301488286,-2.187246131056775
mp-643370,-1.7619540727261263,-1.8677843721888967
mp-686076,-2.0726299963454653,-2.1428533761643465
mp-761057,-2.1778323788408103,-2.3402091391918716
mp-160,-1.8326828718069454,-1.7615391239360347
mp-18651,-2.536108055695887,-2.4770355820674936
mp-30091,-1.8416377191154243,-1.8822196909408109
mp-4886,-1.8996296962747796,-1.929616560719359
mp-626729,-2.002613921841292,-2.06380733107806
mp-9890,-1.7258423127054225,-1.8437498014621607
mp-759069,-2.061480625237627,-2.035541287879697
mp-13695,-1.8996296962747796,-1.932070653215182
mp-15791,-1.793174312823729,-1.868533580330399
mp-766328,-2.019088379665881,-2.038840452163159
mp-554889,-2.0665130663196516,-2.0145376839986517
mp-571568,-1.950782248434136,-1.8264292201658283
mp-777584,-2.0452755464098282,-2.0867506450489475
mp-9745,-2.354578418797236,-2.3581899596501903
mp-769039,-2.102373293818066,-2.09869760963954
mp-21266,-1.9625737809048023,-1.9893378804780535
mp-938,-1.6270881258161793,-1.6504013957973924
mp-560365,-2.369572836958751,-2.342982472173053
mp-561018,-2.0920518537803074,-2.098393545093238
mp-556407,-1.6925041117567436,-1.897012939761796
mp-560620,-2.1444812679976093,-2.189333837312255
mp-760795,-2.0074467912637286,-1.9918951315969584
mp-675124,-1.9871630701516896,-1.952969497759932
mp-13840,-2.055517673461657,-2.0627117867353073
mp-755340,-1.9706165061179783,-1.9389681655671198
mp-624417,-1.950782248434136,-1.9286141303471138
