Sample Name,True Value,Predicted Value
mp-707135,-3.309810124,-3.2371774141384932
mp-6115,-3.76197147,-3.88190370490564
mp-560899,-3.588392077,-3.5621644169420605
mp-34857,-2.524329829,-2.6716784435680268
mp-757442,-3.026413608,-3.0006998381854952
mp-767576,-2.559092019,-3.037425481800138
mp-16610,-1.716698929,-1.6452916879694595
mp-4056,-2.4749561,-2.4361350730108957
mp-7908,-2.317855556,-2.537549982538379
mp-19795,-2.095826011,-2.115007307720381
mp-540572,-3.280674515,-3.2992225531463113
mp-7921,-2.397940769,-2.359650464716367
mp-37153,-2.869668484,-2.7439956946960407
mp-690847,-2.010995696,-2.3344983656487672
mp-558708,-2.756963688,-2.487285061822699
mp-560459,-4.754660097,-3.7780395465559247
mp-756132,-2.512862615,-2.4735261399501556
mp-1819,-2.357536172,-2.491716902743784
mp-865095,-3.197231063,-3.288919784465911
mp-556406,-3.093130232,-3.1568102098460864
mp-679927,-3.747163953,-3.494153407279207
mp-766929,-2.395774703,-2.3843629205580825
mp-38011,-2.718968225,-2.516027197279011
mp-757343,-2.437707969,-2.1898065718796556
mp-560884,-3.686147538,-3.2158812116223867
mp-625830,-2.974697003,-2.9278560369847124
mp-1267,-2.735183829,-2.768348388688163
mp-568713,-2.671621824,-2.931161919169144
mp-560919,-3.793193007,-3.1954329061849256
mp-770629,-2.798604788,-2.670069819447514
mp-758063,-2.974697003,-2.74345889387757
mp-554573,-2.987165727,-2.905941912364587
mp-698494,-3.238829456,-2.9314084053634692
mp-7594,-3.485461544,-3.458023559007383
mp-759441,-3.690384736,-3.944502683170575
mp-777297,-2.684031124,-2.837203323918437
mp-556253,-2.603801874,-2.4539991127581193
mp-29787,-2.690371323,-2.696326856322744
mp-555359,-2.588381472,-2.6270739795700857
mp-10444,-2.512862615,-2.315280933551998
mp-556880,-2.793176012,-3.1430371717972205
mp-3446,-2.609066129,-2.6467452107704803
mp-23291,-2.54975197,-2.733140196136616
mp-554747,-2.581699869,-2.762383499595416
mp-557589,-3.047695383,-2.7382679130767307
mp-5029,-2.756963688,-2.550445590140291
mp-558208,-4.099671112,-3.5965683224694827
mp-540866,-2.688247622,-2.7451434935910806
mp-758604,-3.316959269,-2.8450068587066712
mp-18411,-2.171985388,-2.2982124535665127
mp-29682,-2.288193361,-2.4122442942190725
mp-560517,-3.190444998,-3.1581784289893267
mp-7046,-2.014124957,-2.045962938686714
mp-676693,-2.469801199,-2.554088485930605
mp-14213,-2.104025654,-2.0181305050164826
mp-768120,-3.427136527,-3.2302000388711627
mp-13274,-3.557531206,-3.389884128942731
mp-28804,-3.801362154,-3.248556293219661
mp-17998,-3.098545493,-2.8231971003842427
mp-626470,-3.235082239,-3.1888462253211727
mp-640553,-2.603801874,-2.549706885220664
mp-722988,-3.910119606,-3.8149238381583936
mp-531130,-2.250264225,-2.3705909771207088
mp-28773,-2.718968225,-3.0512425071555285
mp-756933,-2.49621027,-2.5273077589884134
mp-532626,-2.285670827,-2.7651881039725197
mp-28695,-2.522879758,-2.6037325639273066
mp-14437,-2.425969543,-2.4961366603230335
mp-510549,-3.061483777,-3.018852252357662
mp-684591,-2.896198673,-3.430972039313246
mp-675022,-1.686132928,-1.6189758848744347
mp-775485,-2.850783043,-2.847922501791182
mp-23416,-2.847713797,-2.496894223632484
mp-558847,-2.545156207,-2.6239079939985603
mp-753611,-3.603812862,-3.3764536599175545
mp-26701,-3.177836499,-2.8214675461375416
mp-10792,-3.224030761,-2.931540262652805
mp-14716,-4.094781764,-3.902643993882716
mp-560398,-3.3089247,-3.2392548053346455
mp-13313,-1.337242234,-1.3805235140054168
mp-743541,-2.204815897,-2.434091382892409
mp-774715,-2.69250546,-2.786437044001428
mp-757303,-3.207613214,-3.2512831908300583
mp-697339,-3.063489777,-3.0206547479629657
mp-767403,-1.982966953,-1.928209841440499
mp-547017,-2.906580767,-2.9749559326041273
mp-780580,-2.838634095,-3.0614258726365047
mp-27853,-2.928120569,-2.87518373153938
mp-675419,-2.084600534,-1.9620911722373284
mp-23852,-3.324228072,-3.078840342515416
mp-19433,-2.406714709,-2.5036374343299324
mp-761922,-2.829740339,-3.0045720003978937
mp-555435,-2.991402808,-2.8302592692748676
mp-568802,-2.383000393,-2.4487402219274683
mp-4782,-3.249497005,-3.1137650371057086
mp-12803,-3.396863208,-3.324971521769017
mp-770743,-2.787814261,-2.9502257700743137
mp-677136,-2.841639619,-2.9615418824127575
mp-541722,-3.452233907,-3.4393957575035836
mp-12455,-2.073657913,-1.9196091676307527
mp-628583,-2.653648395,-3.12184042694194
mp-555561,-2.688247622,-2.4126538912642554
mp-20210,-2.32330703,-2.4223788407458335
mp-647489,-2.275724704,-2.4798806820653505
mp-15736,-2.732829915,-2.6074528790156792
mp-559969,-2.896198673,-2.8772354760040257
mp-779593,-3.114077613,-3.1000593258790694
mp-28439,-3.02182268,-2.9906358390211607
mp-774105,-3.11691062,-3.5865728676714914
mp-760415,-2.364516957,-2.240384225148861
mp-10784,-1.924453294,-2.0396871622944275
mp-558122,-2.057000754,-2.254061261213644
mp-7974,-2.467246513,-2.47972782947883
mp-560715,-2.46092478,-2.421175718823435
mp-35220,-2.365523435,-2.3652599710137814
mp-697085,-3.151199605,-3.1277669139739492
mp-560581,-3.201354188,-3.489938599079818
mp-7639,-2.315155266,-2.2144299699324055
mp-755792,-2.761955654,-3.006606534677703
mp-5193,-1.84771187,-2.055950150836147
mp-558178,-2.772115094,-2.825646981064132
mp-758115,-2.73048869,-2.6123202008210322
mp-3606,-2.258848953,-2.229961488340857
mp-28124,-3.80689489,-3.691225297151009
mp-636934,-2.179799001,-2.1710527472178978
mp-608490,-2.866463327,-2.837029322793094
mp-769049,-2.403403674,-2.30319947421533
mp-33302,-3.21968773,-2.9183098177222857
mp-682284,-3.176530336,-2.9124824160365543
mp-23648,-3.809687916,-3.886743229250699
mp-8111,-2.229148503,-2.0211915785957517
mp-720397,-4.328891982,-4.120389838474535
mp-752753,-3.197915537,-2.8427645478192116
mp-541339,-3.238829456,-3.58078601891273
mp-695992,-3.08671981,-3.4060650694132653
mp-27686,-2.910097361,-3.072638830005001
mp-555786,-2.473661628,-2.4305482201217883
mp-561257,-2.835649226,-2.5796255096621015
mp-781880,-4.000030402,-3.343490870244149
mp-758844,-3.47237912,-3.442896337252077
mp-768939,-3.127847808,-3.0597823442918144
mp-775767,-2.872897471,-3.159877587236217
mp-768355,-3.899653583,-3.761041495081957
mp-27655,-2.316953593,-2.1425852828104905
mp-23029,-2.645892906,-2.436019300195084
mp-6318,-3.03058735,-3.120309302543618
mp-560311,-2.59006806,-2.328882776429883
mp-568008,-1.946921826,-2.500517826622668
mp-31043,-3.573500125,-3.4805670412017964
mp-540862,-3.380913977,-4.04613883506028
mp-653973,-3.917239755,-3.811697331946392
