Sample Name,True Value,Predicted Value
mp-768147,-2.860123117,-3.120731699363147
mp-9490,-2.539103209,-2.5052726261433724
mp-17167,-3.291585049,-3.1905315701347123
mp-756435,-2.527244575,-2.5391009816297125
mp-558129,-3.23433666,-3.3062071397685844
mp-626542,-2.950784691,-2.720907889210612
mp-706303,-3.754504605,-3.9194550091289684
mp-560114,-2.703336345,-2.8768588549224874
mp-17187,-3.404511494,-2.9857053760749888
mp-756801,-2.266001274,-2.5031660008022207
mp-772032,-2.357536172,-2.3524526291316503
mp-2908,-2.696805455,-2.7651431352357467
mp-29025,-3.242609286,-3.1904611407769545
mp-770558,-2.804102284,-3.0086824595471393
mp-4279,-3.326064442,-3.258223545677019
mp-19401,-2.61261142,-2.73087694354921
mp-774193,-2.917217142,-2.6879300738100507
mp-558153,-4.488210189,-4.297297018525488
mp-557483,-3.110142197,-2.970161604895437
mp-545643,-2.610835157,-2.558220511196828
mp-770473,-1.756962125,-1.887538408989819
mp-29509,-2.642066486,-2.5055389503388774
mp-344,-2.254145351,-2.1157075518581716
mp-567741,-2.557521328,-2.602607042857068
mp-649676,-3.663554276,-3.6865193896566164
mp-541352,-2.815310556,-2.6642470785194527
mp-560872,-3.187759987,-3.1061312616490664
mp-540728,-3.041917499,-3.3522985399394885
mp-686718,-5.694004117,-5.617586977916828
mp-776074,-2.879428372,-2.786269420043048
mp-689963,-2.931816736,-2.903062260473895
mp-705569,-2.681938127,-2.593485587572284
mp-568965,-2.782517898,-2.623221708762548
mp-24053,-3.203430523,-3.361453168192453
mp-27694,-3.542128696,-3.5337802078536193
mp-510661,-2.413413483,-2.402093778335448
mp-23432,-2.850783043,-2.6798987862600114
mp-24708,-3.665560324,-3.5919054072111907
mp-763244,-2.060980574,-2.2862221943175833
mp-559109,-2.987165727,-2.9584526735192944
mp-11677,-1.978810991,-2.126610231380915
mp-19400,-1.90309023,-2.0396269624465724
mp-17951,-3.899653583,-3.6221981101022864
mp-704306,-2.782517898,-3.0090872085475624
mp-8871,-2.913642661,-3.0454393798958965
mp-3082,-2.987165727,-2.9705724611896067
mp-764783,-2.61261142,-2.784292673564028
mp-505431,-2.703336345,-2.7383719782299383
mp-8299,-2.452226156,-2.3656887224193235
mp-558063,-2.395774703,-2.547417329931523
mp-752443,-3.742338221,-3.6550859672104177
mp-755881,-2.525784756,-2.450089228928422
mp-768141,-3.642078487,-3.430186294766795
mp-770692,-2.573489878,-2.4466019915704678
mp-754444,-2.452226156,-2.1815649092344516
mp-560632,-3.640177794,-3.7061337546464603
mp-28911,-2.143875979,-1.9675239819223644
mp-4156,-2.528709316,-2.355920929859748
mp-30198,-3.47237912,-3.518853463275454
mp-4636,-2.336299734,-2.4300796203421404
mp-685194,-2.866463327,-2.7875256692488493
mp-27453,-3.434160442,-3.2342212652009477
mp-757826,-2.703336345,-2.7576490476952467
mp-29304,-2.642066486,-2.6896942713529413
mp-17661,-3.33630567,-3.457399959118302
mp-706426,-3.363519125,-3.413834130782471
mp-625555,-3.038107845,-3.080382627721597
mp-559786,-2.443698343,-2.7709829919309574
mp-510724,-2.866463327,-3.0580893162754417
mp-626562,-3.348728772,-3.898807751739338
mp-9306,-2.492145072,-2.4539144536379207
mp-29857,-2.288193361,-2.2629374708903844
mp-776229,-2.50307132,-2.325407261124772
mp-31053,-2.294992641,-2.123324207920492
mp-24272,-3.774708814,-3.693176426505351
mp-662523,-3.279846488,-2.9601370804190084
mp-21835,-2.397940769,-2.3962601884809764
mp-7323,-2.879428372,-2.950229355213659
mp-30520,-2.559092019,-2.46367282063547
mp-15645,-3.239582795,-3.1466680421854276
mp-37605,-1.954677295,-1.9233422711427401
mp-546864,-2.688247622,-2.516165035523864
mp-570738,-2.982969584,-2.8473833192859295
mp-735530,-2.337242829,-2.4500452682773144
mp-558289,-2.684031124,-2.8402987073141968
mp-32884,-2.213249075,-2.3446060812206926
mp-22965,-2.436519746,-2.3779492526767196
mp-35539,-2.645892906,-2.60121971578452
mp-625823,-2.869668484,-2.966315397553924
mp-10791,-3.238829456,-3.013392015384259
mp-694964,-3.040008495,-2.995026253834988
mp-22563,-1.603800775,-1.774639640906743
mp-707767,-2.179799001,-2.2350277800385947
mp-554568,-3.340090452,-3.2943878688365604
mp-556250,-3.204124847,-3.172090784396673
mp-540737,-2.438899451,-2.804423650621079
mp-775861,-2.576755273,-2.703599048729273
mp-571432,-3.675731953,-3.479433017447669
mp-19015,-2.591761223,-2.6196002965748866
mp-19390,-2.334419666,-2.4447095182304794
mp-559447,-2.197911222,-2.2184507943614196
mp-38035,-2.732829915,-2.4834671266094173
mp-5737,-2.213959288,-2.2002646716255594
mp-7262,-2.166216071,-2.3068787412743776
mp-5072,-2.823910768,-2.711896673784152
mp-12641,-2.278189962,-2.4109253337991627
mp-7640,-2.075204365,-2.1758646522309846
mp-23273,-2.946924247,-2.973667706675772
mp-556516,-2.166853334,-2.12244287332181
mp-557364,-3.785174689,-3.6472988727581277
mp-15783,-2.024568513,-2.0672319576917477
mp-567966,-2.4749561,-2.5727814006933087
mp-7595,-2.167491534,-2.295535330444649
mp-557752,-3.742338221,-3.5564497381188613
mp-10383,-2.379864674,-2.334617876578126
mp-28315,-3.36452329,-3.3254086611076192
mp-680377,-3.139067566,-3.0018533134201295
mp-685352,-3.305400943,-3.3042192026225248
mp-18639,-2.725843768,-2.706470338865715
mp-605912,-3.166857352,-3.2440032019000733
mp-1509,-1.826813936,-1.9031501252203433
mp-684477,-2.801344837,-2.5523459601643763
mp-721876,-3.457183284,-3.399880000416327
mp-12385,-2.429457877,-2.4993643863836077
mp-5618,-2.774692528,-2.794669825021582
mp-555251,-3.00000304,-3.007214283432007
mp-667424,-4.165623809,-4.303898253599666
mp-13772,-2.178486931,-2.591614144434647
mp-560098,-2.886058987,-2.69376357611379
mp-706366,-4.378896453,-4.097630294444528
mp-17337,-3.686147538,-3.72982944963598
mp-555056,-2.607304278,-2.6391296799956145
mp-3123,-2.370591115,-2.300824365591143
mp-23063,-3.478871073,-3.3028276480366365
mp-768341,-2.869668484,-2.8500638315093987
mp-608398,-3.576765598,-3.6519126837016014
mp-680679,-2.143875979,-1.997940553951953
mp-709066,-4.974981028,-4.735464428856739
mp-561066,-2.551294762,-2.4661156326123796
mp-28419,-3.098545493,-2.7322183759538405
mp-34116,-2.221849257,-2.1993171207056714
mp-555463,-2.924455594,-2.8462370555282366
mp-18748,-4.759625503,-4.613588463551936
mp-557881,-4.889646018,-4.233587437269387
mp-18784,-2.747148667,-2.6610010548158143
mp-625803,-3.53462756,-3.561640460266048
mp-559917,-5.327625021,-5.160441316207676
mp-30962,-4.612734785,-4.5110418168979844
mp-30039,-2.440094212,-2.2988218655981565
mp-758925,-4.298492458,-4.219570834127207
mp-637235,-3.028727399,-3.078053062190572
mp-560866,-3.170057801,-2.85449968333751
mp-27303,-2.228413033,-2.2918883208269305
mp-768771,-2.779893743,-2.5166300784591953
mp-754445,-2.747148667,-2.8427188384034285
mp-542214,-3.088846121,-3.2616259514169545
mp-7664,-3.150584886,-3.1487502700206997
mp-553981,-2.295850084,-2.7323776181576687
mp-770271,-2.703336345,-2.6366955232155402
mp-555952,-4.958883772,-4.628187846339743
mp-770128,-3.071095891,-3.1513523912599486
mp-14100,-2.627089285,-2.6612907761504783
mp-18296,-2.099087314,-2.065796975323337
mp-568598,-2.671621824,-2.744205406708811
mp-10476,-2.96657906,-3.2829205522069227
mp-17586,-3.23433666,-3.379484431784914
mp-23927,-2.432974458,-2.576365789957449
mp-5448,-2.598600665,-2.6392362044438804
mp-770579,-2.806877351,-2.6017277790223687
mp-758996,-3.391481454,-3.1394327324897104
mp-29443,-2.312471663,-2.459621329216022
mp-755541,-3.478871073,-3.3777738773491315
mp-22865,-3.00000304,-2.901811011880869
mp-505743,-2.386158918,-2.3673582380701634
mp-14280,-1.889410526,-2.1249070066532862
mp-706271,-4.433056028,-4.451609465108231
mp-546684,-2.540608568,-2.662791276990114
mp-7045,-1.522878846,-1.591763477404458
mp-559776,-2.462181786,-2.59788656249064
mp-676459,-2.628933432,-2.7057823688525895
mp-753460,-2.844666089,-2.618226169492928
mp-565757,-2.991402808,-2.757453542063476
mp-18975,-2.379864674,-2.5543711034926284
mp-21836,-3.688260969,-3.534640803122586
mp-706514,-4.399103303,-4.048613267578583
mp-22170,-2.995681636,-2.810814181667622
mp-555836,-2.178486931,-2.2297676447663304
mp-559873,-3.7212624,-3.5868663550875635
mp-542200,-3.109024311,-3.0805449657629196
mp-770957,-2.449772503,-2.563217633749503
mp-768670,-3.320578463,-3.6703164105498174
mp-504354,-2.931816736,-2.9359376227769203
mp-570823,-1.826813936,-1.9151174042273085
mp-568203,-2.6516965,-2.692106770276149
mp-29597,-2.238824714,-2.204690928022994
mp-3822,-2.521434514,-2.821027194373481
mp-745199,-3.078837594,-3.1956194320210773
mp-30206,-3.777301733,-3.6355161780453913
mp-683616,-2.177832379,-2.3327415906399924
mp-27980,-2.281498892,-2.1525764710139583
mp-644222,-2.826815772,-2.794882533629954
mp-767114,-3.518567404,-3.263776524675647
mp-752620,-2.863281652,-2.8339969611198423
mp-683910,-2.872897471,-3.010775722453721
mp-768042,-3.08513188,-2.7905124689595446
mp-31220,-1.821023254,-2.1109285534213265
mp-689929,-2.759452499,-2.8417863470805194
mp-722243,-4.033421844,-4.07693512819877
mp-601286,-2.060980574,-2.0295166377940976
mp-4805,-2.112946016,-1.915919084485075
mp-2878,-3.183100795,-3.0405984066647394
mp-769604,-2.114639176,-2.4713545740278673
mp-1806,-2.866463327,-3.0290963984380026
mp-7447,-2.607304278,-2.5720991717163217
mp-775911,-2.436519746,-2.3351598882236315
mp-768936,-2.879428372,-2.83075866268544
mp-409,-2.341035824,-2.279194790963045
mp-769915,-3.690384736,-3.392220739277155
mp-27178,-2.367543417,-2.3185078335232827
mp-867681,-2.53461819,-2.3701902870995726
mp-556372,-2.987165727,-2.9705724611896067
mp-779588,-3.202737308,-3.332314993500251
mp-569059,-2.525784756,-2.6280316369920493
mp-27255,-2.573489878,-2.4685694803095477
mp-556235,-2.482805026,-2.5219014171876752
mp-23307,-3.049638554,-3.1848194472934237
mp-23316,-3.060484241,-2.7918181246970235
mp-23759,-1.649752118,-1.905112768205486
mp-30325,-3.400124566,-3.377545035722728
mp-5073,-4.263659283,-4.1459747254885455
mp-753798,-3.075724333,-3.131995984514233
mp-10461,-2.903092419,-2.809094645265491
mp-29176,-3.278195154,-3.222067743073499
mp-780274,-2.578397225,-2.5070248199852596
mp-866078,-2.663541667,-2.747315571541118
mp-11115,-2.118615742,-2.2002738364203913
mp-554825,-3.286515337,-2.8999565061289716
mp-556834,-2.928120569,-3.07425981296421
mp-30023,-2.950784691,-3.275696138602666
mp-698025,-3.978839655,-3.728174231871763
mp-758810,-2.160522393,-2.2413855258821287
mp-696181,-2.573489878,-2.7059064693117323
mp-772783,-2.705535317,-2.746462439873466
mp-679944,-1.879426299,-1.8390058110945793
mp-770663,-2.484127083,-2.5482326492798104
mp-754964,-2.403403674,-2.2531077757774067
mp-559911,-3.056014584,-2.8575358199071803
mp-40886,-2.705535317,-2.856537123591329
mp-642320,-4.556064572,-4.57247373565429
mp-541747,-3.575129792,-3.7531403219188126
mp-677080,-2.747148667,-2.8174299888124903
mp-28040,-2.242604502,-2.3363137092274124
mp-756979,-2.785158006,-2.790652192395996
mp-554397,-2.531653704,-2.740062436641306
mp-570410,-2.277366653,-2.3147036640456538
mp-531590,-3.647830994,-3.607029679792594
mp-504849,-3.135493072,-3.196293935969383
mp-23256,-2.557521328,-2.852638399930983
mp-541513,-2.429457877,-2.3035890269172516
mp-763331,-3.085660546,-3.101634202450059
mp-542846,-2.042393048,-2.175537656975469
mp-17719,-2.423659456,-2.266147477215875
mp-560513,-2.54975197,-2.46065581320247
mp-775198,-2.358526583,-2.668318982932426
mp-752533,-2.540608568,-2.7454926403126736
mp-8399,-2.444906398,-2.432707103527359
mp-769263,-2.663541667,-2.5202947675561824
mp-707466,-2.95467976,-3.0505968831640593
mp-29237,-1.832682872,-2.018873087020374
mp-583499,-2.958610079,-2.835832733567
mp-721896,-2.159894345,-2.654918581720655
mp-18495,-3.448558542,-3.3948293151949054
mp-28011,-2.394695708,-2.190319997723403
mp-640053,-3.443705944,-3.414378724047795
mp-41236,-2.306273666,-2.3287522743524574
mp-555457,-2.610835157,-2.599705277971773
mp-554421,-2.177178812,-2.1905617910861532
mp-684042,-2.289037472,-2.3046918622181294
mp-6169,-2.795881917,-2.636670019636573
mp-567504,-2.482805026,-2.658297810085443
mp-35397,-2.675718986,-2.7198264403310644
mp-679967,-3.073661155,-3.0628825923160132
mp-581875,-2.806877351,-3.0550428894599677
mp-23289,-2.609066129,-2.715059908565096
mp-655078,-3.232107572,-3.5006935250691367
mp-569843,-2.301900063,-2.3557989531789714
mp-28485,-2.297570067,-2.6761700067597904
mp-721081,-3.004806782,-3.03032647190659
mp-13032,-2.721247999,-2.5683173781077744
mp-1550,-1.974694422,-1.8403435908980663
mp-769368,-2.375718626,-2.5474418565212393
mp-28796,-2.490798419,-2.3624942454779756
mp-781016,-3.372641313,-3.1697236639085995
mp-22867,-2.958610079,-2.8949633927134295
mp-601817,-2.167491534,-2.0237627181582707
mp-18244,-3.70775944,-3.6337178746743315
mp-541108,-3.494859522,-3.414779708408336
mp-679997,-4.913889426,-4.741289391214176
mp-22996,-2.478862832,-2.445140603702857
mp-757031,-2.476254443,-2.49067702345174
mp-555067,-3.041917499,-3.0188084980598884
mp-14235,-3.428299318,-3.4290121882562805
mp-555477,-3.24718894,-3.0962124859651023
mp-34022,-2.974697003,-2.9732365294867686
mp-15576,-3.265205769,-3.292504158230651
mp-573635,-2.59006806,-2.700285600189552
mp-746702,-3.500322538,-3.4575303793974426
mp-753794,-2.415669568,-2.386677492153252
mp-5001,-2.653648395,-2.5605355355555863
mp-6622,-2.345824132,-2.1963002840179215
mp-639506,-3.164313867,-3.1137819621640146
mp-8547,-2.777285349,-2.7029315309949102
mp-779096,-2.310691763,-2.382217836936621
mp-23750,-3.029656379,-3.02133179027286
mp-555131,-3.225488143,-3.1047592857525816
mp-29514,-2.455932825,-2.704317639214415
mp-772074,-1.889410526,-1.9606914859077498
mp-27556,-2.742323105,-3.015803794198689
mp-571228,-3.036687797,-2.924414079068952
mp-27911,-2.54975197,-2.578656835760487
mp-540996,-3.226950434,-3.0408142281278114
mp-19220,-3.295855491,-3.2142265367059353
mp-560501,-2.270835777,-2.313771104782103
mp-557001,-3.025031226,-3.155481421211465
mp-571582,-1.899629696,-2.057364878028241
mp-28328,-2.489455928,-2.4317501232795826
mp-559270,-1.935542273,-2.035394032533274
mp-23970,-2.958610079,-2.702189688916328
mp-699498,-2.636389336,-2.7498276478810775
mp-4117,-3.173282011,-3.126466298121074
mp-560249,-3.057003873,-2.974421039086492
mp-21160,-2.787814261,-2.5919837379217436
mp-40519,-2.50307132,-2.7163338417608927
mp-559875,-3.381959229,-3.4316310081335173
mp-674350,-2.630785442,-2.620288337184789
mp-558807,-2.545156207,-2.571581848823347
mp-626701,-2.876150645,-2.987201878254737
mp-28217,-2.485453177,-2.4792091987614437
mp-6585,-3.176530336,-3.331817271990049
mp-9371,-3.083023633,-3.0668957705973336
mp-675458,-2.274906052,-2.171626855415429
mp-10226,-2.107349355,-2.134990901205621
mp-779864,-2.536108056,-2.5385709007425445
mp-766396,-3.293288191,-3.114076403698399
mp-707792,-4.164353812,-4.002672075651043
mp-557224,-2.841639619,-2.6656666162278704
mp-558603,-3.580055811,-3.4972326153623587
mp-28405,-3.520003124,-3.39533422644909
mp-560129,-2.995681636,-2.8171753751720376
mp-17838,-3.543644597,-3.605979137463783
mp-557955,-3.2848385,-3.415900858608722
mp-770910,-2.628933432,-2.834391472176664
mp-651231,-3.063992727,-3.224401000759984
mp-768915,-2.531653704,-2.75566538839275
mp-754352,-2.453458201,-2.6749321646435225
mp-777252,-2.643975482,-2.5836203723585798
mp-29693,-3.281504124,-3.335858689441756
mp-42190,-2.614394977,-2.6128317423584755
mp-754725,-2.119186808,-2.122782994288111
mp-768268,-2.889412647,-2.7898750562728205
mp-505771,-3.66757568,-3.713332659070489
mp-3338,-3.362517275,-3.240825517145242
mp-558189,-2.473661628,-2.5573609633724588
mp-568386,-2.698971524,-2.8720466816516756
mp-571225,-2.259637864,-2.2798029999844704
mp-697033,-3.588392077,-3.355410549475984
mp-753532,-2.497573836,-2.3099489518269465
mp-738615,-3.1152086,-2.9372753540590075
mp-560904,-2.756963688,-2.699915892449734
mp-531184,-2.563838467,-2.496432712119774
mp-690977,-2.785158006,-2.7037926571666144
mp-774651,-3.411176109,-3.31297330488071
mp-540925,-1.444905636,-1.965238671977668
mp-17786,-2.027334732,-2.033586796547607
mp-616327,-2.903092419,-2.8267041247015747
mp-549590,-2.4749561,-2.4527862379168988
mp-558629,-2.906580767,-3.0697655389600746
mp-722330,-4.610958018,-4.375526154011306
mp-559053,-2.61618589,-2.5984919500367822
mp-7572,-2.725843768,-2.8684454516675015
mp-753731,-2.410051181,-2.225913318601649
mp-779456,-2.598600665,-2.5763403521380597
mp-7688,-3.003491393,-3.0181475583233244
mp-18337,-2.357536172,-2.435298296723198
mp-677573,-3.496218847,-3.566844230779578
mp-27854,-3.213963766,-2.9803243357672895
mp-571436,-2.759452499,-2.676811046841664
mp-29419,-2.565432214,-2.4234685616607914
mp-651301,-3.446125465,-3.2194005054707158
mp-541299,-2.308919127,-2.5479796340183642
mp-560745,-3.530188289,-3.5956373337997523
mp-772561,-3.289042796,-3.120713323378737
mp-556417,-3.507249386,-3.5559565303788707
mp-730972,-4.518657715,-4.154241672172723
mp-28018,-3.266006322,-3.3491836459989273
mp-571468,-2.142667926,-2.2216659618128998
mp-29959,-2.357536172,-2.2964898180349635
mp-759587,-2.477556679,-2.505312547617225
mp-1217,-2.122053451,-2.1692494559983424
mp-707987,-3.291585049,-3.3724745572096984
mp-540707,-3.058989238,-3.0247158419239786
mp-541582,-2.187755771,-2.1468701825735748
mp-772025,-2.809670263,-3.0813820620762207
mp-6760,-2.497573836,-2.7054945055191824
mp-690607,-2.917217142,-2.933808612391828
mp-625821,-2.647818833,-2.6300367311482504
mp-866941,-2.54975197,-2.698795374757828
mp-33723,-2.528709316,-2.5034568477249484
mp-29529,-1.835647352,-2.2391158345166744
mp-561321,-3.782534481,-3.705185870584313
mp-530316,-3.460932687,-3.3179191452099515
mp-28196,-3.785174689,-3.8594596327879795
mp-18786,-3.058492045,-2.994155676206281
mp-18997,-2.339135186,-2.6033156848887273
mp-673650,-2.32330703,-2.483680767951669
mp-27093,-3.112386638,-2.8097087177724696
mp-27292,-2.899631868,-2.7355845146241196
mp-651048,-2.401210259,-2.4600453043364903
mp-669348,-3.298438059,-3.25231665241902
mp-540668,-3.052569709,-3.250299206429116
mp-8882,-2.282330079,-2.191187895532449
mp-561179,-3.480181191,-3.363546575185829
mp-3203,-2.318759396,-2.351002645925348
mp-755364,-1.609065017,-1.6878326969985693
mp-733877,-3.621614819,-3.648156734323584
mp-720704,-3.314264529,-3.3407252549486848
mp-759680,-2.681938127,-2.679025615593017
mp-754323,-2.684031124,-2.5880025762407994
mp-20763,-2.384050684,-2.4714285822825612
mp-30993,-2.085128552,-1.8644640302913906
mp-554532,-3.453465974,-3.2458651222534303
mp-625632,-2.958610079,-3.083213050056937
mp-6653,-2.278189962,-2.3990177432774082
mp-504751,-2.376751434,-2.4024472673466364
mp-1784,-2.747148667,-2.6906857454421926
mp-698366,-2.427129211,-2.7581694923688267
mp-568005,-2.76447332,-2.617557769990286
mp-571333,-2.45842163,-2.5715511208525945
mp-720861,-3.50585515,-3.6054996412146436
mp-765601,-2.441292269,-2.5135199720018258
mp-12016,-3.009220413,-2.69700277115986
mp-7971,-2.823910768,-2.73747103069831
mp-13002,-3.712213941,-3.683783149631659
mp-567498,-2.772115094,-2.708477559513299
mp-27257,-2.698971524,-2.723649480708349
mp-560370,-2.225483545,-2.207810304132312
mp-625687,-3.133716797,-3.450645665801038
mp-558126,-2.673665573,-2.69042513781457
mp-12459,-2.607304278,-2.5520199189886066
mp-759234,-3.367549794,-3.3823739234142987
mp-643814,-3.146914734,-3.0600477087256612
mp-772435,-2.360514208,-2.598366090035309
mp-768221,-2.478862832,-2.558193572089732
mp-757669,-4.507337373,-4.246570772478382
mp-769380,-2.247184106,-2.4151938458276296
mp-768097,-2.853874135,-2.818080423515028
mp-743872,-2.492145072,-2.897856102695847
mp-10341,-3.281504124,-3.114131982940903
mp-680436,-2.13194405,-2.0030222342078665
mp-557619,-2.605549545,-2.46604898708642
mp-572149,-3.477564895,-3.652972266344409
mp-773725,-2.244125677,-2.5853248706547567
mp-754224,-2.443698343,-2.2879849176413574
mp-12453,-2.037630996,-1.90331982444643
mp-771828,-3.026413608,-2.96602172579836
mp-555252,-3.120908136,-3.0493056103010296
mp-23454,-2.539103209,-2.872706706586166
mp-705479,-3.694663681,-3.4312767645899456
mp-504371,-2.987165727,-3.1448009350105917
mp-29051,-4.074724016,-4.053829980866661
mp-694884,-2.605549545,-2.8036268487947016
mp-29796,-3.772131284,-3.789741596730298
mp-655613,-1.742321593,-1.9468661715776103
mp-545488,-2.449772503,-2.8378111942796873
mp-557251,-2.337242829,-2.336028235317799
mp-3688,-2.728160019,-2.6873578627589794
mp-763609,-2.126098808,-2.168519865170759
mp-568927,-2.084073157,-2.170360112197913
mp-557225,-2.742323105,-2.6053218399195943
mp-24148,-2.114639176,-2.2303463822812306
mp-558941,-2.812481253,-2.775955351498115
mp-31001,-2.430626909,-2.5743901498873605
mp-866818,-2.336299734,-2.325096362473524
mp-4405,-2.057000754,-2.1393330304144946
mp-555790,-2.166853334,-2.385011283680388
mp-12644,-2.266001274,-2.388831703405968
mp-721712,-2.991402808,-3.270147634230685
mp-561244,-3.17980314,-3.191422554390736
mp-28599,-3.232849331,-3.394737331438239
mp-24124,-2.411169058,-2.3182830865131736
mp-29193,-2.521434514,-2.759762350797785
mp-4043,-1.882728936,-1.9831360805513776
mp-662789,-3.655621482,-3.442265714723244
mp-677203,-4.104616133,-4.014387879881673
mp-641112,-2.970619063,-3.1749470659769896
mp-2488,-1.774690899,-1.830405104930983
mp-28048,-3.263609076,-3.2935518396227845
mp-9323,-2.291579695,-2.1834102275789498
mp-542031,-2.424812964,-2.6039299935466618
mp-768665,-2.060481096,-2.4290147232767136
mp-570046,-3.286515337,-3.1317324104012916
mp-766467,-2.896198673,-2.772630312422822
mp-631378,-2.481486981,-2.543217182290374
mp-755549,-2.408936173,-2.357628389429445
mp-505274,-3.295855491,-3.2764596215249138
mp-16055,-2.331614735,-2.415261661096993
mp-24384,-3.171344614,-3.3085745768734407
mp-561303,-2.317855556,-2.320860777398292
mp-655105,-3.293288191,-3.083941398976411
mp-758151,-2.411169058,-2.451816082574646
mp-662553,-2.229885221,-2.33189099206582
mp-605824,-3.268416875,-3.2585165625431154
mp-754960,-2.053548079,-1.8073248094558485
mp-7765,-1.970616506,-2.3070824350673806
mp-849802,-2.548214638,-2.7254724163430613
mp-626721,-2.924455594,-3.0221979963228183
mp-567652,-2.24795209,-2.267831017931501
mp-23915,-3.186423681,-3.3841296833057544
mp-39123,-2.51145027,-2.4564701270565332
mp-771944,-2.369572837,-2.326279173645567
mp-27791,-2.657578701,-2.618193500516615
mp-754240,-2.554396887,-2.604199015637226
mp-626563,-4.987458027,-4.637139934069656
mp-27315,-2.493495915,-2.436874825493414
mp-757745,-2.950784691,-2.90253395693298
mp-643651,-2.136083039,-2.1627598549146088
mp-556339,-2.507240589,-2.626693323360925
mp-706912,-3.705549206,-3.6661947358161204
mp-23372,-3.11070222,-3.0529063112802315
mp-695960,-4.203474233,-3.920391047913655
mp-555678,-2.281498892,-2.5132698557470365
mp-34459,-2.231362417,-2.2207925870063336
mp-23020,-2.427129211,-2.5117070272922795
mp-28688,-2.427129211,-2.3606241638488976
mp-768890,-2.899631868,-2.8358002862549196
mp-554782,-2.716700354,-2.6206528737926758
mp-554445,-2.437707969,-2.285975776523692
mp-761897,-2.946924247,-2.993498170787648
mp-28815,-1.744727664,-1.7152420110143973
mp-752783,-2.732829915,-3.220270948238691
mp-11893,-2.718968225,-2.6025878582970394
mp-780402,-2.080399342,-2.4266841717782217
mp-24279,-3.202045197,-3.10750013673829
mp-626528,-2.958610079,-2.9286006930202104
mp-570553,-2.11350967,-2.1378893864909867
mp-571425,-2.078834314,-2.111751112746899
mp-770839,-3.209719763,-3.2617931142668453
mp-571502,-3.134900172,-2.9470227413953958
mp-699266,-4.125558772,-4.0341860866193056
mp-39033,-2.283997241,-2.354710082090514
mp-850516,-3.079880328,-3.358717761217947
mp-777553,-3.027800403,-3.0961179732061983
mp-757089,-3.313369986,-3.1377998964090974
mp-756654,-2.688247622,-2.5153659010565583
mp-770427,-2.371611785,-2.5455027856758066
mp-29501,-2.492145072,-2.5239649060027385
mp-4223,-3.920844089,-3.8406186286047523
mp-783909,-2.889412647,-3.107650028946796
mp-9749,-2.872897471,-2.9044977574040267
mp-18652,-2.493495915,-2.4659276859355383
mp-504729,-3.260433193,-3.2130217015173566
mp-775786,-2.575119506,-2.5570615286500464
mp-17244,-2.970619063,-3.0302306423895273
mp-776334,-2.365523435,-2.3693883217166056
mp-707938,-4.130809364,-3.9122350216679322
mp-7656,-4.004395514,-3.8769686460175325
mp-28562,-2.420217203,-2.5956940087829303
mp-21283,-3.243369216,-3.1619692654076164
mp-695815,-2.507240589,-2.763457145701783
mp-554853,-2.756963688,-2.7743812547247764
mp-569806,-2.175874622,-2.3844709539767077
mp-10935,-3.214675149,-3.1711167706598338
mp-568847,-3.913665088,-4.000513955695342
mp-772063,-2.774692528,-2.615560258731662
mp-707023,-3.170700731,-2.9971464170043878
mp-8960,-2.653648395,-2.6059251750044066
mp-556389,-2.304518937,-2.3686432170832896
mp-560144,-3.008777026,-3.0522183729572028
mp-776523,-2.143271533,-2.3783797758942837
mp-722348,-3.288198674,-3.4919832216678373
mp-557826,-3.57187655,-3.43145716035753
mp-770534,-2.931816736,-2.8685388271297256
mp-29718,-3.129600192,-3.2028500816130525
mp-684783,-2.347754336,-2.4646339439299423
mp-755991,-2.913642661,-2.9990189828960925
mp-754777,-2.630785442,-2.537114261150903
mp-12181,-1.889410526,-1.9162720843370251
mp-761759,-2.815310556,-3.1128466601100535
mp-697030,-2.95467976,-2.8835308129518804
mp-570695,-2.316053498,-2.378294650885846
mp-556198,-4.434234799,-4.10624038556449
mp-722865,-3.385110163,-3.262455340113763
mp-5122,-2.774692528,-2.8046272037249302
mp-604964,-3.069054533,-3.3321024231858933
mp-27897,-2.58670141,-2.4718108198160063
mp-651122,-3.443705944,-3.767446268801851
mp-560921,-3.08937933,-3.5284852222044867
mp-752692,-2.444906398,-2.6201357874412845
mp-757793,-2.931816736,-2.853376346548654
mp-567359,-2.266803297,-2.373775900863756
mp-652318,-3.823929009,-3.9154165567115466
mp-28944,-2.61261142,-2.417974302537391
mp-644324,-2.016374029,-2.0377526132105697
mp-28623,-3.49758244,-3.566986966309445
mp-8809,-2.480172924,-2.479715645288233
mp-24034,-3.151815195,-3.019045126221848
mp-677095,-3.26122499,-3.1837567600015064
mp-613545,-3.510051359,-3.474764754934427
mp-684712,-1.806875597,-1.9050602341229266
mp-29513,-3.392552483,-3.546163923101949
mp-720971,-3.698985205,-3.6273506916237457
mp-13995,-2.823910768,-2.875001027234606
mp-28263,-3.142068951,-3.28448629916032
mp-558022,-2.567031831,-2.7043078615590606
mp-561005,-2.677782153,-2.5996428277742623
mp-568081,-3.958634953,-3.936457387337863
mp-540847,-2.690371323,-2.7088723658386975
mp-568441,-2.031050646,-2.130120037223837
mp-554255,-2.358526583,-2.8395841666776307
mp-864766,-3.328833639,-3.317274592430254
