Sample Name,True Value,Predicted Value
mp-779588,-2.094204498,-2.150322287816791
mp-763482,-2.625252937,-2.5527764944570284
mp-254,-2.705535317,-2.703540555064788
mp-13998,-1.982966953,-1.9911731614928705
mp-554878,-1.928118251,-2.101770130034188
mp-30003,-3.113513223,-2.8045607883545376
mp-683910,-1.966576526,-2.0008854817484565
mp-760798,-3.163047688,-3.157609375795396
mp-774426,-2.725843768,-2.694782703121877
mp-14536,-1.978810991,-2.0027678164184186
mp-23457,-2.444906398,-2.3936705107389438
mp-540731,-2.06752659,-2.045952490975142
mp-4056,-2.156767658,-2.1531527658735516
mp-12427,-2.148130827,-2.1443289717268197
mp-753345,-2.040481957,-2.0299967858127994
mp-27736,-2.264401659,-2.2801068745216724
mp-504891,-2.315155266,-2.503137340301
mp-27577,-1.756962125,-1.8187747559288652
mp-754323,-1.978810991,-1.9694871300011232
mp-570587,-2.187755771,-2.1364256030112014
mp-755881,-2.316953593,-2.266514757840911
mp-759607,-2.515701158,-2.6110727675935723
mp-559109,-2.034798628,-1.9733456563316147
mp-551101,-1.90657856,-1.8934033703699975
mp-540707,-2.015923281,-1.9965135660583493
mp-561127,-5.24848995,-5.248248067137384
mp-554718,-2.313364357,-2.191961931465056
mp-23884,-2.019542426,-2.0282239969987725
mp-560420,-2.092051854,-2.2873645965479366
mp-3288,-2.725843768,-2.5355412642116506
mp-686571,-2.05650583,-2.035324528900655
mp-672184,-2.420217203,-2.4994589383089174
mp-686077,-2.576755273,-2.634413889509524
mp-6566,-2.011887472,-2.0290552936859525
mp-559355,-1.869666457,-1.960750433523877
mp-3261,-2.847713797,-2.867339560910657
mp-24239,-2.071604506,-2.0169549340803394
mp-557322,-1.958607591,-1.9581671044785895
mp-10246,-1.850781103,-1.972321420713719
mp-866078,-2.50584638,-2.4097151833439887
mp-758925,-2.049148881,-2.0440712827319216
mp-680395,-2.257275419,-2.243921602215675
mp-15776,-1.958607591,-1.9182492489043828
mp-761825,-2.038579238,-2.0295739748066617
mp-601211,-2.793176012,-2.7489700081278916
mp-616204,-2.510042505,-2.4934911627387994
mp-13065,-1.924453294,-1.9660737838838782
mp-555736,-2.0264107,-2.018787496654485
mp-568136,-2.542119162,-2.5647051485507864
mp-28548,-2.091515356,-2.067138581342064
mp-557832,-1.913640418,-2.005755840330955
mp-753009,-2.112383094,-2.1596901916394247
mp-13816,-2.028724476,-2.030384216922472
mp-3427,-2.037630996,-2.031482542594249
mp-10837,-2.083546419,-2.083959685316871
mp-685157,-3.705549206,-3.6699281074346715
mp-703393,-3.186423681,-2.889620198194944
mp-769380,-3.53462756,-3.508480980354509
mp-766276,-1.958607591,-2.010299866941837
mp-850779,-2.229885221,-2.335070485032223
mp-764559,-2.053057073,-2.170413949072827
mp-650814,-2.886058987,-3.0890809875220904
mp-555481,-1.98716307,-1.9961492514913923
mp-21283,-2.05453176,-1.989262102600034
mp-549869,-2.050122637,-2.060009795729055
mp-624117,-2.348722665,-2.6246501592090263
mp-561397,-2.181774568,-2.109826620416385
mp-27539,-2.494850972,-2.3365665091252596
mp-3756,-2.077794087,-2.0705332666588747
mp-567583,-2.396856385,-2.268062290308498
mp-604315,-2.003926653,-2.0701257255861165
mp-559064,-2.148130827,-2.2392394983961466
mp-5126,-2.031984613,-2.0415748771693165
mp-14407,-1.928118251,-2.007680217162019
mp-27212,-2.896198673,-2.9346341276598906
mp-28369,-1.982966953,-2.002982572374818
mp-554517,-2.459671401,-2.54365897700056
mp-866474,-2.092589015,-2.0810978326901335
mp-9317,-1.899629696,-2.0532617071305452
mp-755401,-2.162412004,-2.0841512751761995
mp-17789,-2.782517898,-2.730382432458541
mp-643385,-1.978810991,-2.000203401465651
mp-32891,-2.065501902,-2.0625840913759896
mp-3248,-2.031984613,-2.0139199335031455
mp-24389,-2.042872138,-2.037411015903044
mp-6254,-1.823908944,-1.931976642245037
mp-22965,-1.928118251,-1.7994433196241577
mp-567060,-2.939304804,-2.829875271713081
mp-567650,-2.446117822,-2.5474291420732356
mp-764019,-2.163043706,-2.403015500090263
mp-778968,-2.025488629,-2.0257783332114667
mp-559348,-2.280669293,-2.3020570076465146
mp-559939,-2.045757829,-2.037263770755418
mp-9765,-2.077274905,-2.058777617768524
mp-753923,-2.023191984,-1.994848943695845
mp-9720,-2.061480625,-1.9924811940028633
mp-23475,-2.068034241,-1.9855283455170467
mp-23131,-2.010105747,-2.029017811155655
mp-1572,-1.917214881,-1.8755097007176245
mp-23904,-2.047692329,-2.0130163189216397
mp-676673,-2.127261581,-2.152763251169129
mp-556143,-1.98716307,-2.0090155780436887
mp-6796,-2.148742079,-2.0635549740252705
mp-7858,-2.782517898,-2.703497054414581
mp-554722,-2.033389341,-2.0669337729833055
mp-689929,-2.663541667,-2.711218296335581
mp-7991,-1.774690899,-1.8614075130168546
mp-7447,-1.931814398,-2.0448516485828274
mp-698358,-2.752028452,-2.894294308247587
mp-1022,-1.995678927,-2.000725343590755
mp-3075,-2.002613922,-1.9484890156809644
mp-30198,-1.995678927,-2.0123429340725543
mp-752783,-2.76447332,-2.8390522612209512
mp-28179,-2.735183829,-2.7162074176436826
mp-755364,-1.522878846,-1.730162915666219
mp-766929,-2.102923382,-2.2716716399155645
mp-510076,-1.966576526,-1.9048652575286003
mp-756912,-2.064493087,-2.0381736375732276
mp-758316,-1.98716307,-2.204504374104434
mp-4156,-2.080922274,-2.020988357932686
mp-567199,-1.935542273,-1.9641422400851467
mp-646669,-2.247184106,-2.171288041565255
mp-556017,-2.50584638,-2.5869510059592096
mp-558063,-1.774690899,-1.8910587550541487
mp-9675,-2.039529555,-2.005992974414569
mp-31001,-2.205512441,-2.093331583753039
mp-767471,-2.013676537,-2.001454393197377
mp-18313,-2.032452352,-2.027047811984424
mp-11118,-1.974694422,-1.953273515054612
mp-28730,-2.242604502,-2.1740996036996143
mp-12334,-2.510042505,-2.351465458993363
mp-14038,-2.282330079,-2.3060536793178747
mp-14433,-1.974694422,-1.9705314308475554
mp-559336,-2.16941178,-2.1869122449883567
mp-27278,-2.166853334,-2.208584511376017
mp-645513,-2.684031124,-2.5839816483696456
mp-690765,-2.413413483,-2.5961019680774244
mp-24534,-2.108462932,-2.071498654475879
mp-582767,-2.015023189,-2.059031399395563
mp-23558,-2.241845909,-2.2349708417249823
mp-559441,-2.591761223,-2.646562225032472
mp-849796,-2.047692329,-2.0606770801884533
mp-554758,-2.06600719,-2.0750012495031656
mp-557993,-1.98716307,-1.9874100605522496
mp-29575,-3.319670834,-3.2185577684917064
mp-772074,-4.832889521,-4.955230418421552
mp-754903,-2.238824714,-2.3627969884224735
mp-556389,-4.221176114,-3.955335335975211
mp-5304,-1.982966953,-2.054036531442344
mp-6812,-2.033858596,-2.0313040576015986
mp-555952,-2.473661628,-2.495839417321891
mp-8720,-2.821025066,-2.703677848508662
mp-570315,-2.289883228,-2.344072781190354
mp-561259,-3.991429634,-3.9593229328261588
mp-29246,-1.876148588,-1.912402012091837
mp-743988,-3.616197196,-3.4224915533133746
mp-677636,-2.793176012,-2.7364515528135667
mp-29509,-2.029188714,-2.3252600070818
mp-557263,-2.471084199,-2.5214721950005274
mp-5690,-3.152431659,-3.1743357053073495
mp-556699,-2.234331966,-2.2166084902216494
mp-667292,-2.05650583,-2.0307860663699184
mp-77,-2.735183829,-2.538049219515747
mp-772579,-2.518558374,-2.4037218939234832
mp-556111,-1.920819007,-1.9682076221193059
mp-720494,-2.375718626,-2.2636813048986517
mp-28804,-3.01367936,-3.0479833728872068
mp-6406,-2.020907418,-2.042857788378437
mp-541747,-2.137272889,-2.0921993679558795
mp-681911,-2.987165727,-2.7520550242293247
mp-766196,-2.698971524,-2.5193503851167836
mp-754304,-2.471084199,-2.376900851898577
mp-504601,-1.982966953,-2.0080479200350263
mp-570884,-2.737550571,-2.718176554592919
mp-29157,-1.82973849,-1.8361671939687223
mp-14565,-2.11747586,-2.063305897210078
mp-18957,-2.761955654,-2.625173514075848
mp-4030,-2.008774234,-1.9581909457078808
mp-864657,-1.943095416,-2.1421212514160435
mp-2168,-1.640164651,-1.677813196890429
mp-4851,-1.995678927,-2.001076206001353
mp-23915,-2.000000304,-2.0219930488144513
mp-770409,-2.016825244,-2.049781474414406
mp-759553,-2.22475425,-2.2672894095916227
mp-6493,-2.039529555,-2.020242432959904
mp-3080,-2.000434816,-1.9845002126982811
mp-8195,-1.752026906,-1.8784262563072684
mp-1550,-1.761954073,-1.7516277413086607
mp-13614,-2.116338962,-2.1260999026538627
mp-626417,-2.015473002,-2.0229933444930333
mp-754266,-2.316053498,-2.259442270751345
mp-555393,-1.844664176,-1.9138910218418392
mp-2782,-2.120331195,-2.001404518398306
mp-16220,-1.744727664,-1.7172670580510307
mp-23759,-1.787812583,-1.8685712007883182
mp-557179,-1.588380412,-1.8938425956757399
mp-28567,-2.130768691,-2.2161466648586496
mp-19727,-1.966576526,-1.9347669495373914
mp-625565,-1.978810991,-1.9712789317461707
mp-657338,-1.970616506,-2.016722426468421
mp-556400,-2.046240646,-2.04426018521516
mp-696701,-2.057000754,-2.072113168345503
mp-560501,-2.040481957,-1.9865367593485408
mp-554219,-5.440931666,-5.29696172873542
mp-18773,-1.578396188,-1.641334741049742
mp-20212,-2.869668484,-2.7602142949368917
mp-570828,-1.931814398,-1.965958270135416
mp-19483,-3.417944595,-3.1526260635084515
mp-753022,-1.978810991,-1.9961296599637475
mp-669465,-3.39362616,-3.2985216448851813
mp-11924,-2.328827805,-2.364988914198937
mp-561549,-2.059483864,-2.0164852290493545
mp-779511,-2.000000304,-2.0289514441778502
mp-648,-1.978810991,-1.977265806205962
mp-35327,-1.896196518,-2.115864950386846
mp-568546,-2.285670827,-2.290435479275564
mp-29337,-1.835647352,-1.8770212678019393
mp-9273,-1.621602226,-1.6955993448206574
mp-743584,-3.521443604,-3.560408992077171
mp-676109,-2.284833228,-2.1992538306644
mp-29062,-2.54668273,-2.527896944046453
mp-23648,-2.019542426,-2.035650133169063
mp-706579,-2.192465446,-2.1567533629996585
mp-554747,-2.576755273,-2.6276736809583014
mp-11605,-1.991400126,-2.00277752582214
mp-755413,-2.000000304,-2.0151900287047484
mp-573751,-2.573489878,-2.7539818206839977
mp-2507,-1.910095136,-1.8965208335614863
mp-759624,-2.285670827,-2.207517685925871
mp-584134,-2.200659934,-2.1746440058627794
mp-561447,-2.096910393,-2.103388991149394
mp-772981,-1.966576526,-2.0064211620746724
mp-770362,-3.071095891,-2.844446591824298
mp-644236,-1.966576526,-2.017065841486037
mp-10223,-1.853872181,-2.0319402021632667
mp-10418,-2.109020794,-2.0354301884968846
mp-758245,-1.869666457,-2.2623195350587464
mp-6500,-2.058986104,-2.1044970324393724
mp-7643,-1.882728936,-1.8656891022901405
mp-542567,-2.061480625,-2.070885651374599
mp-6109,-2.279841276,-2.467096341865748
mp-760491,-2.920821287,-2.902672723044425
mp-623854,-2.032920594,-2.23444192866884
mp-572332,-2.171985388,-2.149718390503041
mp-557074,-2.040005495,-2.0484417867880715
mp-763832,-3.185757067,-3.0412580924463812
mp-28542,-2.009217619,-2.0563442858634953
mp-567424,-2.261219997,-2.4325933901592993
mp-28018,-2.057000754,-2.064684006496394
mp-27657,-2.096367864,-2.094996985271094
mp-28585,-3.533142756,-3.4530948098117697
mp-504934,-2.53760305,-2.636268660410745
mp-672346,-2.563838467,-2.408220911830047
mp-675069,-2.245652199,-2.399770677172022
mp-16995,-2.27002628,-2.1607569277324576
mp-753883,-2.215383206,-2.147662607543964
mp-555237,-2.239578045,-2.143075081948931
mp-634113,-2.016825244,-2.0145793832000334
mp-867577,-1.982966953,-2.0124639057789695
mp-14367,-2.031517378,-2.0272682412315643
mp-555021,-2.121478606,-2.039957553753159
mp-695945,-3.150584886,-3.2415757990138796
mp-569129,-1.896196518,-1.975940852766301
mp-761773,-2.555956298,-2.5625390806051005
mp-18253,-2.000869764,-1.9924339375692126
mp-772864,-2.015023189,-2.024276263145188
mp-555546,-2.978813596,-2.815485444235415
mp-601348,-2.059982194,-2.1003526459516157
mp-540921,-2.829740339,-2.6016120100108755
mp-777394,-1.924453294,-1.9604690266236688
mp-733848,-2.844666089,-2.9365997126428303
mp-559210,-2.056011471,-2.0374589469484947
mp-768889,-2.01818171,-2.036167840979877
mp-3928,-2.044312587,-2.055455601854526
mp-559289,-2.156767658,-2.173420238166132
mp-667323,-1.978810991,-2.0074322963770923
mp-3632,-1.896196518,-1.959677861055419
mp-707938,-2.15119573,-2.1776146274813177
mp-558178,-2.829740339,-2.724487880445147
mp-866481,-2.000000304,-1.9828974332557499
mp-28439,-2.363512806,-2.3997436569415584
mp-628726,-2.028260733,-2.079281735612504
mp-29722,-2.094744329,-1.9916938324133717
mp-756500,-1.98716307,-2.0149072298124606
mp-772025,-1.954677295,-2.0296545404651662
mp-3527,-2.080399342,-2.0123176133064433
mp-9063,-1.869666457,-1.9807168058700526
mp-540861,-2.585027821,-2.3643243360398434
mp-758253,-2.390406338,-2.5210499586994812
mp-773016,-2.057496241,-2.109207735763552
mp-23354,-1.970616506,-1.897961280994984
mp-21510,-1.954677295,-1.9207319677252692
mp-768906,-1.931814398,-1.9946347211949609
mp-644607,-2.102923382,-2.1225341051071847
mp-556287,-2.302771267,-2.1758496628811197
mp-568498,-1.913640418,-2.067440200493185
mp-556799,-2.086716469,-2.0769024916512016
mp-570311,-1.954677295,-1.9689609421841157
mp-676449,-2.111259432,-2.1120508116783427
mp-5477,-2.053057073,-2.065038628235365
mp-28205,-2.735183829,-2.748163902248335
mp-626994,-2.022734108,-2.0185296947484668
mp-23045,-2.010105747,-2.4090217787971513
mp-28955,-1.966576526,-1.9412423730287922
mp-42458,-2.050122637,-2.0284575066627366
mp-738663,-2.673665573,-2.6185574988053375
mp-560129,-2.073143651,-2.114083684691778
mp-557343,-2.024109185,-2.029408665983159
mp-769283,-2.092051854,-2.0791552392841126
mp-10814,-2.058986104,-2.050891037890577
mp-560025,-1.863279655,-1.896113971095219
mp-570847,-2.351640672,-2.4278496938149416
mp-698170,-2.073143651,-2.0830522048640385
mp-33997,-1.860121134,-1.9124479401520913
mp-675918,-2.585027821,-2.576698854579756
mp-559618,-2.661544901,-2.50741148674362
mp-23041,-1.767004068,-1.8515244680337155
mp-812,-2.028724476,-2.0549049785180142
mp-607841,-2.36251097,-2.355232581732226
mp-780178,-4.264456987,-3.9168642447158915
mp-30456,-1.818156612,-1.8088408899166168
mp-16691,-2.448550856,-2.4789422487476123
mp-770570,-2.812481253,-2.6375147855672574
mp-22859,-1.555955313,-1.812140429892386
mp-560703,-3.185091475,-3.099187923875685
mp-780421,-2.234331966,-2.2363925903786575
mp-540659,-2.06752659,-2.070265809994243
mp-18296,-2.218245127,-2.198338505468828
mp-561303,-2.390406338,-2.2693978145804663
mp-7594,-2.037630996,-2.0523617626184767
mp-30243,-2.008331303,-2.019239832115011
mp-541108,-2.070581432,-2.0715606113031737
mp-6960,-1.863279655,-1.933500037344885
mp-759207,-2.085128552,-2.048799751988901
mp-554818,-2.010995696,-2.1286276073169215
mp-720397,-4.185799033,-4.055268697565501
mp-17539,-2.168130674,-2.156164967511386
mp-23740,-2.020907418,-2.0257273226364205
mp-567386,-1.943095416,-1.9607359646157976
mp-721707,-2.812481253,-2.702415017430358
mp-2247,-2.082494858,-2.0620402077275832
mp-753557,-2.69250546,-2.4869962459646957
mp-772638,-2.53760305,-2.467940100623821
mp-775485,-2.050610335,-2.0427602049945173
mp-27632,-2.307153698,-2.414662628332616
mp-570959,-1.98716307,-1.9098519308483655
mp-866132,-1.548213671,-1.6674395116531202
mp-30993,-2.158640968,-2.19387151786177
mp-567658,-2.130768691,-2.1643232162349713
mp-570137,-2.135489334,-2.135794653003235
mp-571061,-2.684031124,-2.574706181467195
mp-37990,-2.092051854,-2.0793065547447456
mp-33723,-1.879426299,-1.8211131276239827
mp-760755,-2.024109185,-2.031361665797333
mp-557825,-2.077274905,-2.0904647981947555
mp-554944,-1.970616506,-2.042698971541978
mp-754154,-1.804100542,-1.901194894804623
mp-8603,-2.033858596,-2.0461904265072093
mp-735022,-1.995678927,-2.0052484803809505
mp-6383,-2.027334732,-2.001886559098493
mp-558118,-2.084073157,-2.0778803249088975
mp-866646,-2.033858596,-2.0381156807890624
mp-12908,-1.879426299,-1.8642804133744433
mp-758844,-2.083546419,-2.095905005783573
mp-23996,-2.059483864,-2.0485858474212795
mp-555779,-2.078313889,-2.0046642228599265
mp-3881,-2.053057073,-2.066887630952692
mp-607454,-3.739945316,-3.792207492214842
mp-755020,-1.962573781,-2.036603025134139
mp-560490,-2.274906052,-2.3013941064842722
mp-555487,-1.913640418,-1.937768580398047
mp-556994,-2.053057073,-2.0376405698342577
mp-8085,-1.818156612,-1.796115216563096
mp-5012,-2.058986104,-2.053161579750297
mp-13061,-2.036212503,-2.0244690758474704
mp-556872,-2.301900063,-2.253861853653576
mp-9396,-1.935542273,-2.0012468255938205
mp-571653,-1.821023254,-1.92335473179238
mp-768141,-2.072629996,-2.0770359832051133
mp-556250,-2.038104858,-2.0471262041354343
mp-561108,-2.316953593,-2.3012223948103108
mp-23755,-2.542119162,-2.8229188797448708
mp-556551,-4.072152484,-4.0505568222982085
mp-3932,-2.0357407,-2.033448656255371
mp-2964,-2.41680202,-2.387355031773234
mp-775762,-2.034328358,-2.0464578375403333
mp-32780,-2.154282416,-2.0788547144136174
mp-12910,-1.681936811,-1.779795237256136
mp-756474,-2.0264107,-2.0140549538761956
mp-572537,-2.034328358,-2.1086334278007874
mp-757850,-1.809668498,-1.9877970097348894
mp-20374,-2.104025654,-2.0615478333954282
mp-31016,-2.201349838,-2.1565293907386316
mp-9799,-1.896196518,-1.8639426006335746
mp-1819,-2.02594942,-2.040304532808079
mp-676467,-2.057496241,-2.051433614907426
mp-706291,-2.082494858,-2.0843347072317417
mp-18880,-2.389340582,-2.3496204322465872
mp-768348,-2.387216884,-2.3788012904850646
mp-758317,-1.853872181,-2.0655241433022336
mp-770629,-3.300168342,-3.0799442563480435
mp-21575,-1.954677295,-1.9846021056685663
mp-19057,-2.565432214,-2.709784265456033
mp-29426,-3.086189855,-3.1003642409890735
mp-504371,-3.176530336,-3.175417350914917
mp-768582,-2.249492145,-2.391714624596788
mp-580941,-1.946921826,-1.8948424579149932
mp-755893,-1.991400126,-2.0264205730670652
mp-643989,-2.350665823,-2.2287584547933204
mp-558114,-2.168130674,-2.43285783922906
mp-569059,-2.573489878,-2.562275156822371
mp-560649,-3.07469152,-3.1078935623228725
mp-759651,-2.739930282,-2.828048955505052
mp-559482,-2.099633253,-2.107688990943462
mp-755491,-2.436519746,-2.4200578342923165
mp-761151,-2.275724704,-2.195750065860079
mp-18104,-2.111820899,-2.142512839197652
mp-695133,-2.029653449,-2.0767234878765555
mp-759849,-2.300162881,-2.2048095883650864
mp-757403,-2.238072688,-2.4265198549084728
mp-1707,-2.219683192,-2.380621636299963
mp-12265,-2.482805026,-2.4223488979015135
mp-17839,-2.053548079,-2.069717441289658
mp-546707,-2.063989556,-2.046397063132909
mp-560398,-2.025488629,-2.001405612589024
mp-24074,-2.059483864,-1.9946816556674811
mp-779525,-2.216096921,-2.242266986618148
mp-38162,-2.133122599,-2.0222698161012786
mp-28299,-2.903092419,-3.1610222400117927
mp-626565,-2.447332636,-2.5440685340202345
mp-752549,-2.140261854,-2.1031431405139087
mp-697,-1.958607591,-1.9699142326828967
mp-557802,-2.055517673,-2.0304825008694416
mp-653631,-3.156771584,-3.232343819105696
mp-18005,-2.007446791,-2.1046259780981837
mp-1784,-2.027797486,-2.0070630618462593
mp-561187,-2.079355364,-2.060843299922608
mp-2345,-2.044312587,-2.061168706678903
mp-19472,-2.681938127,-2.717785084276749
mp-555252,-2.300162881,-2.5535142973937797
mp-707811,-3.328833639,-3.374577059606905
mp-542972,-2.970619063,-2.7643859696993194
mp-9272,-1.742321593,-1.8338890775889976
mp-569321,-2.284833228,-2.283598989380466
mp-22939,-1.950782248,-1.9202376069658913
mp-18495,-2.070070797,-2.058291384850313
mp-720334,-2.052566621,-2.0409138433401113
mp-555286,-2.173925651,-2.2877009189454776
mp-29250,-2.283997241,-2.269387339756434
mp-676816,-3.790503751,-3.595350545859196
mp-23326,-1.982966953,-2.0407791340565544
mp-33297,-2.211125378,-2.353046080405595
mp-583297,-2.718968225,-2.5425515977426683
mp-754246,-1.991400126,-2.0298502909589513
mp-558188,-1.935542273,-2.0029374842116594
mp-12103,-2.443698343,-2.3714202907162596
mp-754149,-3.420224403,-3.31491037529884
mp-545643,-2.053057073,-2.1154276089378263
mp-763253,-1.591760154,-1.6632551290413309
mp-559583,-2.219683192,-2.1548636214623227
mp-9693,-2.031517378,-1.9917794691212178
mp-541081,-2.239578045,-2.197571288387338
mp-583454,-2.159267204,-2.1204300445340603
mp-625452,-2.06752659,-2.056126488466521
mp-21727,-3.220408559,-3.0321946649934075
mp-540862,-2.042393048,-2.0646529192506837
mp-720287,-2.142065157,-2.096300959123537
mp-759798,-2.019542426,-2.0341697023166585
mp-13313,-1.978810991,-1.9450383719664148
mp-684652,-2.126679805,-2.076347498934002
mp-605808,-2.07468827,-2.3770065726925114
mp-32616,-1.978810991,-1.9288957370317175
mp-557628,-3.183100795,-3.1730633083984205
mp-21604,-2.007888822,-2.016811517364391
mp-567716,-2.111259432,-2.1900870596754247
mp-755835,-2.153663321,-2.1532549112754578
mp-16035,-3.175878724,-3.152286928218404
mp-541487,-1.832682872,-1.8377857502484476
mp-18132,-2.016374029,-2.005706122277789
mp-759587,-2.369572837,-2.358306895893538
mp-31220,-1.892790268,-1.8952383765133916
mp-18901,-2.27002628,-2.2075262451190447
mp-23958,-2.041914486,-2.101022066635995
mp-558879,-3.067022725,-2.980032087843545
mp-756978,-2.015923281,-2.0148768971840747
mp-779593,-2.040958942,-2.0575076057823205
mp-580748,-2.300162881,-2.351116621322946
mp-21706,-2.661544901,-2.6696019448611983
mp-722266,-2.388277435,-2.3808871594733074
mp-744577,-2.876150645,-3.056214618909883
mp-604304,-2.018634808,-2.0374696198133107
mp-556974,-2.268411799,-2.178803581159529
mp-555676,-2.047692329,-2.040244277355208
mp-29332,-1.978810991,-1.997967423290657
mp-574040,-2.094744329,-2.0790238932685843
mp-780259,-2.140261854,-2.2105184622946568
mp-560891,-2.33068377,-2.255795879561227
mp-541568,-2.135489334,-2.1208489795935894
mp-29871,-2.071092668,-2.0623271990316168
mp-27837,-2.073657913,-2.0394520138213155
mp-560666,-2.251812516,-2.2669677512697457
mp-720739,-2.126679805,-2.2191456901498903
mp-29423,-2.754489059,-2.6897556232494555
mp-695536,-4.107944374,-4.124550630217028
mp-29688,-2.432974458,-2.316115562906627
mp-6643,-2.062482459,-2.026019840007666
mp-765147,-3.496218847,-3.3448567321430343
mp-540635,-2.01818171,-1.992673472870444
mp-772529,-2.581699869,-2.405587981804461
mp-23852,-2.088310214,-2.078982864174488
mp-28554,-1.815308768,-1.8505780446060291
mp-608398,-3.18709132,-3.238259783326299
mp-27033,-2.181774568,-2.451011984730531
mp-561321,-3.966604395,-3.882181185529059
mp-735541,-3.161155315,-3.110018975256658
mp-776424,-2.053057073,-2.091990328307917
mp-557719,-1.612610299,-1.6096531116821569
mp-3666,-1.970616506,-1.99003864938659
mp-28126,-1.950782248,-2.0574574067956246
mp-438,-1.982966953,-1.9618336254358761
mp-3349,-1.939302424,-1.887653654931331
mp-743,-2.163676327,-2.217572134269507
mp-567402,-1.943095416,-2.0062518011260733
mp-756063,-2.772115094,-2.55288386352877
mp-559768,-2.364516957,-2.350196826649634
mp-8399,-2.012334048,-2.0028086383740313
mp-554852,-2.3555621,-2.3389851140521825
mp-705356,-3.52433898,-3.276415283417002
mp-5245,-2.27002628,-2.244817078215291
mp-768821,-2.096367864,-2.0874408821764923
mp-755977,-2.078834314,-2.088393872369784
mp-554914,-1.931814398,-2.1045308354732004
mp-759498,-2.261219997,-2.4155195909442093
mp-642844,-2.028724476,-2.024844411404399
mp-558501,-1.815308768,-1.8810919687433776
mp-705314,-2.721247999,-2.645623404720241
mp-672644,-2.565432214,-2.8886903338174985
mp-30157,-2.305395415,-2.2179784026624607
mp-13898,-2.075721076,-2.054560308101223
mp-697170,-2.000000304,-2.0133976854064426
mp-683967,-2.386158918,-2.5209313081369484
mp-768093,-2.448550856,-2.4771008399519987
mp-568493,-1.978810991,-2.004914073667776
mp-768820,-2.143875979,-2.239989143051026
mp-29567,-2.235077537,-2.1063249415615632
mp-757002,-2.671621824,-2.9334525353404515
mp-559052,-2.408936173,-2.2252093705646887
mp-680326,-2.906580767,-3.0165454800482223
mp-775837,-2.539103209,-2.583174135371503
mp-553972,-2.174574336,-2.2356552781770693
mp-721011,-2.199283403,-2.181257163939311
mp-559814,-2.048662821,-2.026772447483732
mp-571195,-1.995678927,-1.9358206517304954
mp-24610,-2.057000754,-2.046159614096794
mp-34508,-2.102373294,-2.01338628638877
mp-7388,-2.280669293,-2.338387936509528
mp-29372,-1.879426299,-1.9172508898404135
mp-558716,-2.946924247,-3.2415919367507318
mp-680676,-2.016374029,-2.1189631429961033
mp-766262,-2.092051854,-2.1014470185661045
mp-558294,-2.420217203,-2.3548762805748495
mp-19220,-2.488117574,-2.601633126995934
mp-3901,-2.154282416,-2.198367619124337
mp-776081,-2.001305147,-2.0732468774032116
mp-571084,-2.298432619,-2.2527170546691195
mp-10347,-1.924453294,-1.8025193503683967
mp-722330,-4.254199388,-4.260645307477723
mp-17823,-2.077794087,-2.0367168935082005
mp-14638,-2.084600534,-2.081772250326738
mp-558747,-2.308035515,-2.3870711824871185
mp-625174,-2.137272889,-2.06026433990482
mp-777356,-2.342944817,-2.2835422808254333
mp-684090,-2.258061473,-2.2738150467618863
mp-672372,-2.735183829,-2.6360526906211863
mp-555838,-2.101275202,-2.05741559813663
mp-752686,-2.128427473,-2.1733709282845592
mp-769517,-1.946921826,-2.2068843648030403
mp-560169,-2.514279567,-2.465333549143448
mp-22905,-2.0357407,-2.006872197849711
mp-555692,-2.064493087,-2.0823091612099613
mp-6268,-2.924455594,-2.805592848991858
mp-653096,-2.583360658,-2.5698089709636243
mp-744954,-3.148134675,-3.280522946539816
mp-570530,-2.215383206,-2.215843965912778
mp-1500,-1.790485173,-1.8447519362543725
mp-27553,-2.090444345,-2.0238374829342414
mp-759602,-2.148742079,-2.1263647941181545
mp-694012,-2.09799749,-2.128693584563342
mp-780098,-2.209012017,-2.2374013167914346
mp-21452,-2.038579238,-1.9327252036102556
mp-771843,-2.709966948,-2.6095520117245288
mp-696272,-2.077794087,-2.102724692739189
mp-13516,-2.252588736,-2.2982008335466624
mp-18819,-2.552843055,-2.540560237576095
mp-241,-2.006123393,-1.9905659969616418
mp-695965,-2.050610335,-2.0546093211246816
mp-556762,-2.303644223,-2.258335692150318
mp-607953,-2.675718986,-2.7681068957533137
mp-559961,-1.958607591,-2.037630510177877
mp-849365,-2.723539805,-2.6108930545203752
mp-759406,-2.391474715,-2.42000379365471
mp-8874,-2.066513066,-2.062937042882982
mp-4682,-1.995678927,-2.0320537252889626
mp-559588,-1.78251624,-1.862984145988789
mp-4529,-2.050610335,-2.077958342614619
mp-780326,-2.931816736,-2.89133357745033
mp-556569,-2.041914486,-1.959351684379258
mp-29808,-2.013676537,-1.9931736440792927
mp-560829,-2.008331303,-2.0073383583373836
mp-649945,-3.982995893,-4.015214477637289
mp-557723,-2.057496241,-2.0619740465704552
mp-17048,-2.193142444,-2.1966704617893615
mp-380,-1.962573781,-1.9146742148849447
mp-555159,-2.187755771,-2.1479045819775897
mp-772534,-2.95467976,-2.862665420482232
mp-705495,-2.077274905,-2.054512074723643
mp-774430,-2.459671401,-2.4564198540870574
mp-775393,-2.61261142,-2.643602437610116
mp-556132,-2.021819803,-2.0304607880610703
