Sample Name,True Value,Predicted Value
mp-755751,-2.031517378,-2.114439776072658
mp-552056,-2.421361592,-2.121564587574841
mp-19100,-2.154282416,-2.193402150652505
mp-18814,-2.308919127,-2.4447967162174917
mp-6059,-2.053548079,-2.0778962079277408
mp-763149,-2.187755771,-2.203839695013751
mp-676813,-2.023191984,-2.055733119732226
mp-720245,-2.057496241,-2.0334177382915737
mp-29513,-3.419083003,-3.061009187463606
mp-5391,-2.007888822,-2.028608633946972
mp-560077,-2.402305582,-2.517055441986153
mp-23922,-2.266803297,-2.126123485525507
mp-13676,-1.98716307,-1.956950021463767
mp-781016,-2.853874135,-3.290886176999294
mp-755526,-2.50584638,-2.2247612950454294
mp-17947,-1.962573781,-1.9897428989770987
mp-556167,-2.036212503,-2.0077063830015414
mp-35787,-2.08197003,-1.9983552471436863
mp-10731,-1.995678927,-1.9673370979204556
mp-767952,-1.962573781,-2.192985604215857
mp-11107,-2.000000304,-2.0037247600008965
mp-764236,-2.044793799,-2.5087974826666977
mp-467,-1.917214881,-1.9914068840573087
mp-12867,-1.974694422,-1.9620958631562473
mp-754665,-2.071604506,-2.1012855482269295
mp-24123,-2.06752659,-2.039714416241123
mp-772255,-2.115205032,-2.0804878769024997
mp-769511,-2.950784691,-2.9330241183439627
mp-554710,-2.841639619,-2.6954725818350895
mp-4888,-2.22694582,-2.098563193881695
mp-17146,-2.413413483,-2.358826846070217
mp-779257,-2.050610335,-2.043608826375767
mp-762279,-2.73048869,-2.5442503324022456
mp-559291,-2.943097816,-2.82581711262944
mp-27926,-2.531653704,-2.846052099711596
mp-12171,-2.053548079,-2.0440077479996313
mp-580631,-2.011887472,-2.0194168163903323
mp-559539,-3.042875157,-3.1295148688566963
mp-24345,-2.181774568,-2.2153730581797486
mp-708015,-4.174619326,-3.477216765134317
mp-3992,-1.978810991,-1.9865002730344161
mp-3584,-2.1917895,-2.1809144257905704
mp-4024,-1.935542273,-1.8843003812918226
mp-654301,-2.723539805,-2.6556349008666653
mp-752638,-2.294136886,-2.3422204449738424
mp-556346,-2.429457877,-2.329256827793953
mp-37381,-2.216096921,-2.0686309078928997
mp-774105,-2.039529555,-2.0029806914299724
mp-696794,-2.109579372,-2.1262633011404826
mp-757793,-2.515701158,-2.461323748811977
mp-13066,-2.010105747,-1.9687312393653789
mp-706912,-2.057000754,-2.092554759784296
mp-9194,-1.966576526,-1.928160175615789
mp-569679,-1.761954073,-1.8758034312779233
mp-568670,-2.209012017,-2.0936293913443507
mp-770359,-2.039529555,-2.0609790187024637
mp-573150,-1.958607591,-2.001360349383631
mp-37478,-2.17914247,-2.0940752004372363
mp-677246,-2.59516748,-2.6268722320394624
mp-672673,-1.692504112,-2.4274620118220342
mp-756876,-2.067019533,-2.0629588611816083
mp-850993,-2.869668484,-2.7096673471915107
mp-694884,-3.53462756,-3.842307880735828
mp-27628,-2.219683192,-2.1111784031922087
mp-676975,-1.962573781,-2.435269007619419
mp-29644,-2.024568513,-1.788024022349693
mp-6684,-2.033389341,-2.010481464565616
mp-27425,-2.040958942,-2.014829399349389
mp-13975,-1.90309023,-1.917714799681735
mp-776214,-2.096367864,-2.0781347038665556
mp-6169,-2.019542426,-2.564801899972464
mp-554762,-2.826815772,-2.6063804419555145
mp-557724,-2.305395415,-2.231393615916505
mp-698063,-2.050610335,-2.0496978410422684
mp-3404,-2.244125677,-2.2198997636227134
mp-6930,-2.042393048,-2.0132213522614593
mp-24038,-3.71898255,-3.8383939796032034
mp-772397,-2.24795209,-2.2841794374428943
mp-560512,-2.258848953,-2.075868434841033
mp-600220,-3.054534862,-3.0035604212755214
mp-674363,-2.744729184,-2.61163630043924
mp-505357,-1.974694422,-1.9708522893494569
mp-567681,-1.939302424,-2.1562937564707276
mp-772640,-2.168770754,-2.166941476662138
mp-1154,-1.939302424,-2.0261968838930224
mp-644494,-2.123205428,-2.0122441681639094
mp-7657,-1.958607591,-1.9459491044032549
mp-771804,-2.37263486,-2.3435843999615664
mp-649195,-3.108466445,-3.661696469441151
mp-1582,-2.089375968,-2.1428103949272006
mp-770816,-2.310691763,-2.5388621979118486
mp-697268,-2.052566621,-2.0936030855450665
mp-556281,-2.978813596,-2.8657309567849985
mp-703521,-2.207608801,-2.1034325417313955
mp-6770,-2.222573686,-2.177138362318649
mp-766348,-2.255707565,-2.1484105145615087
mp-560280,-3.096913813,-3.7289622022296305
mp-17979,-2.016825244,-2.013796266450038
mp-540996,-2.046240646,-2.041977302183198
mp-559560,-3.006566856,-3.0225307838200624
mp-777292,-3.46980927,-3.3596181560679077
mp-14715,-2.772115094,-2.7710523320525366
mp-759874,-2.03715765,-2.077511746804356
mp-23664,-2.157391197,-2.2020749479311346
mp-621924,-2.064997202,-2.0724007068018495
mp-760417,-1.995678927,-1.9668210858592103
mp-695514,-1.935542273,-1.990546796164545
mp-699229,-2.028260733,-1.994682740114553
mp-754759,-2.053548079,-2.0130811591018087
mp-22605,-2.000000304,-2.0541431117988473
mp-23140,-1.978810991,-1.926719876901609
mp-772272,-2.892792405,-2.7557571622963075
mp-698375,-2.301900063,-2.4210958932806097
mp-31356,-2.157391197,-2.2358643531596254
mp-559385,-2.094204498,-2.072383676825867
mp-721180,-5.06383826,-4.622318642783583
mp-768736,-2.06348661,-2.17212033660051
mp-554263,-2.048662821,-2.055814294669103
mp-721876,-2.031517378,-2.026609932347818
mp-754494,-3.725858322,-3.703848030199099
mp-770271,-3.688260969,-4.32866022827079
mp-6633,-2.171340554,-2.2908447696302594
mp-560919,-2.146302214,-2.1445885341336792
mp-672,-1.958607591,-1.8589614284095854
mp-42089,-5.20809892,-4.742093471461974
mp-27748,-2.603801874,-2.592838756226801
mp-568008,-2.270835777,-2.522413234136379
mp-7375,-2.05403964,-1.9067393121215352
mp-693620,-2.057000754,-2.028880685706058
mp-560026,-2.005243363,-2.01957476744816
mp-768604,-3.57187655,-3.9682395880380135
mp-763560,-3.109024311,-3.0822001956180705
mp-568773,-2.838634095,-2.633203376764162
mp-699447,-2.06752659,-2.0709601287655937
mp-780402,-2.886058987,-2.831223875049385
mp-556405,-2.202732944,-2.1796301070018917
mp-4556,-2.083020321,-2.12074186030548
mp-774586,-2.551294762,-2.5089749390071407
mp-7457,-1.892790268,-1.9926160375394322
mp-722316,-2.681938127,-2.6362488288871746
mp-571197,-1.920819007,-1.9581048078171879
mp-28899,-1.749580169,-1.821466022322616
mp-27300,-1.718966792,-1.6307567391834845
mp-35208,-2.244125677,-2.0948420008267146
mp-10341,-2.036212503,-1.9994522345219274
mp-554508,-2.058488915,-2.088672537090721
mp-627442,-2.033858596,-2.0879391485734575
mp-27976,-2.227678807,-2.1847994257602075
mp-555770,-2.050610335,-2.0568656412757536
mp-685150,-1.931814398,-1.971935013455233
mp-547017,-2.033389341,-2.0304848487524256
mp-673656,-2.070581432,-2.1028581669042326
